cliente_id,loja_nome,n,valor
1982,Sephora,1,1600.5
1982,Sinhá Benta Gourmet,2,72.3
1982,Tok&Stok,2,122.8
1982,Zara,1,558.5
2038,Havan,1,769.84
2038,Livrarias Catarinense,1,92.7
2038,Lojas Americanas,1,48.81
2040,C&A,3,115.97
2040,Renner,1,169.8
2091,C&A,1,429.93
2091,Cobasi,1,161.89
2091,McDonald's,1,16.9
2091,z Kfc,2,153.7
2116,Ri Happy,2,608.92
2153,Garten Shopping - Estacionamento,2,29.0
2185,Acuo,1,229.9
2185,Café Cultura,1,41.0
2185,Livraria Catarinense,1,69.9
2187,Estacionamento - Nações Shopping,1,18.0
2187,Luz da Lua,1,459.9
2187,z Naçoes Shopping Participações - Estacionamento,1,18.0
2213,Avatim,2,140.0
2213,Jah Açaí,2,53.62
2213,O Boticário,2,21.68
2263,.,2,1059.96
2272,Neumarkt Shopping - Estacionamento,1,16.0
2274,Bacio di Latte,1,21.95
2274,Carioca Calçados,1,134.99
2274,Floripratas,1,46.0
2274,Nike Unite,1,454.99
2274,Panvel Farmácias,1,72.98
2287,Crocs,1,350.0
2287,Havan,1,217.96
2287,Kalunga,1,60.2
2287,Livrarias Curitiba,1,89.8
2287,Panvel Farmácias,1,69.99
2287,Renner,1,129.7
2287,Superlegal,1,79.99
2299,Carter's,1,199.99
2325,Casa Bauducco,1,48.7
2325,Hering,1,279.98
2358,Békko,1,399.0
2358,Renner,1,119.8
2358,Riachuelo,1,659.94
2363,Lojas Americanas,4,164.79
2363,Me.Linda,1,32.0
2374,.,1,349.99
2374,Adcos,1,335.0
2374,Balneário Shopping - Estacionamento,2,75.0
2374,Café Cultura,5,230.0
2374,Freddo,5,187.0
2374,Gondolier,3,317.0
2374,Jah Açaí,1,39.42
2374,Kombina Felice,1,214.06
2374,L'occitane Bresil,1,48.9
2374,Liquori Caffè Gourmet,2,247.0
2374,Livrarias Catarinense,1,0.2
2374,Madero,2,408.1
2374,McDonald's,3,191.6
2374,Mini Kalzone,1,19.5
2374,Nike,1,2249.94
2374,Oculum,1,2600.0
2374,Panvel Farmácias,1,9.99
2374,Renner,1,339.7
2374,Zara,2,787.0
2423,Kalunga,1,32.7
2423,Leo Cosméticos,1,25.41
2423,Livrarias Catarinense,3,88.4
2423,Lojas Americanas,1,105.93
2423,Riachuelo,1,99.98
2485,C&A,1,429.98
2485,Studio Z,1,119.98
2487,Atacadão,3,1466.96
2487,Café Cultura,1,117.0
2487,Camicado,1,179.99
2487,Centauro,3,979.97
2487,Farm,1,822.5
2487,Havan,2,509.76
2487,Havanna Café,1,23.98
2487,Kopenhagen,1,25.8
2487,Lojas Americanas,1,29.98
2487,Panvel Farmácias,1,59.98
2487,Renner,6,785.92
2487,Riachuelo,2,459.97
2487,Sephora,1,474.95
2487,Usaflex,1,329.99
2487,Zara,2,380.5
2542,Brooksfield,1,1479.76
2542,Carter's,1,409.97
2542,Lindt,2,613.92
2542,Livrarias Catarinense,2,641.8
2542,Neumarkt Shopping - Estacionamento,3,60.0
2542,Panvel Farmácias,1,353.87
2558,Damay Cafeteria,1,65.4
2558,Fabrica de Natal,1,803.1
2600,ADCOS,1,951.26
2600,Havan,1,279.93
2600,Idéli Oui,1,1656.9
2600,Livrarias Curitiba,1,43.9
2643,Camicado,2,361.94
2643,Lug's,1,110.95
2643,McDonald's,1,33.8
2643,Panvel Farmácias,1,134.98
2643,Ri Happy,1,329.98
2645,Atacadão,1,377.71
2645,Burger King,1,51.8
2645,Feng Cheng,1,144.89
2645,Havan,1,39.99
2645,Renner,1,89.9
2658,Natura,1,54.9
2658,Renner,1,29.9
2691,Avatim Cheiros Da Terra,1,174.0
2691,Luiza Barcelos,2,2799.8
2714,Avatim,2,587.9
2714,Café Cultura,1,26.0
2714,Camarão Express,2,206.42
2714,Dez Pastéis,1,83.5
2714,Fátima Bebê,1,129.99
2714,Me Linda,2,176.7
2714,Panvel Farmácias,4,2582.94
2714,z Naçoes Shopping Participações - Estacionamento,3,42.0
2736,Adcos,2,910.0
2736,Centauro,1,299.99
2736,Livrarias Catarinense,1,80.7
2736,Natura,1,59.84
2736,Studio Z,1,129.98
2794,Atacadão,1,181.79
2794,Centauro,1,1579.94
2794,Cinépolis,1,111.0
2794,Go Coffee,1,105.5
2794,Orientali,1,190.97
2799,Café Cultura,3,66.0
2799,Camarão Express,1,47.9
2799,Estacionamento - Nações Shopping,1,18.0
2799,Mini Kalzone,1,10.0
2799,Panvel Farmácias,1,194.9
2799,z Naçoes Shopping Participações - Estacionamento,2,39.0
2807,Granado Phamácias,1,30.0
2807,Hering,1,269.97
2807,Kalunga,1,19.9
2807,Panvel Farmácias,1,7.19
2831,Beagle,1,319.75
2883,Chilli Beans,1,429.94
2883,Renner,1,349.6
2905,Damay Cafeteria,1,26.15
2905,Dona Torta,1,80.0
2905,Granado Phamácias,2,425.5
2905,Outback Steakhouse,2,479.36
2905,Stanley,1,359.0
2905,Vivo,1,4899.0
2982,Cacau Show,1,19.99
2982,Mini Kalzone,2,25.5
2982,Ri Happy,6,652.1
2982,Santo Boteco,1,156.69
2982,z Bob's - Quiosque 2,2,54.92
2982,z Naçoes Shopping Participações - Estacionamento,1,18.0
2987,Balneário Shopping - Estacionamento,1,30.0
2987,Bibi,2,340.9
2987,Le Lis Blanc,1,2396.0
2987,Lindt,1,257.94
2987,Sephora,1,391.2
2989,z Naçoes Shopping Participações - Estacionamento,1,18.0
2998,Avatim,2,272.0
2998,Camicado,2,271.94
2998,Lojas Americanas,1,24.99
2998,Neumarkt Shopping - Estacionamento,2,38.0
3019,Americanas,2,87.92
3019,O Boticário,2,58.9
3019,Renner,1,689.2
3019,Uebel Make Up,1,102.0
3019,World Tennis,2,1199.98
3036,Ri Happy,1,699.79
3097,Life Vivara,1,750.0
3097,Natura,1,394.5
3107,Cacau Show,1,459.9
3107,Intimissimi,1,300.01
3107,L'occitane Bresil,1,111.7
3107,Valenttina,1,14.0
3111,Me.Linda,1,32.9
3111,Riachuelo,1,44.79
3125,Oticas Carol,1,2847.2
3151,Me.Linda,1,209.8
3151,TNG,2,379.97
3184,Acium,1,149.0
3184,Cacau Show,1,49.98
3184,Calzedonia,2,417.6
3184,Chiquinho Sorvetes,1,30.0
3184,General Lyy,1,429.9
3184,Hope,4,1059.9
3184,Livrarias Catarinense,1,22.8
3184,MB Acessórios,2,40.0
3184,Me.Linda,2,182.19
3184,Neumarkt Shopping - Estacionamento,4,64.0
3184,Pratafina,2,1275.0
3184,SmartCase,1,129.9
3184,Studio Z,1,279.98
3185,C&A,1,283.91
3185,Panvel Farmácias,1,10.98
3185,Paquetá Esportes,2,49.97
3185,Superlegal,1,24.99
3223,C&A,1,169.98
3253,Balneário Shopping - Estacionamento,1,30.0
3253,Clube Melissa,1,269.9
3253,Sephora,1,1019.0
3257,z Naçoes Shopping Participações - Estacionamento,1,18.0
3307,Clube Melissa,1,95.9
3307,Kalunga,1,10.0
3307,Livrarias Catarinense,1,23.0
3307,Lojas Americanas,1,16.98
3307,Riachuelo,1,119.96
3313,Renner,1,569.4
3366,Ortobom,1,3005.06
3393,Continente Shopping - Estacionamento,1,20.0
3393,Decathlon,1,173.73
3393,Forneria Carbone,1,265.2
3393,Renner,1,285.5
3421,Burger King,1,31.9
3421,Cobasi,1,97.8
3421,World Tennis,1,299.99
3421,z Kfc,1,57.8
3428,Livraria Catarinense,2,225.0
3428,Me Linda,1,155.8
3428,Ri Happy,1,99.9
3438,z Naçoes Shopping Participações - Estacionamento,1,18.0
3439,Adidas,1,247.78
3439,Due Sapori,1,47.9
3439,Feng Cheng,3,246.55
3439,Gondolier,1,64.0
3439,Kopenhagen,2,88.6
3439,Livrarias Catarinense,2,213.4
3439,Mamma Mia Express,1,52.0
3439,Neumarkt Shopping - Estacionamento,3,62.0
3439,Paquetá,1,399.99
3439,Sinhá Benta Gourmet,1,120.14
3453,Avatim,1,165.0
3453,Fátima Esportes,1,75.99
3453,Renner,1,1259.3
3502,Freddo,1,28.9
3502,Hering Store,1,213.97
3502,McDonald's,2,50.8
3502,Mini Kalzone,1,15.0
3502,Riachuelo,1,149.98
3510,O Boticário,1,450.05
3516,Milky Moo,1,18.0
3519,Natura,1,278.9
3525,Strutura,1,669.92
3550,C&A,2,539.96
3582,Café Cultura,1,35.0
3582,Kalunga,1,147.0
3590,Centauro,1,289.96
3596,Beagle,1,269.98
3596,Grano Pasta Ristorante,2,62.0
3596,Kalunga,1,12.0
3596,Kib´s,1,28.53
3655,Crocs,1,690.89
3655,Livraria Catarinense,1,107.2
3655,Renner,1,222.5
3765,CAPA FINA,1,206.91
3765,Livrarias Curitiba,1,79.8
3765,OJO Sol & Grau,1,40.0
3765,Outback Steakhouse,1,474.88
3774,Avatim Cheiros Da Terra,1,169.0
3821,Bagaggio,1,303.71
3828,Centauro,3,2498.98
3828,Havan,1,44.87
3828,Kfc,2,174.6
3828,Mamma Mia Express,1,115.0
3828,Orientali,1,78.52
3828,Renner,1,99.9
3846,Estacionamento - Nações Shopping,1,18.0
3890,Arezzo,1,899.8
3890,Chuá Brand,1,1376.7
3890,Crocs,1,823.92
3890,Farm,1,227.24
3890,Havaianas,1,62.99
3890,Outback SteakHouse,1,89.32
3890,Renner,2,959.0
3965,Zara,1,79.0
3972,Lojas Americanas,1,28.48
3992,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,1,83.97
3992,Garten Shopping - Estacionamento,1,19.0
4013,Borelli Gelato,1,29.5
4035,Baummer,1,356.74
4035,Békko,1,189.9
4035,Calvin Klein e Tommy Hilfiger,1,648.0
4035,Camicado,1,409.92
4035,Me Linda,1,69.9
4035,Renner,2,509.1
4065,Ri Happy,1,99.91
4073,z Naçoes Shopping Participações - Estacionamento,1,12.0
4094,Cacau Show,3,976.87
4094,Casa Maria,1,51.92
4094,Cobasi,1,84.84
4094,Fátima Papelaria,1,96.1
4094,Kopenhagen,2,303.6
4094,Livraria Catarinense,1,7.9
4094,Lupo,1,68.5
4094,Ri Happy,2,179.98
4094,Sapataria do Futuro,1,39.0
4137,Riachuelo,1,149.97
4141,Zanoni Sushi,2,296.34
4152,Cacau Show,1,69.99
4152,Café Cultura,1,102.0
4152,Camarão Express,1,121.7
4152,Camicado,1,299.94
4152,Estacionamento - Nações Shopping,1,21.0
4152,Luz da Lua,1,199.9
4167,Brasil Cacau,1,72.16
4167,Camarão Express,3,270.5
4167,Fini,4,95.6
4167,JCanedo,1,1798.97
4195,Crocs,4,885.88
4195,KStore Acessórios,2,259.98
4195,Mar de Maria,2,369.6
4195,Outback SteakHouse,2,442.62
4195,Renner,3,469.4
4195,Ri Happy,3,357.99
4205,Cobasi,2,151.02
4205,Farm,1,391.3
4205,Mamma Mia Express,1,78.0
4205,Mini Kalzone,1,20.0
4205,Neumarkt Shopping - Estacionamento,2,32.0
4205,Panvel Farmácias,1,150.63
4216,Hering Store,1,323.99
4216,Sephora,2,421.8
4236,Arezzo,1,799.8
4236,Hope Nacoes Shopping,1,219.9
4236,Luz da Lua,1,299.9
4236,Renner,1,629.5
4236,Riachuelo,1,445.96
4247,Renner,2,259.6
4250,Orientali,1,68.07
4250,Sabor Brasileiro,2,117.0
4316,Gamelas & Panella's,1,116.44
4316,Sunglass Hut,1,2086.0
4369,Centauro,1,459.95
4369,Sabor Brasileiro,1,38.02
4384,Lojas Americanas,2,295.85
4384,Spoleto,1,60.5
4391,Lojas Americanas,1,11.0
4391,Riachuelo,1,159.99
4448,Neumarkt Shopping - Estacionamento,1,22.0
4449,Arezzo,3,540.0
4449,Constance,2,875.96
4449,Griletto,1,95.9
4449,IDéli oui,2,678.15
4449,Lojas Americanas,2,62.97
4449,McDonald's,4,216.6
4449,Pernambucanas,2,99.94
4466,Neumarkt Shopping - Estacionamento,2,32.0
4474,O Boticário,2,778.7
4481,Atacadão,1,86.6
4481,BioMundo Produtos Naturais,1,37.37
4481,Cacau Show,1,48.97
4481,Freddo,2,78.0
4481,Havan,2,74.96
4481,Idéli.oui,1,29.89
4481,Kalunga,1,179.8
4481,Kfc,2,89.8
4481,Leo Cosméticos,1,135.44
4481,Lindt,1,16.99
4481,Lojas Americanas,4,153.6
4481,Me.Linda,3,56.09
4481,Orientali,3,216.27
4481,Riachuelo,1,219.98
4481,Senhora Farinha,1,66.57
4481,Youcom,2,239.7
4481,Zamban Grill,1,136.0
4504,Livraria Catarinense,1,87.8
4554,Orientali,1,147.61
4554,WePink,1,226.01
4569,Americanas,1,37.94
4623,Centauro,1,269.98
4623,Chiquinho Sorvetes,3,15.0
4623,Due Sapori,2,59.5
4623,Gelato Borelli,1,21.0
4623,Lindt,1,83.68
4623,Mamma Mia Express,1,35.0
4623,Neumarkt Shopping - Estacionamento,5,71.0
4623,Orientali,9,352.29
4623,Outback Steakhouse,1,186.59
4623,Panvel Farmácias,2,297.45
4623,Renner,1,419.5
4624,Cacau Show,2,134.84
4624,Fátima Criança,1,149.99
4624,Grandvision By Fototica,1,1052.57
4624,McDonald's,1,170.2
4624,Milkymoo,1,26.0
4624,Pittol,1,129.99
4624,Riachuelo,1,529.95
4624,z Kfc,3,193.7
4625,Lupo,1,219.0
4661,Fátima Criança,1,89.0
4661,Mar de Maria,1,184.8
4677,Riachuelo,2,169.98
4677,Rochelli Calçados,1,213.16
4682,Avatim,1,139.2
4682,Damyller,1,199.0
4682,McDonald's,1,6.0
4682,Panvel Farmácias,1,77.99
4698,C&A,1,399.98
4698,Renner,1,509.7
4728,Calvin Klein e Tommy Hilfiger,1,1145.0
4728,Camicado,1,299.96
4728,Centauro,1,809.89
4728,Cobasi,1,176.84
4728,Livraria Catarinense,1,74.9
4728,Lupo,1,242.0
4728,Officina Gelatiera,2,133.75
4728,Santo Boteco,1,216.6
4812,Maze,1,539.94
4867,Café Cultura,1,112.0
4867,Renner,1,219.8
4869,Cotton On,1,74.92
4869,FARM Rio,1,697.2
4869,Hering Store,1,659.97
4869,Hope,1,223.9
4869,IDéli oui,1,499.0
4869,Livrarias Catarinense,2,102.7
4869,Lupo,1,159.6
4948,Cafe Cultura,1,28.8
4948,Café Cultura,3,98.8
4948,Madero,1,231.0
4948,Outback Steakhouse,2,623.84
4948,Pampile,1,309.8
4948,Ri Happy,1,129.99
4948,Superlegal Brinquedos,2,199.98
4948,Zara,1,279.0
4957,Camicado,1,479.96
4957,Cartes - Cozinha do Mundo,1,136.48
4957,Sunglass Hut,1,3258.0
5010,ALLMINI,1,35.0
5010,Cobasi,1,13.9
5010,Estacionamento Norte Shopping,1,15.0
5010,Feng Cheng,1,89.58
5010,Pittol,1,99.99
5010,Polo Wear,2,410.93
5097,Adidas,3,379.81
5097,Camarão Express,1,44.0
5097,Gelato Borelli,1,67.0
5097,Lindt,1,20.38
5097,Madero,2,467.5
5097,Mamma Mia Express,2,106.0
5097,Me.Linda,1,4.49
5097,Neumarkt Shopping - Estacionamento,2,13.0
5097,Panvel Farmácias,1,300.65
5097,Renner,2,239.8
5097,Riachuelo,1,371.17
5097,Sinhá Benta Café,1,91.3
5114,Cobasi,1,34.5
5114,z Kfc,1,116.4
5123,Cartes - Cozinha do Mundo,1,39.32
5134,C&A,2,479.96
5134,Cacau Show,2,158.99
5134,Companhia da Moda,2,559.4
5134,Me.Linda,2,264.76
5134,Riachuelo,2,259.98
5134,Studio Z,2,458.98
5154,C&A,1,279.99
5154,Fini,3,86.62
5154,Ri Happy Baby,1,319.96
5183,Camicado,1,355.94
5183,Gondolier,2,125.0
5183,Livrarias Catarinense,1,399.9
5183,Ri Happy,1,261.97
5183,Riachuelo,1,82.98
5216,Swell Poke,1,93.0
5222,Centauro,1,1259.97
5222,McDonald's,1,59.9
5222,Studio Z,1,129.97
5233,Borelli Gelato,1,52.0
5233,C&A,2,376.75
5233,Camarão Express,2,292.9
5233,Cartes - Cozinha do Mundo,1,222.98
5233,Fini,4,163.24
5233,Lojas Americanas,1,112.93
5233,Me.Linda,2,201.03
5233,Pernambucanas,1,189.98
5233,Renner,1,45.8
5248,Me.Linda,1,341.5
5263,LIVE!,1,395.86
5322,Cobasi,1,644.12
5322,Kalunga,1,22.7
5322,Mini Kalzone,1,9.5
5322,Neumarkt Shopping - Estacionamento,1,16.0
5322,Pratafina,1,160.0
5322,Studio Z,1,69.99
5322,Subway,1,64.5
5333,Acium,4,679.18
5333,Centauro,2,259.97
5333,Luz da Lua,2,2998.9
5339,Cacau Show,1,81.86
5339,Cobasi,2,237.24
5339,Havan,1,189.97
5339,Madero,1,185.9
5339,McDonald's,1,33.9
5339,Panvel Farmácias,1,19.98
5351,C&A,1,439.94
5351,Camarão Express,1,146.9
5467,Morana,1,49.9
5467,Tomato,1,119.7
5510,Continente Shopping - Estacionamento,1,16.0
5510,Leo Cosméticos,1,116.14
5510,Lojas Americanas,1,56.0
5510,Studio Z,1,239.0
5515,Democrata,1,444.8
5515,Mini Kalzone,1,68.4
5516,Acium,2,118.0
5529,Cacau Show,1,26.44
5529,Kfc,1,37.9
5529,Madero,1,66.0
5529,Mamma Mia Express,2,60.0
5529,Natura,2,122.51
5529,O Boticário,1,116.77
5529,Panvel Farmácias,1,38.39
5538,Renner,1,179.9
5538,Riachuelo,1,429.97
5551,Granado,1,49.0
5551,Hering Store,1,125.9
5551,Montana Grill,1,187.9
5551,Outback Steakhouse,1,421.12
5551,Renner,2,149.8
5576,Granado,1,376.0
5617,Centauro,1,139.99
5617,Havaianas,1,119.98
5617,L'occitane Bresil,1,188.82
5617,Paris Cosméticos,1,639.0
5617,Renner,1,119.9
5617,Studio Z,1,195.98
5617,Swell Poke,1,59.0
5685,Decathlon,1,179.99
5685,Kfc,3,233.9
5685,Lojas Americanas,1,17.96
5685,Orientali,1,33.97
5685,Renner,1,489.5
5685,Riachuelo,1,149.99
5685,Spoleto,2,94.9
5695,Cassol Centerlar,1,42.8
5695,Las Leñas Parrilla Uruguaya,1,118.8
5714,Continente Shopping - Estacionamento,1,20.0
5733,.,1,199.99
5733,Cacau Show,1,163.95
5733,Casa Bauducco,1,61.8
5733,De Ville Gourmet,1,98.89
5733,Dengo,1,149.9
5733,Havanna Café,1,35.8
5733,Hope,1,279.8
5733,Zara,1,169.25
5744,Cobasi,1,142.5
5744,Havan,1,69.99
