cliente_id,loja_nome,n,valor
752,Gondolier,1,60.0
752,Havan,1,99.99
752,Lindt,1,189.96
752,Mini Kalzone,3,126.5
752,Panvel Farmácias,1,47.57
769,Lojas Americanas,1,146.86
769,Lupo,1,375.0
769,Natura,1,264.5
769,Renner,4,835.3
901,Centauro,1,449.99
986,C&A,1,39.99
986,Estacionamento - Nações Shopping (CERTO),1,16.0
986,Pittol,1,49.0
1010,Jah Açaí,1,9.59
1010,World Tennis,1,999.98
1303,Centauro,1,59.0
1303,JAH Açaí,1,68.54
1303,Panvel Farmácias,1,20.99
1303,Renner,2,479.4
1318,C&A,1,529.95
1318,Centauro,2,151.38
1318,Renner,1,319.0
1318,Studio Z,1,149.99
1391,Centauro,1,59.99
1391,Live!,2,1139.72
1391,Mini Kalzone,1,9.0
1470,Burger King,4,263.1
1470,Camarão Express,1,50.9
1470,z Kfc,3,230.4
1559,C&A,1,399.95
1753,Mini Kalzone,1,88.7
1770,Balneário Shopping - Estacionamento,1,40.0
1770,Bob's,1,35.0
1770,Burger King,1,29.4
1770,Casa Bauducco,1,57.0
1770,KFC,1,79.6
1770,McDonald's,1,76.0
1770,Panvel Farmácias,1,34.03
1770,Prata fina,1,60.0
1770,Renner,4,492.3
1822,Natura,1,129.22
1822,Outback Steakhouse,1,320.0
1822,Renner,1,179.9
1822,Youcom,1,152.91
1934,Atacadão,1,100.33
1934,Divino Fogão,1,22.0
1934,Gondolier,2,74.0
1934,Havan,2,54.94
1934,Jah Açaí,1,10.94
1934,Kalunga,1,28.9
1934,LOJAS AMERICANAS,4,352.31
1934,Mamma Mia Express,1,26.0
1934,Mini Kalzone,2,29.8
1934,Portus Padaria Artesanal,1,52.0
1934,Renner,3,329.4
1934,Riachuelo,1,39.99
2035,Havan,1,150.0
2035,McDonald's,1,20.0
2035,Mini Kalzone,1,39.0
2035,Renner,1,349.6
2040,Bonna Panquecas e Massas,1,38.0
2040,C&A,1,49.0
2040,Giraffa's,2,63.9
2040,Renner,1,219.8
2040,Studio Z,1,99.99
2090,Cacau Show,2,39.95
2090,McDonald's,1,1.0
2090,Mini Kalzone,1,10.0
2090,Panvel Farmácias,2,57.99
2090,St. Chicken,1,76.4
2166,Docejo,1,14.0
2166,Renner,1,219.9
2166,Ri Happy Baby,1,29.9
2166,Riviera Café,1,61.0
2213,Atacadão,1,219.84
2213,Centauro,1,79.99
2254,Burger King,1,101.8
2254,Casa Bauducco,1,55.0
2254,Gelato Borelli,2,75.0
2263,Freddo,1,23.9
2263,Rayban,1,412.0
2263,Renner,1,239.7
2292,Bob's (Quiosque 2),7,124.0
2292,Divino Fogão,1,39.9
2292,Milky Moo,1,18.0
2325,C&A,1,309.95
2363,LOJAS AMERICANAS,1,13.77
2363,Mini Kalzone,1,22.0
2363,Panvel Farmácias,1,24.0
2363,Paquetá,1,564.98
2374,Adcos,1,637.2
2374,Arezzo,1,679.8
2374,Artwalk,1,759.97
2374,Boss,1,1840.0
2374,Café Cultura,9,395.0
2374,Daniela Tombini,1,229.0
2374,Diesel,1,3495.0
2374,Don Barber,1,60.0
2374,Farm,1,357.75
2374,Freddo,2,109.8
2374,Kalunga,1,99.9
2374,Kombina Felice,3,621.83
2374,Lindt,1,279.99
2374,Livrarias Catarinense,1,408.8
2374,Madero,3,605.3
2374,Maze,1,1899.81
2374,McDonald's,1,25.8
2374,Me.Linda,1,331.5
2374,Outback Steakhouse,1,187.82
2374,Panvel Farmácias,1,56.94
2374,Ri Happy,1,239.96
2374,Samsung,1,159.0
2374,Superlegal Brinquedos,1,2112.0
2374,TIM,1,2598.0
2374,Virus 41,1,789.9
2374,Zara,1,528.5
2423,Livrarias Catarinense,1,49.9
2423,Renner,1,169.8
2426,KFC,1,42.8
2426,Livrarias Catarinense,1,49.7
2426,Lojas Americanas,1,50.96
2426,Pittol,1,89.0
2487,Atacadão,1,521.58
2487,C&A,1,179.98
2487,Café Cultura,1,78.0
2487,Kalunga,2,125.7
2487,Lojas Americanas,1,33.98
2487,Mânoa Acessórios,1,74.0
2487,Panvel Farmácias,1,106.21
2487,Preçolândia,1,19.0
2487,Renner,6,2648.5
2600,ADCOS,1,407.0
2600,C&A,1,409.97
2600,KFC,1,100.6
2600,Life Vivara,1,670.0
2643,BelShop,1,528.9
2643,C&A,1,309.97
2643,Havaianas,1,52.99
2643,Livraria Catarinense,1,24.0
2643,Lug's,1,75.97
2643,Panvel Farmácias,1,178.24
2643,Renner,2,749.0
2685,General Lyy,12,1544.1
2896,Chiquinho Sorvetes,1,25.0
2896,Havan,1,29.99
2896,Pittol,1,199.0
2908,Burger King,1,43.9
2908,Cinépolis,1,174.0
2908,McDonald's,1,74.2
2945,C&A,1,39.99
2945,Livrarias Curitiba,2,100.0
2955,Cobasi,2,223.19
2955,Idéli.Oui,1,1.29
2955,Kopenhagen,1,150.6
2955,Le Lis,1,1180.0
2955,Lindt,1,189.95
2955,Riachuelo,1,379.98
2987,Boss,1,760.0
3019,Lug's,1,24.99
3019,Me Linda,1,137.0
3019,Mini Kalzone,3,42.0
3019,Pittol,1,269.97
3019,Renner,1,219.9
3107,Cacau Show,2,42.0
3107,Lindt,1,12.99
3107,McDonald's,1,42.0
3107,Natura,1,53.91
3107,O Boticário,1,49.0
3107,Studio Z,1,47.98
3107,World Tennis,2,396.98
3184,Belshop,1,199.98
3184,Cacau Show,2,337.17
3184,Centauro,1,269.98
3184,Chiquinho Sorvetes,1,24.0
3184,General Lyy,1,279.93
3184,Hering Store,1,119.99
3184,Hope,3,824.91
3184,Livrarias Catarinense,2,139.8
3184,Luz da Lua,1,529.9
3184,MB Acessórios,1,39.0
3184,Me.Linda,1,49.47
3184,Panvel Farmácias,1,99.99
3184,Renner,1,349.7
3246,Chiquinho Sorvetes,1,5.0
3246,Havan,1,409.95
3246,Livrarias Catarinense,1,134.82
3246,Norte Shopping - Estacionamento,1,15.0
3246,O Boticário,1,39.9
3246,Pittol,2,408.0
3246,Superlegal Brinquedos,1,179.0
3280,Gondolier,1,59.0
3307,Pittol,1,74.98
3307,Renner,2,359.7
3421,Burger King,2,63.8
3421,Centauro,1,59.0
3421,Fátima Criança,1,101.0
3421,Mini Kalzone,1,10.0
3428,Livraria Catarinense,3,167.3
3439,Adidas,1,339.97
3439,Mamma Mia Express,1,108.0
3582,Giraffas,1,91.0
3582,Kalunga,1,33.8
3596,Grano Pasta Ristorante,1,36.0
3596,Kib´s,2,69.0
3637,Atacadão,1,294.98
3637,Havan,1,5.99
3637,Kalunga,1,25.8
3637,Livrarias Catarinense,1,24.9
3637,Pittol,1,129.0
3637,Riachuelo,2,963.74
3671,ADCOS,1,919.15
3671,Bob's Sorvete - Quiosque,1,11.0
3671,Hope,1,88.0
3671,Nike Unite,1,279.99
3671,O Boticário,1,25.0
3671,Panvel Farmácias,1,129.99
3696,Dez Pastéis,1,28.0
3696,Livraria Catarinense,2,18.55
3696,Lug's,1,97.99
3696,Milkymoo,1,56.0
3696,Mini Kalzone,2,28.0
3696,Panvel Farmácias,1,130.0
3696,Riachuelo,1,69.99
3735,Magazine Luiza,1,1862.0
3761,Centauro,1,359.98
3765,Café Cultura,1,89.0
3765,Dona Torta,1,94.0
3765,Pop Me,1,319.7
3765,Renner,2,1002.66
3765,Ri Happy,1,277.0
3765,Youcom,1,479.8
3774,Cacau Show,1,43.98
3774,Natura,1,64.9
3774,Sakae,1,51.0
3826,Bob's - Quiosque 2,1,15.0
3826,Subway,1,24.5
3828,Cacau Show,1,34.0
3828,Havan,1,144.96
3828,Lojas Americanas,1,6.99
3828,McDonald's,1,40.9
4013,C&A,1,409.96
4028,Gondolier,1,108.0
4028,Hering Store,1,579.97
4066,Kalunga,1,679.0
4066,McDonald's,1,77.2
4066,Renner,1,219.9
4066,Riachuelo,1,69.99
4094,Camarão Express,1,108.8
4094,Centauro,1,399.99
4094,Cobasi,1,231.97
4094,Kopenhagen,1,157.7
4141,Forneria Carbone,3,513.93
4141,Madero,3,607.2
4141,Zanoni Sushi,3,527.64
4183,Panvel Farmácias,1,61.73
4183,Studio Z,1,89.99
4247,Centauro,1,169.0
4290,Kalunga,2,58.7
4290,Kfc,1,34.9
4290,Livrarias Catarinense,1,35.2
4290,Maze,1,599.9
4290,Ri Happy,1,109.99
4322,Mini Kalzone,2,134.5
4391,Centauro,1,99.99
4391,Kalunga,1,337.1
4391,Renner,1,279.6
4449,Brasil Cacau,1,11.0
4449,Centauro,1,347.36
4449,HOT DOG DUPIRU,1,23.0
4449,Lojas Americanas,1,22.46
4449,McDonald's,4,98.9
4449,Mr. Cheff,1,25.0
4449,Pernambucanas,3,713.81
4466,Atacadão,1,290.26
4466,Cacau Show,2,26.0
4623,Kalunga,1,32.9
4623,Kfc,2,68.3
4623,Kopenhagen,3,140.3
4623,L'Occitane en Provence,1,258.0
4623,Le Lis,1,429.8
4623,Livrarias Catarinense,2,159.8
4623,Madero,1,191.4
4623,Mamma Mia Express,3,178.0
4623,McDonald's,1,12.5
4623,Orientali,1,68.82
4623,Panvel Farmácias,1,85.41
4623,Renner,2,519.6
4623,Ri Happy,2,559.98
4623,Riachuelo,1,179.0
4660,Cinépolis,1,87.0
4682,Beagle,1,179.99
4682,Camarão Express,1,49.0
4682,Griletto,2,159.6
4682,Lupo,1,23.0
4682,Panvel Farmácias,1,23.98
4682,Pittol,2,473.98
4682,Santo Boteco,1,46.52
4682,Subway,1,8.0
4692,Mundo Di Chocolate,1,10.46
4728,Camicado,1,169.95
4728,Cobasi,1,254.5
4728,Donna Mirô,1,145.0
4746,Riachuelo,1,559.95
4746,Spoleto,1,43.5
4746,Studio Z,1,29.99
4746,Swell Poke,1,70.0
5010,Centauro,1,69.99
5010,Polo Wear,1,249.98
5052,Griletto,4,84.91
5052,Magazine Luiza,4,5564.64
5054,Gio Gelato Sorveteria Italiana Artesanal,1,34.9
5054,Outback SteakHouse,1,214.59
5054,Smartcase,1,89.9
5054,Tigre Maníacos,1,269.99
5097,Belshop,1,139.98
5097,Bottero,1,789.6
5097,Lindt,1,24.98
5097,Lupo,1,370.0
5097,Renner,1,299.5
5097,Sinhá Benta Café,2,57.0
5114,Camarão Express,1,118.0
5114,Casa Maria,1,119.96
5114,Cobasi,1,10.12
5114,Fátima Criança,1,183.0
5114,Livraria Catarinense,1,27.8
5114,Milkymoo,1,28.0
5114,Renner,1,149.8
5134,Riachuelo,1,215.88
5177,Renner,1,715.0
5177,Unizushi,1,345.4
5206,Centauro,1,399.95
5390,Békko,1,1047.0
5390,Fátima Bebê,1,227.0
5390,Me Linda,1,287.0
5398,Cobasi,1,106.0
5398,Outback Steakhouse,1,294.0
5516,Havan,2,40.99
5516,Kalunga,1,25.4
5516,Kfc,1,42.8
5516,Mamma Mia Express,1,97.0
5516,Mini Kalzone,2,20.0
5529,Avatim,1,105.0
5529,Gelato Borelli,1,21.0
5529,Gondolier,2,81.0
5529,Mamma Mia Express,1,39.0
5550,Centauro,1,489.98
5550,Kalunga,2,200.6
5550,Livrarias Catarinense,1,199.8
5550,Panvel Farmácias,1,104.97
5685,McDonald's,1,95.7
5737,C&A,1,729.92
5737,Cobasi,2,191.6
5737,Polo Wear,1,199.98
5737,Renner,3,909.0
5862,Beagle,1,669.98
5862,Brasil Cacau,1,52.95
5862,Burger King,2,367.2
5862,Camarão Express,1,197.0
5862,Centauro,1,594.72
5862,Giraffas,1,12.0
5862,Kalunga,2,965.25
5862,Me.Linda,1,89.9
5923,Mini Kalzone,1,40.4
5923,Mr. Cheff,1,29.99
6058,Cacau Show,1,165.87
6058,Crocs,1,46.0
6058,Due Sapori,1,48.17
6058,Feng Cheng,2,209.58
6058,LOJAS AMERICANAS,4,166.32
6058,McDonald's,2,103.6
6058,Mini Kalzone,4,88.5
6058,Panvel Farmácias,1,86.74
6058,Renner,3,409.5
6058,Riachuelo,1,239.99
6208,Cartes - Cozinha do Mundo,1,29.49
6208,Centauro,1,79.98
6208,Docejo,1,38.0
6208,Tomato,1,79.0
6208,World Tennis,1,630.0
6380,Me.Linda,1,54.0
6471,Bacio di Latte,1,50.9
6471,Decathlon,1,349.94
6471,O Boticário,1,22.97
6471,Riachuelo,1,189.98
6615,Brooksfield,1,399.92
6615,Café Cultura,1,21.0
6706,L'Occitane Au Brésil,1,64.7
6706,Me.Linda,1,105.0
6706,O Boticário,1,77.9
6706,Panvel Farmácias,1,27.98
6822,Pratafina,1,435.0
6995,Bob's Sorvete - Quiosque,1,81.2
6995,Burger King,1,106.8
6995,Floripratas,1,62.0
6995,Kalunga,1,309.0
6995,Lojas Americanas,1,27.96
6995,Polo Wear,1,549.97
6995,Ri Happy Baby,1,234.93
7206,Casa Maria,1,159.96
7436,Gamelas & Panella's,1,28.51
7436,Kalunga,2,7.0
7436,Lojas Americanas,3,70.63
7436,Mini Kalzone,2,27.0
7446,Empório Du Homem,1,844.9
7565,Cacau Show,1,55.94
7565,L'occitane au Brésil,1,79.9
7565,Renner,1,119.9
7565,Studio Z,1,129.99
7676,Burger King,1,25.9
7676,McDonald's,1,101.0
7691,Pratafina,1,175.0
7789,Carioca Calçados,1,179.99
7789,Clifield,2,976.0
7789,Mr. Cheff,3,202.98
7789,Natura,1,49.9
7789,Zinzane,1,299.97
7789,Ótica Diniz,1,860.0
7928,Casa Maria,1,56.98
7928,Livraria Catarinense,1,77.8
8001,Camarão Express,3,122.0
8001,Camicado,1,139.98
8001,Centauro,1,49.99
8001,Due Sapori,1,16.0
8001,Gelato Borelli,1,23.0
8001,Kalunga,1,85.5
8001,LOJAS AMERICANAS,1,15.99
8001,Livrarias Catarinense,1,46.1
8001,Mamma Mia Express,1,45.25
8001,Natura,1,184.8
8001,Portus Padaria Artesanal,1,53.0
8001,Renner,1,299.8
8305,Cacau Show,1,106.06
8305,Farm,1,318.4
8305,Life by Vivara,1,750.0
8305,Livrarias Catarinense,2,192.6
8305,Ri Happy,1,80.99
8305,SOS Ateliê,1,20.0
8305,TNG,1,299.99
8357,Camarão Express,1,125.9
8357,z Kfc,1,80.5
8419,Renner,2,479.4
8419,Zara,3,1594.5
8643,Burger King,1,28.0
8643,Cobasi,1,23.94
8643,LOJAS AMERICANAS,1,7.77
8643,Panvel Farmácias,1,39.48
8643,WePink,1,34.9
8684,Kopenhagen,1,89.0
8684,Livrarias Catarinense,1,39.9
8694,Burger King,3,90.7
8694,Gondolier,1,47.0
8849,BelShop,1,344.82
8849,Livraria Catarinense,1,94.6
8859,C&A,5,1469.86
8859,Giraffas,1,11.0
8859,Livrarias Catarinense,1,15.8
8859,Lojas Americanas,1,65.93
8859,Panvel Farmácias,1,17.98
8859,Renner,1,99.9
8859,Zanoni Sushi,1,42.87
8869,Cobasi,1,18.29
8869,Havan,1,3.0
8869,Mr. Cheff,5,506.96
8869,Orientali,1,64.8
8869,Renner,1,139.8
8873,Burger King,1,18.9
8873,IDéli oui,1,65.0
8873,Mini Kalzone,1,27.0
8892,Adidas,1,499.95
8904,Centauro,1,279.99
8904,Me.Linda,1,118.12
8904,Riachuelo,1,215.89
8920,BelShop,1,88.96
8920,Hope Nacoes Shopping,1,50.0
8920,Livraria Catarinense,1,9.75
8920,Lupo,2,52.5
8962,Burger King,1,46.9
8962,Lojas Americanas,1,51.89
8962,Polo Wear,1,47.98
8962,Renner,3,665.2
8962,Riachuelo,1,159.99
8962,Studio Z,1,159.99
9000,Bottero,1,1279.6
9000,Freddo,1,22.0
9000,Kalunga,1,125.5
9000,Livrarias Catarinense,1,158.7
9000,Me.Linda,2,104.0
9000,Renner,1,35.9
9000,Youcom,1,559.7
9129,Bob's Sorvete - Quiosque,1,86.0
9129,Casa Maria,1,32.98
9129,Centauro,1,179.99
9129,Docejo,1,22.5
9129,Gamelas & Panella's,2,114.89
9129,Kalunga,3,103.0
9129,McDonald's,2,62.5
9129,Milky Moo,3,86.01
9129,Natura,2,59.8
9129,Riviera Café,1,68.5
9129,Spoleto,1,37.82
9145,Paquetá,1,389.98
9191,Renner,1,119.7
9260,C&A,1,69.98
9352,Grandvision by Fototica,1,590.0
9352,Hering Store,1,79.99
9352,Juistreet,1,38.8
9352,Lindt,1,79.98
9352,Livrarias Catarinense,1,57.8
9352,Paladare Di Italia,1,71.0
9352,Zara,1,59.0
9353,Renner,1,249.7
9497,Cobasi,3,397.5
9497,Freddo,1,25.0
9497,Madero,2,438.0
9497,Neumarkt Shopping - Estacionamento,1,16.0
9497,Panvel Farmácias,1,132.28
9497,Swarovski,1,5169.0
9547,Beagle,1,4479.0
9550,Outback Steakhouse,1,310.81
9739,Granado,1,245.0
9739,TNG,1,1399.0
10059,Belshop,1,139.98
10059,Bottero,1,89.8
10059,Lindt,1,11.99
10059,Me.Linda,1,23.0
10059,Renner,1,179.8
10061,Cobasi,1,178.65
10061,Kopenhagen,1,39.67
10061,Mamma Mia Express,1,102.0
10061,Panvel Farmácias,1,117.66
10337,Cacau Show,1,40.43
10337,Cia do Terno,1,1329.7
10337,Havan,2,349.8
10337,Norte Shopping - Estacionamento,1,15.0
10618,Bagaggio,1,287.86
10618,Brasil Cacau,1,15.57
10618,Cobasi,2,223.92
10618,Kalunga,1,4.5
10618,Lojas Americanas,1,31.97
10618,Mini Kalzone,2,42.0
10618,Mr. Cheff,1,27.0
10807,10 Pastéis,1,28.0
10807,Burger King,1,46.9
10807,Mini Kalzone,1,7.5
10807,Renner,1,199.9
10807,Riachuelo,1,99.99
10858,Kalunga,1,304.0
10858,Lindt,1,119.97
10858,Lojas Americanas,1,69.98
10858,McDonald's,1,35.8
10858,Neumarkt Shopping - Estacionamento,1,16.0
10858,Riachuelo,1,169.98
10858,Vivara,1,1140.0
10913,Café Cultura,1,54.5
10913,Hering,1,59.99
10913,Kib´s,1,150.0
10913,Superlegal,1,89.99
10957,Cobasi,1,20.49
10957,Havan,1,499.9
11165,Casa Maria,1,128.02
11165,Madero,1,158.4
11165,Riviera Café,1,39.0
11322,Bibi,1,279.9
11322,Livrarias Catarinense,1,69.9
11322,Lojas Americanas,2,129.39
11322,Manteigaria do Porto,1,35.9
11322,Outback Steakhouse,1,213.58
11322,Riachuelo,1,179.99
11447,Preçolândia,1,58.0
11447,Ri Happy,1,129.99
11448,Atacadão,3,125.84
11448,Lojas Americanas,1,54.92
11448,Mr. Cheff,2,73.99
11448,Natura,1,84.91
11494,JCanedo,1,218.97
11494,LOJAS AMERICANAS,1,119.28
11494,Livrarias Catarinense,1,64.8
11494,Panvel Farmácias,1,59.47
11494,Polo Wear,2,279.98
11494,Renner,3,469.5
11494,Riachuelo,2,79.98
11563,Café Cultura,1,45.0
11563,Camarão Express,1,81.0
11563,Due Sapori,8,791.09
11563,Feng Cheng,2,217.85
11563,Gelato Borelli,1,87.5
11563,Kalunga,1,89.2
11563,Kfc,2,27.4
11563,LOJAS AMERICANAS,2,85.62
11563,Mamma Mia Express,1,37.0
11563,McDonald's,2,108.1
11563,Me.Linda,1,166.8
11563,Ophicina Footwear,2,775.89
11563,Rei Do Mate,8,538.0
11563,Renner,1,249.7
11563,Sinhá Benta Café,2,65.0
11563,Sinhá Benta Gourmet,4,447.11
11584,Hering,1,169.99
11610,Kalunga,2,329.2
11610,Lindt,1,131.97
11626,Burger King,1,48.8
11626,Kfc,1,35.7
11626,Mini Kalzone,1,10.0
11626,Subway,1,44.0
11643,Havan,1,339.96
11701,Kfc,1,32.9
11750,Kalunga,1,72.9
11750,Outback Steakhouse,1,264.7
11750,Panvel Farmácias,1,245.15
11750,WePink,2,418.7
11750,Ótica Chroma,1,823.0
11753,Bacio di Latte,1,27.95
11753,Bob's,1,45.0
11753,Burger King,1,48.8
11753,Mini Kalzone,1,8.5
11803,Bacio di Latte,2,61.8
11803,Brasil Cacau,1,32.74
11803,Kalunga,1,56.9
11803,Kopenhagen,1,29.4
11916,Cacau Show,1,18.95
11916,Estação Choperia,1,95.0
11916,Havan,1,59.98
11916,Renner,1,119.7
11916,Zamban Grill,1,123.0
11947,Carter´s,1,119.99
11947,Casa Bauducco,1,69.5
11947,Superlegal Brinquedos,1,149.99
11947,Zara,1,458.5
12017,Decathlon,2,74.98
12017,Swell Poke,1,56.0
12023,Kopenhagen,4,105.0
12023,Orientali,1,101.0
12023,Paladare Di Italia,2,243.0
12023,Superlegal Brinquedos,2,129.98
12023,Virus 41,1,209.9
12067,Cia do Terno,1,539.0
12067,Pratafina,1,135.0
12105,Superlegal,1,99.99
12188,Atacadão,1,407.8
12188,Havan,1,229.94
12188,Pittol,1,538.95
12188,Superlegal Brinquedos,1,127.97
12212,C&A,1,59.99
12212,Havan,1,259.98
12212,Mini Kalzone,1,10.0
12212,Pittol,1,289.0
12212,Riachuelo,1,189.97
12310,HOT DOG DUPIRU,1,72.99
12387,Renner,1,39.9
12491,Cobasi,1,209.9
12491,Havan,1,199.98
12506,Bacio di Latte,1,62.9
12506,Livrarias Catarinense,2,56.8
12506,Superlegal Brinquedos,1,89.0
12506,Zara,1,508.5
12681,Café Cultura,2,73.0
12681,Kalunga,1,17.6
12681,Life by Vivara,2,940.0
12681,Livrarias Catarinense,2,128.2
12681,Madero,5,415.33
12681,Me.Linda,1,21.0
12681,Ri Happy,1,259.99
12714,Fátima Criança,1,79.0
12714,Lug's,1,57.98
12714,Youcom,1,79.9
12838,Burger King,1,45.9
12838,Café Cultura,1,70.0
12838,Feng Cheng,1,25.97
12838,Griletto,1,103.5
12838,Havaianas,1,85.98
12838,Havan,2,410.37
12838,Panvel Farmácias,1,79.99
12838,Tok & Stok,1,1376.55
12924,C&A,2,422.92
13024,McDonald's,1,64.5
13330,Cacau Show,1,86.41
13330,Chiquinho Sorvetes,4,81.0
13330,Freddo,1,29.0
13330,Life by Vivara,1,240.0
13330,Mini Kalzone,1,14.9
13457,Camarão Express,1,65.9
13457,HOT DOG DUPIRU,9,245.0
13457,Kopenhagen,1,74.6
13457,McDonald's,1,24.0
13457,Mini Kalzone,1,20.5
13457,Outback Steakhouse,1,149.08
13457,Riachuelo,1,139.98
13457,Spoleto,2,83.94
13608,Havan,1,399.82
13608,Kalunga,1,106.1
13608,World Tennis,1,199.98
13824,Café Cultura,1,12.0
13824,Sinhá Benta Gourmet,1,39.82
13851,Pittol,1,369.0
13973,Ri Happy,1,149.99
13983,Renner,1,44.0
14188,Acium,1,33.0
14188,Balneário Shopping - Estacionamento,1,30.0
14188,Swell Poke,1,40.0
14344,Decathlon,1,69.99
14344,Lojas Americanas,1,4.95
14376,Mini Kalzone,1,60.0
14560,Brooksfield,1,351.82
14560,Havan,2,129.98
14560,Jah Açaí Joinville,1,44.0
14560,Superlegal,1,1.0
14691,Beagle,1,179.99
14691,C&A,1,85.97
14691,Cacau Show,2,89.94
14691,Centauro,1,99.99
14691,Havaianas,2,196.96
14691,Kalunga,1,21.0
14691,Livrarias Curitiba,1,7.9
14691,Superlegal,2,798.99
14691,Youcom,1,259.9
14714,Kings Sneakers,1,1259.0
14714,Pop Me,1,159.9
14714,Riachuelo,1,89.89
14714,Youcom,1,229.8
14720,KFC,1,155.3
14722,KFC,1,35.8
14722,Kalunga,1,16.4
14722,Life Vivara,1,450.0
14722,Paquetá Esportes,1,99.99
14782,Idéli Oui,1,835.0
14816,Boali,1,42.9
14816,Grano Pasta Ristorante,1,31.0
14816,Livrarias Curitiba,1,97.2
14816,Renner,1,59.8
14816,Track&Field,1,1069.0
15038,Orientali,1,217.3
15162,Livrarias Catarinense,1,64.9
15162,Renner,1,319.8
15178,Burger King,2,68.8
15178,C&A,1,491.94
15178,KFC,1,37.7
15178,Kalunga,3,32.35
15178,Kib´s,1,45.44
15178,Livrarias Curitiba,2,26.0
15178,McDonald's,3,206.4
15178,Mini Kalzone,4,92.0
15178,Montana Grill,1,40.9
15202,BioMundo Produtos Naturais,1,229.99
15202,Estação Choperia,1,29.9
15202,Kfc,2,80.5
15202,LOJAS AMERICANAS,1,14.99
15202,Mamma Mia Express,2,64.0
15202,Mini Kalzone,3,57.0
15309,C&A,1,159.99
15309,Fun Kids Car,1,35.0
15309,McDonald's,2,50.7
15309,Renner,1,99.9
15397,Le Lis,1,3019.0
15429,Natura,1,572.98
15429,O Boticário,1,189.9
15432,Bonna Panquecas e Massas,1,34.0
15432,Burger King,1,46.8
15432,Casa Bauducco,1,32.7
15432,Giraffa's,4,144.9
15432,Lojas Americanas,1,31.45
15432,Madero,2,191.01
15432,McDonald's,2,43.5
15432,Metroville,1,27.0
15432,Montana Grill,2,65.8
15432,Paladare Di Italia,1,63.0
15432,Pizza Hut,1,59.9
15570,Kalunga,1,31.6
15570,Kfc,1,37.9
15570,Subway,1,2.23
15571,Wepink,1,151.8
15571,Youcom,1,389.7
15599,KFC,1,80.7
15600,Mini Kalzone,1,36.4
15653,Beagle,1,549.98
15653,Burger King,1,17.9
