cliente_id,loja_nome,n,valor
5134,Livrarias Catarinense,1,169.8
5134,Me.Linda,1,109.0
5257,Renner,1,339.3
5322,Centauro,1,289.98
5322,Divino Fogão,1,29.0
5322,Lojas Americanas,1,33.95
5322,McDonald's,1,59.7
5322,Mini Kalzone,1,10.5
5322,Renner,1,109.8
5398,Authentic Feet,1,511.99
5398,Camicado,1,479.92
5398,Outback Steakhouse,1,209.33
5398,Renner,1,291.72
5516,LOJAS AMERICANAS,1,11.98
5516,Mini Kalzone,1,14.9
5516,Renner,1,99.8
5529,Cacau Show,2,121.39
5529,Gondolier,1,39.0
5529,Havan,1,69.98
5529,Kfc,2,66.1
5529,LOJAS AMERICANAS,1,24.96
5529,Madero,1,69.3
5529,Mamma Mia Express,1,164.0
5529,O Boticário,1,91.04
5529,Panvel Farmácias,1,39.99
5529,Preçolândia,1,48.07
5529,Renner,2,249.5
5529,Riachuelo,1,219.97
5529,Sinhá Benta Gourmet,1,40.85
5550,Me.Linda,1,160.6
5737,Cantinho Grill,1,107.7
5825,Griletto,1,113.8
5825,Milky Moo,2,48.0
6058,A Fabulosa,1,30.0
6058,Atacadão,1,19.98
6058,Due Sapori,2,307.13
6058,Feng Cheng,2,235.82
6058,Kfc,3,111.9
6058,LOJAS AMERICANAS,6,200.81
6058,Livrarias Catarinense,1,8.3
6058,McDonald's,3,82.7
6058,Mini Kalzone,3,67.5
6058,Panvel Farmácias,2,371.1
6058,Rei Do Mate,5,242.0
6208,Brasil Cacau,1,11.0
6368,Pittol,1,364.0
6615,Bacio di Latte,1,27.95
6615,Café Cultura,2,56.0
6615,Spoleto,1,148.9
6652,Cobasi,2,265.21
6652,Democrata,1,279.9
6652,Gondolier,1,42.0
6652,Kfc,1,39.8
6652,Lindt,2,82.07
6652,Maze,1,629.93
6780,Fátima Esportes,1,704.52
6780,Polo Wear,1,134.97
6930,Fátima Esportes,1,123.0
6995,Bob's Sorvete - Quiosque,1,116.6
7436,O Boticário,1,49.0
7565,O Boticário,1,196.5
7640,Casa Maria,1,165.95
7640,Renner,1,79.9
7676,Bacio di Latte,1,10.95
7676,Renner,1,49.9
7676,Zanoni Sushi,1,58.97
7789,Anacapri,1,199.9
7789,Bacio di Latte,3,179.65
7789,Carioca Calçados,1,119.99
7789,Democrata,1,279.9
7789,Mr. Cheff,3,208.97
7928,Cobasi,1,172.9
8001,Camarão Express,1,39.9
8001,L'Occitane Au Brésil,1,199.8
8001,Me.Linda,1,89.99
8001,O Boticário,1,45.83
8001,Renner,1,239.8
8042,Game Mania,1,2429.9
8042,Idéli.Oui,1,949.0
8042,Renner,1,49.9
8273,Casa Maria,1,32.98
8273,Centauro,1,74.98
8273,Damyller,1,398.0
8305,Avatim,1,187.0
8305,Farm,1,439.0
8305,Kalunga,1,47.5
8305,Life by Vivara,1,200.0
8305,Lupo,1,91.9
8305,Riachuelo,1,189.98
8305,SOS Ateliê,1,65.0
8305,Sinhá Benta Café,1,89.98
8305,Youcom,1,279.7
8386,Fátima Bebê,1,359.0
8605,Renner,1,139.8
8723,McDonald's,1,70.9
8825,Livraria Catarinense,2,269.4
8920,Cobasi,1,87.82
9000,BioMundo Produtos Naturais,1,389.9
9000,Burger King,1,38.9
9000,Freddo,1,28.0
9000,Kalunga,1,125.7
9000,Kopenhagen,1,97.4
9000,Livrarias Catarinense,1,8.3
9000,Renner,1,159.8
9129,Docejo,1,31.0
9129,Gamelas & Panella's,1,87.06
9352,Bacio di Latte,2,174.36
9352,Madero,1,158.4
9497,Freddo,1,25.0
9550,Outback Steakhouse,1,240.0
9641,C&A,1,477.89
9705,Tigre Maníacos,1,314.49
9733,Gondolier,1,108.0
9733,KFC,1,84.7
9733,Mini Kalzone,2,42.0
9733,Pittol,1,234.96
9733,Pizza Hut,1,69.8
9785,Centauro,1,259.98
9785,Gelato Borelli,1,114.5
9785,Havan,1,146.93
9832,Mini Kalzone,1,10.0
9832,Paladare Di Italia,1,132.0
9843,C&A,1,205.96
9843,Camarão Express,1,108.8
10059,Freddo,2,78.0
10059,Lindt,1,17.98
10059,Mamma Mia Express,2,73.0
10059,Renner,1,129.8
10061,Cobasi,2,111.66
10061,Lindt,2,67.77
10061,Livrarias Catarinense,1,77.7
10061,Mamma Mia Express,1,102.0
10061,Sinhá Benta Café,1,78.1
10061,Studio Z,1,175.98
10196,Casa Maria,1,39.99
10196,Pittol,3,510.07
10401,Mini Kalzone,1,31.5
10618,Cobasi,1,161.91
10618,Mr. Cheff,2,50.0
10807,Boss,1,2900.0
10807,Burger King,1,47.9
10807,Freddo,2,51.8
10807,Madero,1,69.0
10913,Kib´s,1,130.0
10913,Morana Acessórios,1,45.0
10913,Superlegal,1,119.98
11021,C&A,2,219.95
11021,Renner,2,638.36
11021,Riachuelo,1,297.47
11165,Forneria Carbone,1,213.12
11272,Mini Kalzone,1,9.0
11272,Pizza Hut,1,51.7
11447,GNC Cinemas,1,88.0
11447,Havan,1,229.97
11447,Neumarkt Shopping - Estacionamento,1,16.0
11447,Renner,1,49.9
11447,Riachuelo,1,159.89
11447,Sinhá Benta Gourmet,1,68.58
11447,Youcom,1,119.9
11494,LOJAS AMERICANAS,1,52.92
11494,Me.Linda,1,87.0
11494,Paquetá,1,79.99
11494,Riachuelo,1,85.0
11563,Burger King,1,74.8
11563,Due Sapori,11,1001.21
11563,Feng Cheng,1,62.04
11563,Kopenhagen,1,51.6
11563,LOJAS AMERICANAS,1,35.97
11563,McDonald's,1,42.5
11563,Rei Do Mate,9,468.8
11563,Sinhá Benta Café,1,45.1
11563,Sinhá Benta Gourmet,3,303.29
11681,Acium,1,293.53
11681,Kalunga,1,59.0
11732,World Tennis,1,599.99
11750,Avatim,1,132.0
11750,Cacau Show,2,595.68
11750,Feng Cheng,1,46.55
11750,Havan,1,54.98
11750,Kopenhagen,1,22.9
11750,Mamma Mia Express,1,71.0
11750,Renner,1,155.6
11750,Ri Happy,1,759.83
11803,Bacio di Latte,2,50.85
11803,Cobasi,1,12.9
11803,Fini,2,80.0
11803,Kalunga,1,20.8
11803,Melissa,1,129.9
11871,Renner,1,439.4
11871,TNG,1,819.94
11916,Chiquinho Sorvetes,1,28.0
11916,Havan,1,129.99
11947,Casa Bauducco,1,69.0
11947,Zara,1,966.5
12023,Divino Fogão,1,55.0
12023,Kopenhagen,1,23.8
12023,Paladare Di Italia,2,177.0
12023,Tok&Stok,1,79.87
12023,Virus 41,1,279.9
12055,Atacadão,1,179.41
12055,Centauro,1,109.99
12055,Mc Donalds,1,14.9
12188,Cacau Show,1,76.89
12188,Riachuelo,1,89.99
12205,Pittol,1,34.99
12266,Mânoa Acessórios,1,94.0
12266,Zara,1,937.5
12316,Burger King,2,159.5
12316,z Kfc,5,402.4
12387,Continente Shopping - Estacionamento,2,32.0
12387,Kalunga,2,28.9
12387,Riachuelo,1,119.98
12491,Havan,4,488.7
12491,Hering,1,679.97
12681,Camarão Express,1,91.9
12681,Feng Cheng,2,83.32
12681,Havan,1,24.99
12681,Kfc,1,37.9
12681,Livrarias Catarinense,1,31.7
12681,Madero,6,933.49
12681,Riachuelo,1,139.98
12681,Sinhá Benta Gourmet,1,98.0
12681,Track & Field,1,369.9
12714,Big Jack Cervejaria,1,38.0
12714,Centauro,1,99.0
12714,Lupo,1,131.0
12714,Mini Kalzone,1,22.0
12714,Subway,1,47.0
12714,Youcom,1,171.91
12714,z Kfc,1,49.8
13123,Livrarias Catarinense,1,84.9
13123,Mini Kalzone,1,19.5
13123,Superlegal Brinquedos,1,39.99
13291,Decathlon,1,377.45
13291,Livrarias Catarinense,1,372.2
13330,BioMundo Produtos Naturais,1,50.25
13330,Chiquinho Sorvetes,3,85.0
13330,Freddo,3,83.0
13330,Gelato Borelli,1,4.0
13330,LOJAS AMERICANAS,2,77.91
13330,Madero,2,220.0
13330,Me.Linda,1,72.0
13330,Mini Kalzone,1,14.0
13330,Panvel Farmácias,3,48.98
13400,Pittol,1,159.0
13400,Renner,1,119.8
13452,Livrarias Catarinense,1,137.4
13457,HOT DOG DUPIRU,1,33.0
13457,Mini Kalzone,1,8.5
13457,Spoleto,3,114.97
13583,Brasil Cacau,2,69.97
13583,Kfc,1,42.9
13583,Renner,2,558.8
13824,Belshop,1,46.96
13824,Feng Cheng,1,51.06
13824,LOJAS AMERICANAS,1,29.99
13824,Outback Steakhouse,1,64.0
13824,Renner,1,59.9
13824,Senhora Farinha,1,31.82
13824,Studio Z,1,9.99
13940,Lojas Americanas,2,28.55
13940,Panvel Farmácias,1,27.87
13978,Casa Maria,1,29.99
13978,Kfc,1,94.6
14035,Avatim,1,160.0
14035,Centauro,1,399.99
14035,Damyller,1,1477.0
14035,Madero,6,756.1
14035,Tech Smart,1,209.9
14095,Camicado,1,359.98
14095,GNC Cinemas,1,96.0
14095,Lindt,1,146.13
14095,Livrarias Catarinense,1,103.8
14095,Shoulder,1,479.0
14156,Me.Linda,1,3.0
14188,O Boticário,1,107.0
14188,Riachuelo,1,695.0
14376,Cacau Show,1,16.0
14376,Lug's,1,40.99
14376,Mini Kalzone,1,60.0
14376,Natura,1,29.9
14376,RITMI STUDIO,1,495.6
14376,Renner,1,149.5
14560,Kalunga,1,32.8
14691,C&A,3,387.93
14691,McDonald's,1,22.4
14691,Renner,4,400.14
14691,Sakae,1,21.0
14714,Mini Kalzone,1,38.0
14722,Bibi Calçados,1,210.0
14722,Burger King,1,69.8
14722,Feng Cheng,1,22.0
14722,Havan,2,162.95
14722,Paquetá Esportes,1,199.99
14722,Riachuelo,2,259.95
14724,Cacau Show,2,50.0
14724,Crocs,1,396.0
14724,Superlegal,1,24.99
14816,Dona Torta,1,64.0
14816,Kalunga,1,21.9
14816,Kib´s,2,182.0
14816,Livrarias Curitiba,1,14.0
14816,Madero,1,203.5
14816,Renner,1,179.9
15202,Cia do Homem,1,179.91
15202,Estação Choperia,1,29.9
15202,LIVE!,2,1069.7
15202,Mamma Mia Express,1,32.0
15202,Mini Kalzone,3,45.4
15202,Panvel Farmácias,2,177.76
15202,Pizza Hut,1,26.9
15202,Riachuelo,1,179.99
15309,HOPE Moda íntima,1,101.0
15309,Idéli Oui,1,129.0
15309,McDonald's,1,74.8
15309,Outback Steakhouse,3,993.26
15432,Bonna Panquecas e Massas,3,75.0
15432,Giraffa's,2,79.0
15432,Pizza Hut,1,44.9
15432,Renner,2,429.6
15486,KFC,1,48.3
15486,Livrarias Catarinense,1,50.0
15486,Magic Feet,1,299.99
15486,McDonald's,1,58.0
15486,Miniso,1,99.99
15486,Renner,1,249.8
15486,Sestini,1,369.9
15486,Zara,1,188.5
15563,Laci Baruffi,1,648.0
15563,Swarovski,1,700.0
15570,Kfc,1,42.0
15570,Lojas Americanas,1,26.87
15570,Mini Kalzone,1,22.0
15600,Cobasi,2,97.94
15653,C&A,1,565.92
15653,Lug's,1,97.99
15653,Riachuelo,2,382.55
15722,Estrela Beauty,1,321.0
15737,C&A,1,305.96
15737,Carioca Calçados,1,1049.98
15737,Kalunga,1,15.9
15737,Kfc,1,69.8
15737,Livrarias Catarinense,1,33.0
15737,Me.Linda,1,99.8
15737,Mini Kalzone,2,41.9
15737,O Boticário,2,172.6
15737,Panvel Farmácias,2,119.48
15819,Óticas Carol,1,5479.1
15831,Centauro,1,259.98
15831,Estrela Beauty,1,105.5
15831,Kopenhagen,1,76.5
15831,Livrarias Catarinense,1,338.6
15831,O Boticário,1,39.0
15831,Paris Cosméticos,1,1321.0
15831,Ri Happy,1,289.98
15831,Superlegal Brinquedos,1,229.99
15831,Tommy Hilfiger,1,428.0
15831,Zara,2,2051.25
15892,Belshop,1,80.94
15892,Bottero,1,659.8
15892,L'Occitane en Provence,1,1196.75
15892,Ri Happy,1,99.99
16016,Santo Boteco,1,115.41
16339,Atacadão,1,101.79
16339,Havan,1,79.99
16339,Livrarias Catarinense,1,50.0
16339,Subway,1,32.0
16378,Casa Bauducco,1,69.0
16378,Centauro,1,169.99
16378,Paris Cosméticos,1,554.99
16378,Renner,1,499.3
16385,Havan,1,99.99
16385,LOJAS AMERICANAS,1,54.99
16385,Renner,1,69.9
16725,Camarão Express,1,41.0
16725,Hering Store,1,219.99
16725,Kalunga,1,46.4
16725,L'Occitane Au Brésil,1,276.5
16725,LOJAS AMERICANAS,1,38.44
16725,McDonald's,1,43.2
16725,Renner,2,319.1
16725,Riachuelo,1,39.9
16870,Centauro,1,499.97
17034,Havan,1,90.96
17034,Kalunga,1,73.9
17034,Me.Linda,1,23.8
17034,Panvel Farmácias,1,68.0
17039,Lindt,1,13.35
17039,Sabor Brasileiro,1,29.0
17176,Bacio di Latte,1,74.85
17833,Centauro,2,249.99
17833,Pittol,1,249.0
17912,Superlegal Brinquedos,2,284.97
18003,Cassol Centerlar,2,817.4
18003,Cobasi,2,281.16
18129,Beagle,1,179.99
18129,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,10,250.89
18129,Cacau Show,1,20.96
18129,Casa Bauducco,1,23.0
18129,Cobasi,4,238.7
18129,Divino Fogão,1,35.69
18129,Dona Torta,7,205.0
18129,Feng Cheng,2,58.58
18129,Freddo,1,13.9
18129,Havan,1,19.99
18129,Kib´s,3,124.41
18129,Lindt,3,186.76
18129,Mamma Mia,1,122.1
18129,McDonald's,1,35.4
18129,Mini Kalzone,2,27.5
18129,Panvel Farmácias,1,121.37
18129,Pop Me,1,65.8
18129,Pratafina,1,340.0
18129,Subway,1,4.24
18129,Superlegal,1,49.99
18129,Tok & Stok,1,42.9
18132,C&A,1,25.99
18132,Cacau Show,2,230.84
18132,Dona Torta,2,97.0
18132,Kib´s,1,74.58
18132,Pittol,1,60.0
18132,Renner,1,139.9
18132,Riachuelo,1,39.0
18497,Centauro,1,119.98
18497,Cobasi,1,94.9
18497,LOJAS AMERICANAS,1,10.99
18497,Leo Cosméticos,1,45.14
18497,Livrarias Catarinense,1,115.0
18819,Livrarias Catarinense,1,131.7
18819,Wepink,1,153.6
18819,Zara,2,1134.0
18973,Preçolândia,1,149.0
18973,Renner,2,359.6
18973,Sinhá Benta Gourmet,1,58.68
18980,Centauro,1,119.99
18980,Milkymoo,1,24.0
18980,Reserva Nacoes Shopping,1,499.0
19095,Camicado,2,411.92
19095,Centauro,1,829.98
19095,Lupo,1,158.2
19112,Lindt,1,929.88
19304,Centauro,1,224.98
19304,Decathlon,1,39.99
19329,Cacau Show,1,107.07
19329,Cobasi,1,280.68
19329,Renner,2,254.9
19329,Riachuelo,1,45.0
19494,Cobasi,1,140.9
19501,Bob's,1,26.0
19501,McDonald's,1,21.0
19532,Centauro,1,114.98
19532,Renner,1,525.3
19666,C&A,1,559.95
19666,Express Grill,1,29.49
19666,Feng Cheng,1,18.02
19666,Kalunga,1,34.4
19666,Pittol,1,169.0
19666,Renner,1,309.7
19666,Riachuelo,1,404.96
19743,C&A,1,89.99
19743,Casa Bauducco,1,53.6
19743,Growfit,1,49.0
19778,Milky Moo,1,28.0
19781,BelShop,1,140.9
19781,Burger King,1,82.8
19781,Cacau Show,2,118.0
19781,Casa Maria,2,119.93
19781,Centauro,1,99.99
19781,Livraria Catarinense,1,145.8
19781,Natura,1,46.63
19781,z Kfc,1,67.6
19800,C&A,1,202.97
19800,Espaço Laser,1,267.0
19800,Kalunga,2,93.2
19800,Panvel Farmácias,1,167.06
19800,Vivara,1,595.0
19805,Outlet Suplementos,2,727.95
19839,Cacau Show,1,18.99
19839,Cobasi,1,92.52
19839,Due Sapori,1,54.0
19839,GNC Cinemas,1,44.0
19839,Gondolier,1,47.0
19839,Havan,1,289.98
19839,Kalunga,1,35.0
19839,Kfc,1,68.7
19839,Livrarias Catarinense,2,82.1
19839,Lupo,1,28.8
19839,MB Acessórios,2,139.8
19839,Madero,1,167.2
19839,Mamma Mia Express,1,64.0
19839,Me.Linda,2,173.6
19839,Renner,1,159.9
19839,Ri Happy,1,99.99
19839,Riachuelo,2,359.96
19839,Sinhá Benta Gourmet,1,85.22
19839,Studio Z,1,319.97
19864,Havan,3,368.95
19864,LOJAS AMERICANAS,24,304.1
19864,Panvel Farmácias,1,2.0
19864,Renner,1,69.9
19864,Ri Happy,1,49.95
19869,Kalunga,2,50.4
19869,Mini Kalzone,1,15.0
19871,Clifield,1,398.0
19871,Gamelas & Panella´s,1,40.9
19871,Jcanedo,2,1943.97
19871,O Boticário,1,17.0
19871,Panvel Farmácias,1,19.99
19871,iPlace Mobile,1,399.0
19880,Burger King,1,108.8
19880,Kfc,1,64.7
19880,Livrarias Catarinense,2,64.6
19880,Sinhá Benta Café,1,111.1
19894,Havan,1,73.96
19894,Renner,1,19.9
19940,Avatim,1,233.0
19940,Brooksfield,1,1279.7
19940,Gelato Borelli,1,88.5
19940,Kalunga,2,92.3
19940,Livrarias Catarinense,1,81.9
20019,Havan,1,2398.0
20024,Renner,1,142.7
20034,Kopenhagen,2,52.1
20034,Outback Steakhouse,2,693.34
20034,Sinhá Benta,1,81.0
20103,Havan,1,99.99
20103,Levi's,1,489.9
20103,Superlegal Brinquedos,1,39.99
20121,Balneário Shopping - Estacionamento,1,30.0
20121,Centauro,1,99.99
20121,Livrarias Catarinense,1,79.0
20121,McDonald's,1,47.0
20121,Riachuelo,1,77.97
