cliente_id,loja_nome,n,valor
3696,Lug's,1,32.99
3696,Me Linda,1,65.79
3696,Mini Kalzone,1,14.0
3735,Burger King,1,103.8
3735,Coliseu,1,1803.1
3735,Havan,1,354.95
3765,Bull Prime Steak House,1,583.94
3765,Gnc Joinville Garten,1,133.0
3765,Livrarias Curitiba,1,79.9
3765,Maze Skate,1,2014.0
3765,Renner,1,339.7
3821,Livraria Catarinense,1,78.7
3821,Ri Happy,1,239.0
3826,Kopenhagen,1,9.0
3826,Mini Kalzone,1,4.9
3826,Riachuelo,1,25.99
3826,Subway,1,24.5
3828,Havan,2,504.71
3828,Panvel Farmácias,1,190.14
3992,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,6,139.98
3992,Panvel Farmácias,1,35.99
4013,Borelli Gelato,1,42.0
4013,C&A,1,189.98
4081,Lojas Americanas,1,36.96
4094,Fátima Criança,1,147.0
4094,Kopenhagen,1,335.0
4236,Renner,1,725.2
4236,Riachuelo,1,92.47
4247,Renner,1,89.9
4247,Riachuelo,1,569.96
4290,Cacau Show,1,11.0
4290,Gondolier,1,84.0
4290,Me.Linda,1,21.0
4290,Panvel Farmácias,1,32.99
4300,Riachuelo,3,689.84
4322,Kitsu Box,1,168.0
4322,Kopenhagen,1,45.8
4322,Livraria Catarinense,1,10.4
4322,McDonald's,1,110.0
4322,Me Linda,1,70.0
4322,Mini Kalzone,1,28.0
4322,St.Chicken,1,41.0
4322,z Bob's - Quiosque 2,1,43.9
4384,Cacau Show,1,39.43
4384,Figueira Store,1,29.99
4384,Me Blue,1,49.0
4391,Natura,1,149.2
4391,Renner,1,539.6
4391,Riachuelo,1,76.51
4420,Madero,1,384.0
4449,Cacau Show,1,19.0
4449,Cinépolis,1,35.0
4449,Continente Shopping - Estacionamento,2,1616.0
4449,Giraffas,2,121.9
4449,HOT DOG DUPIRU,1,30.0
4449,Kfc,1,24.9
4449,Leo Cosméticos,1,38.0
4449,Lojas Americanas,3,108.54
4449,McDonald's,2,42.7
4449,Mr. Cheff,1,30.0
4449,Panvel Farmácias,1,36.9
4449,Pernambucanas,2,612.91
4449,Renner,1,29.9
4488,Atacadão,2,33.47
4488,KFC,1,59.9
4488,Toni Toys,1,289.97
4504,Acuo,1,594.7
4504,z Kfc,1,112.0
4623,Camicado,1,189.98
4623,Centauro,1,49.99
4623,Chiquinho Sorvetes,1,5.0
4623,Due Sapori,1,21.0
4623,Gelato Borelli,1,16.0
4623,Gondolier,1,35.0
4623,Kfc,1,32.7
4623,Livrarias Catarinense,2,661.7
4623,Madero,2,322.08
4623,Mamma Mia Express,4,256.0
4623,Me.Linda,1,81.5
4623,Outback Steakhouse,1,275.86
4623,Panvel Farmácias,2,373.13
4623,Portus Padaria Artesanal,1,22.0
4623,Pratafina,1,170.0
4623,Ri Happy,1,289.98
4623,Sinhá Benta Gourmet,1,32.5
4624,Livraria Catarinense,3,349.7
4624,Lug's,1,45.99
4624,McDonald's,1,125.4
4624,z Kfc,3,151.6
4682,10 Pastéis,1,96.0
4682,Camarão Express,3,153.8
4682,Donna Mirô,1,26.79
4682,Havaianas,1,52.99
4682,Lindt,1,71.18
4682,Livraria Catarinense,1,32.5
4682,Lupo,1,36.5
4682,McDonald's,1,77.8
4682,Metroville,1,22.0
4682,Natureza Bistrô,1,29.0
4682,St.Chicken,1,34.0
4682,Superlegal Brinquedos,1,169.0
4732,Havan,2,118.97
4746,Café Cultura,1,43.0
4746,Decathlon,1,59.99
4746,Life Vivara,1,664.0
4746,Ri Happy Baby,1,72.99
4867,Panvel Farmácias,1,179.97
4867,Ri Happy Baby,1,79.0
4881,Dona Torta,1,62.0
5093,Delícia do Vale,1,43.45
5093,Zamban Grill,1,324.0
5097,Belshop,1,33.94
5097,Camarão Express,1,42.0
5097,Kalunga,1,15.2
5097,Lindt,1,55.59
5097,Madero,1,152.46
5097,Mamma Mia Express,1,55.0
5097,Me.Linda,1,20.0
5097,O Boticário,1,242.7
5097,Riachuelo,1,139.99
5097,Sinhá Benta Café,1,20.0
5114,Americanas,2,73.9
5114,C&A,1,169.99
5114,Centauro,1,119.99
5114,Fátima Criança,1,400.0
5114,Gnc Cinemas,1,43.0
5114,McDonald's,1,75.9
5114,Outback SteakHouse,1,195.09
5114,Ri Happy,2,40.0
5114,Riachuelo,1,249.97
5134,Me.Linda,1,447.42
5134,Renner,1,449.7
5177,C&A,1,609.96
5177,Calzedonia,1,139.0
5177,Renner,3,1927.6
5177,Suplementos Premium,1,1023.0
5262,Leo Cosméticos,1,114.0
5516,Burger King,1,27.9
5516,Livrarias Catarinense,1,69.0
5516,Lojas Americanas,2,52.43
5516,McDonald's,1,10.5
5516,Milky Moo,1,26.0
5516,Mini Kalzone,1,14.9
5516,Panvel Farmácias,2,182.65
5516,Renner,1,100.0
5529,Avatim,1,109.0
5529,Burger King,1,37.9
5529,Cacau Show,4,226.33
5529,Gondolier,4,161.0
5529,Lojas Americanas,3,161.8
5529,Mamma Mia Express,4,152.0
5529,Me.Linda,1,49.0
5529,Natura,2,114.8
5529,Panvel Farmácias,1,268.16
5529,Sinhá Benta Gourmet,1,48.14
5685,Kfc,1,53.7
5685,Lojas Americanas,1,140.67
5685,McDonald's,1,78.5
5685,Renner,1,339.0
5685,Swell Poke,1,40.0
5740,Burger King,1,136.5
5740,Kalunga,1,106.9
5740,Livrarias Catarinense,1,49.9
5740,McDonald's,1,29.5
5740,Pernambucanas,3,741.85
5740,Studio Z,1,139.0
5825,Lojas Americanas,1,25.7
5862,Beagle,1,659.98
6058,Café Cultura,1,32.0
6058,Due Sapori,1,62.61
6058,Feng Cheng,1,40.9
6058,Havan,1,81.94
6058,Lojas Americanas,1,65.39
6058,McDonald's,1,30.0
6058,Mini Kalzone,2,42.5
6058,Panvel Farmácias,3,530.31
6058,Polo Wear,1,149.99
6058,Rei Do Mate,9,339.0
6058,Renner,2,359.7
6058,Riachuelo,1,59.0
6058,Sinhá Benta Gourmet,2,251.83
6380,LIVE!,1,89.9
6499,Chiquinho Sorvetes,1,61.0
6681,Cacau Show,1,24.99
6681,KFC,1,54.7
6681,Pratafina,1,75.0
6706,Lupo,1,64.6
6706,Panvel Farmácias,1,120.35
6706,Usaflex,1,349.98
7436,C&A,5,531.92
7436,Cartes - Cozinha do Mundo,1,25.71
7436,Kalunga,1,12.0
7436,Lojas Americanas,1,47.88
7436,Me Blue,1,110.0
7436,Natura,1,24.9
7436,O Boticário,1,80.0
7436,Panvel Farmácias,3,63.17
7436,Renner,2,319.8
7565,Chiquinho Sorvetes,1,24.0
7565,Riachuelo,1,279.97
7640,Casa Maria,2,48.58
7640,Cassol Centerlar,1,131.7
7640,Estação do Doce,2,15.99
7640,Kopenhagen,1,31.8
7640,Livraria Catarinense,1,120.7
7640,Panda Sushi,1,26.2
7640,Panvel Farmácias,1,42.99
7640,Riachuelo,1,59.99
7640,Santo Boteco,1,96.68
7676,Bob's Sorvete - Quiosque,1,24.9
7676,Cartes - Cozinha do Mundo,1,26.59
7676,Lojas Americanas,1,69.0
7676,McDonald's,1,50.0
7676,Mini Kalzone,2,39.5
7676,Renner,1,39.9
7676,Zanoni Sushi,2,82.62
7789,Bacio di Latte,2,99.8
7789,Mr. Cheff,2,131.96
8001,Estação Choperia,1,15.0
8001,Gondolier,2,54.0
8001,Havan,2,138.98
8001,Kfc,1,31.9
8001,Kombina Felice,1,170.0
8001,Mamma Mia Express,3,117.25
8001,Renner,5,1227.6
8001,Sinhá Benta Café,1,34.0
8045,Colcci,1,183.5
8045,Polo Wear,1,159.98
8354,Carioca Calçados,1,339.98
8354,JCanedo,1,248.97
8419,C&A,1,279.99
8419,L'Occitane En Provence,1,129.0
8419,L'Oréal Kerastase,1,149.0
8419,Mânoa Acessórios,1,14.0
8419,Renner,2,199.8
8419,Zara,2,250.5
8481,Arquipélago  Sushi,12,5119.4
8694,Sinhá Benta Gourmet,1,36.62
8849,BelShop,1,89.94
8849,Renner,1,319.8
8849,St.Chicken,1,106.0
8849,Strutura,1,569.97
8859,Livrarias Catarinense,1,116.8
8859,Madero,1,127.6
8859,O Boticário,1,57.4
8859,Panvel Farmácias,1,5.01
8859,Zanoni Sushi,1,45.75
8892,Madero,1,218.99
8892,Patbo,1,3450.0
8904,Nike Unite,1,714.0
8908,Pandora,1,1549.0
8920,BelShop,1,74.96
8920,Café Cultura,1,69.0
8920,Cobasi,1,30.87
8920,Hope Nacoes Shopping,1,139.0
8920,Livraria Catarinense,1,29.9
8920,McDonald's,1,71.7
8920,Natura,1,54.8
9000,Burger King,1,38.9
9000,Café Cultura,1,90.0
9000,Cavezzale,2,1079.7
9000,Havan,2,269.96
9000,Kalunga,1,126.9
9000,Life by Vivara,1,490.0
9000,Lojas Americanas,1,93.24
9000,Me.Linda,1,119.0
9000,Neumarkt Shopping - Estacionamento,1,22.0
9000,Polo Wear,1,69.9
9000,Renner,3,1219.3
9000,Riachuelo,1,39.99
9000,Track & Field,1,499.9
9000,Youcom,1,522.5
9129,Docejo,1,63.0
9129,Gamelas & Panella's,5,234.89
9129,Livrarias Catarinense,1,24.9
9129,McDonald's,1,14.5
9129,O Boticário,1,98.0
9129,Orientali,2,82.02
9129,Riviera Café,1,54.75
9129,Spoleto,3,114.82
9145,Atacadão,1,229.56
9352,C&A,1,189.98
9352,Calzedonia,1,69.9
9352,Duladu,1,429.0
9352,Livrarias Catarinense,1,99.9
9705,Acuo,1,399.9
9705,Strutura,1,579.96
9733,KFC,1,37.9
9733,Kalunga,1,94.7
9733,Leo Cosméticos,1,21.15
9733,Mini Kalzone,1,21.0
9733,Mr. Cheff,1,26.0
9843,Milkymoo,1,18.0
9998,Dez Pastéis,1,34.0
10059,Adidas,1,899.99
10059,Belshop,1,7.0
10059,Cacau Show,1,47.0
10059,Café Cultura,1,20.0
10059,Lindt,1,57.97
10059,Mamma Mia Express,1,96.0
10059,Outback Steakhouse,1,156.9
10059,Renner,1,739.6
10061,Kalunga,1,22.9
10061,Preçolândia,1,99.9
10493,Livrarias Catarinense,1,59.9
10570,Renner,1,29.9
10618,Bacio di Latte,1,24.85
10618,Carioca Calçados,1,389.98
10618,Cobasi,2,286.51
10618,Leo Cosméticos,1,26.0
10618,Lez a Lez,1,624.74
10618,Me.Linda,1,72.0
10618,Mini Kalzone,2,34.5
10618,Panvel Farmácias,2,99.88
10618,Vicio DiPrata,1,75.0
10797,Avatim Cheiros Da Terra,1,136.0
10797,McDonald's,1,68.9
10910,Gio Gelato Sorveteria Italiana Artesanal,1,75.95
10910,Griletto,1,57.6
10910,Me Linda,2,428.5
10910,Renner,3,1208.7
10910,Ri Happy,1,59.0
10913,Superlegal,1,69.99
11021,C&A,1,39.98
11021,Renner,1,39.8
11021,Riachuelo,2,324.77
11165,Madero,2,283.3
11165,Riviera Café,1,33.0
11165,Zinzane,1,349.98
11272,Atacadão,1,235.94
11272,Kalunga,1,75.4
11322,Café Cultura,1,40.0
11322,Riachuelo,1,329.96
11563,Café Cultura,1,32.0
11563,Due Sapori,1,132.0
11563,Kfc,1,83.7
11563,Rei Do Mate,4,124.0
11563,Sinhá Benta Gourmet,4,418.82
11626,Kfc,1,80.2
11701,Intimissimi,1,267.0
11701,Nike Unite,1,951.97
11750,Camarão Express,1,34.9
11750,Lupo,1,596.2
11750,Luz da Lua,1,999.9
11750,Mini Kalzone,1,10.0
11750,Paquetá,1,135.99
11750,Youcom,1,204.56
11750,Ótica Chroma,2,4972.0
11803,Bacio di Latte,3,90.8
11803,Kfc,1,102.48
11803,Mini Kalzone,1,11.0
11834,Americanas,1,55.44
11947,Milon,1,984.5
11947,Panvel Farmácias,1,190.51
12017,Democrata,1,319.92
12017,Pop Me,1,287.82
12017,Riachuelo,1,373.94
12023,Gamelas & Panella´s,1,65.89
12023,Kopenhagen,3,63.5
12023,Orientali,1,89.43
12023,Paladare Di Italia,5,468.0
12023,Renner,3,1258.9
12023,Zara,2,360.5
12393,Burger King,1,52.8
12393,Cobasi,1,58.4
12393,Havan,1,799.9
12393,Metroville Prime Grill,1,70.0
12393,Mini Kalzone,1,10.0
12393,Montana Grill,3,139.6
12393,Natura,1,105.9
12393,Pittol,1,449.0
12393,Tech Store,1,170.0
12491,Cacau Show,1,42.46
12506,Bibi,1,439.7
12506,Centauro,1,1299.0
12506,Live!,1,669.7
12506,Renner,1,395.6
12506,Track&Field,1,194.8
12681,Café Cultura,2,65.0
12681,Cobasi,1,62.9
12681,Democrata,1,159.9
12681,Feng Cheng,1,40.9
12681,Gondolier,1,45.0
12681,Kalunga,2,56.58
12681,Livrarias Catarinense,1,154.0
12681,Madero,7,996.27
12681,McDonald's,1,35.7
12681,Me.Linda,1,215.0
12681,Renner,1,119.8
12681,Ri Happy,1,259.99
12709,Panvel Farmácias,1,159.99
12714,Camicado,1,129.98
12714,McDonald's,1,110.7
12838,Café Cultura,1,109.0
12838,Divino Fogão,2,78.16
12838,Havan,1,90.91
12838,Riachuelo,1,119.99
13330,Cacau Show,2,68.96
13330,Café Cultura,1,8.0
13330,Chiquinho Sorvetes,2,51.0
13330,Cobasi,2,147.03
13330,Feng Cheng,1,46.9
13330,Freddo,4,116.0
13330,Kombina Felice,1,171.16
13330,Madero,2,250.7
13330,Mini Kalzone,1,10.0
13349,KFC,2,139.6
13349,Lojas Americanas,1,0.47
13349,Pittol,1,278.0
13457,HOT DOG DUPIRU,4,177.99
13457,Spoleto,1,38.0
13557,Livrarias Catarinense,1,242.9
13557,Reserva,1,242.1
13597,Atacadão,2,355.29
13597,Burger King,1,133.0
13597,Mini Kalzone,1,14.9
13597,Pittol,2,213.97
13643,Cobasi,1,60.4
13643,Havan,1,207.0
13643,Livrarias Catarinense,1,139.9
13643,Renner,1,29.9
13824,Avatim,1,163.0
13824,GNC Cinemas,2,33.0
13824,Kalunga,2,17.3
13824,Lojas Americanas,1,48.94
13824,Madero,1,38.0
13824,Renner,1,159.9
13824,Sinhá Benta Café,1,24.2
13973,Outback Steakhouse,1,101.8
13983,C&A,1,159.99
13983,Panvel Farmácias,1,211.21
13983,Renner,1,399.7
13983,Zara,1,1.0
14024,Nike Unite,1,729.98
14095,Lindt,1,20.4
14095,Livrarias Catarinense,1,69.8
14095,Panvel Farmácias,1,11.99
14292,Chiquinho Sorvetes,1,48.0
14292,Havan,2,1469.72
14344,Madero,1,214.0
14344,McDonald's,1,165.89
14376,Camicado,1,569.96
14456,Centauro,1,109.99
14560,10 Pastéis,1,77.5
14560,Kalunga,1,5.3
14560,Lupo,1,298.0
14592,General Lyy,1,15.0
14691,C&A,1,199.99
14691,Dona Torta,3,250.0
14714,Mini Kalzone,1,20.0
14714,Renner,2,189.4
14720,Cinépolis,2,328.0
14720,Lojas Americanas,1,188.99
14720,Mc Donalds,1,64.0
14722,Havan,2,455.92
14722,KFC,1,35.8
14722,Kalunga,1,114.5
14722,Kib´s,2,62.98
14722,Livrarias Curitiba,1,2.6
14722,Paquetá Esportes,1,368.95
14724,Renner,1,179.9
14815,Dona Torta,1,66.0
14815,Livrarias Curitiba,1,75.8
14815,McDonald's,1,58.9
14815,Mini Kalzone,1,10.0
14984,C&A,2,579.95
14984,Cacau Show,1,29.97
14984,Renner,1,379.7
14984,Riachuelo,1,139.98
15202,Mamma Mia Express,1,33.0
15309,Burger King,2,71.8
15309,Cobasi,1,7.8
15309,Feng Cheng,1,144.06
15309,KFC,1,45.9
15397,GrandVision,1,7711.0
15397,Kalunga,1,90.0
15397,Lindt,1,8.2
15397,Livrarias Catarinense,2,113.3
15432,Balneário Shopping - Estacionamento,1,15.0
15432,Bonna Panquecas e Massas,4,100.0
15432,Bread Pide,1,6.92
15432,C&A,2,739.94
15432,Giraffa's,3,139.8
15432,Las Leñas,2,272.0
15432,McDonald's,2,35.5
15432,Paladare Di Italia,1,82.0
15432,Pizza Hut,4,152.4
15432,Renner,1,199.8
15432,Subway,3,191.0
15432,World Tennis,1,13.0
15570,Burger King,2,62.8
15570,C&A,1,519.96
15570,IDéli oui,1,449.0
15570,Lojas Americanas,1,72.42
15571,Cacau Show,1,22.0
15571,Wepink,1,139.8
15599,Purpurata,1,206.8
15599,Ri Happy,1,89.0
15600,Livraria Catarinense,1,58.3
15600,Mini Kalzone,1,10.0
15664,Arquipélago  Sushi,1,294.8
15737,Carioca Calçados,1,549.98
15737,Chuá Brand,1,307.9
15737,Cinépolis,1,36.0
15737,EVOLUCELL CELULARES,1,15.0
15737,Lilica & Tigor,1,356.95
15737,Live!,1,499.8
15737,Lojas Americanas,1,37.95
15737,Lua Luá,1,528.6
15737,Madero,1,70.0
15737,McDonald's,1,29.5
15737,Me.Linda,1,368.0
15737,Panvel Farmácias,1,14.98
15737,Spoleto,2,99.1
15737,Swell Poke,4,160.0
15816,Americanas,1,49.99
15816,Beagle,1,299.9
15831,Carter´s,1,299.98
15831,MeLinda,1,299.5
15831,Superlegal Brinquedos,1,329.99
15831,Zara,1,98.0
15956,Burger King,1,137.1
15956,Havan,1,369.92
15956,St. Chicken,1,78.4
16016,Centauro,1,829.96
16016,Santo Boteco,2,341.83
16245,Cartes - Cozinha do Mundo,1,51.68
16245,Hering Store,1,59.99
16245,Melissa,1,139.9
16245,Nike Unite,1,129.99
16245,Renner,1,159.9
16456,ADCOS,1,897.3
16456,Camicado,1,131.95
16456,Granado Phamácias,1,167.8
16456,O Boticário,1,93.7
16760,Burger King,2,129.6
16760,Chiquinho Sorvetes,1,46.0
16760,Kalunga,1,22.9
16760,Riachuelo,1,349.98
16841,Burger King,1,56.8
16841,Kalunga,1,74.8
17039,Feng Cheng,1,30.77
17039,Mini Kalzone,1,20.5
17039,Sabor Brasileiro,2,40.42
17176,Bacio di Latte,1,79.85
17176,Madero,1,239.8
17176,Oakley,1,819.0
17281,Borelli Gelato,1,82.5
17281,Hering Store,1,159.98
17281,Renner,2,492.4
17440,Swell Poke,1,50.0
17833,Pratafina,1,75.0
17833,Vivara,1,480.0
17907,Carioca Calçados,2,189.98
17907,Lua Luá,1,499.0
18326,Renner,1,609.6
18497,BioMundo Produtos Naturais,1,85.99
18497,Cobasi,1,83.8
18497,Feng Cheng,1,31.94
18497,Kopenhagen,1,13.9
18497,Livrarias Catarinense,3,243.8
18497,McDonald's,1,83.8
18497,Orientali,2,77.81
18632,Superlegal Brinquedos,2,227.95
18817,Kfc,1,34.0
18817,Le Lis,1,478.89
18817,Mamma Mia Express,1,64.0
18819,Hering Store,1,189.98
18932,McDonald's,1,78.9
18932,Milkymoo,1,20.0
18932,Ri Happy,1,89.0
18973,Cacau Show,1,12.52
18973,Lojas Americanas,2,92.88
18973,Lupo,2,242.6
18973,Paquetá,2,639.98
18973,Preçolândia,2,79.8
18985,Beagle,1,699.99
18985,Cases e Capas,1,263.0
19220,Centauro,1,309.98
19235,Ri Happy,1,299.97
19274,Acium,1,418.0
19274,Belshop,1,9.98
19274,Kings Sneakers,1,469.8
19274,Riachuelo,1,142.0
19304,Cinépolis,1,53.0
19304,Swell Poke,1,56.0
19329,Cacau Show,1,82.0
19329,Cobasi,1,33.66
19329,Havan,1,85.97
19329,Riachuelo,1,139.99
19421,Cacau Show,1,10.0
19421,Centauro,1,399.99
19421,Kings,1,139.9
19437,iPlace Mobile,2,8757.19
19594,Cinépolis,1,88.0
19625,Centauro,1,149.99
19666,Centauro,1,109.97
19666,Dona Torta,1,71.0
19666,Garten Shopping - Estacionamento,2,28.0
19666,McDonald's,1,58.8
19666,Tok & Stok,1,718.2
19743,C&A,1,309.96
19743,Renner,1,209.7
19800,Bob's Sorvete - Quiosque,1,76.8
19800,C&A,2,529.93
19800,Espaço Laser,1,267.0
19800,Gamelas & Panella's,1,106.8
19800,Hope,1,109.0
19800,Pernambucanas,2,187.96
19800,Renner,1,889.5
19805,Panvel Farmácias,1,61.98
19839,Cacau Show,1,60.9
19839,Me.Linda,2,96.0
19839,Renner,1,129.9
19839,Riachuelo,1,179.89
19839,Sinhá Benta Café,1,39.0
19839,Sinhá Benta Gourmet,2,152.31
19864,Havan,1,94.0
19864,Renner,1,239.7
19864,Riachuelo,2,115.95
19864,Zara,3,798.0
19869,Burger King,3,81.7
19869,Mini Kalzone,1,15.0
19880,GNC Cinemas,1,72.0
19880,JCanedo,1,1.3
19880,Kfc,1,91.3
19897,Lindt,1,359.96
19897,Lojas Americanas,1,83.94
19940,Cobasi,1,191.0
19940,Feng Cheng,3,265.38
19940,Livrarias Catarinense,2,126.8
19940,Maze,1,578.27
19940,Norte Shopping - Estacionamento,1,11.0
19940,Panvel Farmácias,1,195.0
19940,Sabor Brasileiro,2,126.0
20019,C&A,1,289.98
20019,Casa Bauducco,1,53.0
20019,Dona Torta,1,16.0
20019,Kings Sneakers,1,299.9
20019,O Boticário,1,77.97
20024,C&A,2,479.96
20024,Centauro,2,351.95
20024,Creamy Skin Care,1,107.91
20024,Granado,1,51.8
20024,O Boticário,1,70.0
20024,"Quem disse, Berenice?",1,76.0
20024,Superlegal Brinquedos,1,79.99
20034,Kopenhagen,3,184.4
20034,Lindt,1,191.35
20034,Madero,2,353.97
20034,Miniso,1,129.99
20034,O Boticário,1,73.0
20034,Outback Steakhouse,2,654.98
20034,Panvel Farmácias,1,336.63
20061,Aramis,1,899.6
20061,Burger King,1,37.9
20061,MeLinda,2,472.5
20061,Superlegal Brinquedos,1,479.99
20188,Centauro,1,434.98
20192,Kopenhagen,1,73.1
20192,Livrarias Catarinense,1,49.9
20320,C&A,1,149.96
20320,Livraria Catarinense,1,88.9
20320,Renner,1,19.9
20324,Americanas,1,41.95
20324,C&A,3,559.95
20324,Me Linda,1,99.8
20324,Mini Kalzone,1,39.0
20324,Panvel Farmácias,1,169.46
20324,Renner,1,459.5
20324,z Kfc,1,57.8
20336,Renner,2,798.02
20354,Colcci,1,1597.0
20537,C&A,1,99.99
20537,Café Cultura,1,31.0
