cliente_id,loja_nome,n,valor
1790,Suíça Relógios,1,80.0
1790,Usaflex,1,769.98
1895,Duladu,1,270.6
1895,Moncloa,1,479.2
1895,Renner,1,159.7
1895,Riachuelo,1,509.91
1915,Mamma Mia Express,1,45.0
1915,Zara,1,368.5
1926,Livrarias Catarinense,1,234.6
1937,Damyller,1,479.0
1937,Lindt,1,40.79
1937,Shoulder,1,239.0
1963,World Tennis,1,499.98
2000,Vivara,1,3550.0
2035,Boali,2,180.0
2035,Havan,2,79.98
2035,Hering,2,619.88
2035,Mini Kalzone,4,139.5
2035,Ri Happy,2,438.98
2035,Riachuelo,1,119.99
2035,St. Chicken,1,68.8
2048,Renner,1,82.8
2048,Riachuelo,1,448.15
2081,L'Occitane En Provence,2,858.0
2166,Ri Happy Baby,1,219.99
2166,Zanoni Sushi,3,141.41
2176,Cobasi,1,34.9
2176,Lojas Americanas,2,126.88
2176,Polo Wear,1,629.94
2176,Studio Z,1,119.99
2180,Norte Shopping - Estacionamento,1,14.0
2185,Acuo,1,349.9
2185,Bagaggio,1,1099.9
2185,Estacionamento - Nações Shopping,2,20.0
2187,Nações Shopping Estacionamento,1,16.0
2209,Balneário Shopping - Estacionamento,1,30.0
2209,C&A,1,315.97
2209,Calzedonia,1,269.71
2209,Hering Store,1,249.99
2209,Life Vivara,1,1906.0
2209,Lindt,1,191.95
2209,Lojas Americanas,1,23.94
2209,Renner,2,839.4
2209,Track&Field,2,3699.1
2209,Ugg,1,1898.0
2209,World Tennis,1,1605.96
2209,Zara,2,599.0
2210,Cobasi,1,65.0
2213,Atacadão,5,291.96
2213,Avatim,1,148.0
2213,Cacau Show,2,209.98
2213,Cinépolis,2,328.0
2213,Cobasi,1,89.91
2213,Feng Cheng,2,57.28
2213,Kfc,1,66.7
2213,Leo Cosméticos,2,60.5
2213,Orientali,1,65.71
2254,Casa Bauducco,1,42.7
2254,Gelato Borelli,1,50.5
2254,Madero,1,151.8
2254,Mamma Mia,1,268.4
2254,O Boticário,1,400.0
2254,Paquetá Esportes,1,249.99
2254,Polo Wear,1,529.97
2278,McDonald's,1,71.9
2278,Pratafina,1,124.0
2309,10 Pastéis,1,20.0
2309,Nutty Bavarian,1,30.0
2309,Riachuelo,1,229.98
2337,Pittol,1,559.98
2337,Renner,2,299.6
2358,Calvin Klein e Tommy Hilfiger,1,219.0
2374,Artwalk,1,604.99
2374,Balneário Shopping - Estacionamento,2,60.0
2374,Burger King,1,34.9
2374,Café Cultura,12,554.0
2374,Centauro,1,429.98
2374,Cobasi,2,69.4
2374,Crocs,1,300.0
2374,Freddo,2,131.5
2374,GNC Cinemas,4,191.0
2374,Gamelas & Panella´s,1,69.24
2374,Gelato Borelli,2,78.0
2374,Gondolier,4,432.0
2374,Kalunga,1,1665.56
2374,Kopenhagen,2,103.7
2374,LOJAS AMERICANAS,2,80.5
2374,Liquori Caffè Gourmet,3,220.0
2374,Livrarias Catarinense,4,387.6
2374,Madero,5,878.75
2374,McDonald's,6,346.0
2374,Mini Kalzone,4,68.0
2374,Neumarkt Shopping - Estacionamento,4,48.0
2374,Pizza Hut,1,94.7
2374,Vivara,1,1190.0
2374,Zara,2,836.5
2423,Casa Maria,1,99.95
2423,Kalunga,1,40.6
2423,Livrarias Catarinense,1,14.9
2423,Renner,2,479.6
2423,Youcom,1,219.9
2465,Livrarias Catarinense,1,30.9
2465,Morana,1,239.7
2465,Paris Cosméticos,1,129.98
2465,Zara,1,695.5
2478,Camicado,1,405.98
2478,Granado Phamácias,1,158.0
2478,Renner,1,339.8
2487,Atacadão,4,1219.3
2487,LOJAS AMERICANAS,1,24.99
2487,Renner,4,1108.4
2487,Riachuelo,1,169.99
2518,Farm,1,549.0
2523,Nações Shopping Estacionamento,1,16.0
2542,Game Mania,1,1369.9
2542,Le Lis,1,589.9
2542,Lindt,2,155.76
2542,Livrarias Catarinense,2,402.0
2551,C&A,1,119.99
2551,Carioca Calçados,2,339.98
2551,Zanoni Sushi,3,178.39
2555,Clifield,1,799.0
2555,Orientali,1,64.96
2575,Damyller,1,199.0
2575,Livrarias Curitiba,1,24.9
2575,Renner,1,265.6
2630,Hering Store,1,1059.94
2630,Renner,1,449.5
2643,Lupo,1,181.0
2643,Riachuelo,1,369.96
2685,General Lyy,3,937.9
2691,Avatim Cheiros Da Terra,1,70.0
2691,C&A,1,289.98
2691,Farm,2,2394.01
2691,Granado Phamácias,1,280.0
2714,Avatim,3,588.0
2714,C&A,1,159.99
2714,Camarão Express,2,159.7
2714,Dez Pastéis,1,35.0
2714,FATIMA ESPORTES,1,85.49
2714,Lupo,1,75.0
2714,Renner,2,779.4
2720,Estacionamento - Nações Shopping,1,16.0
2720,Nações Shopping Estacionamento,1,10.0
2721,Youcom,1,459.8
2780,Vialaser,1,1438.2
2794,Bacio di Latte,1,69.85
2794,Bonna Panquecas e Massas,1,60.0
2794,Casa Bauducco,2,238.0
2794,Chiquinho Sorvetes,1,93.0
2794,Gnc Balneario,1,106.0
2794,Kfc,1,35.9
2794,Mc Donalds,2,79.8
2794,Mini Kalzone,2,51.5
2812,Cacau Show,1,49.93
2826,Renner,2,1289.0
2837,Avatim,1,374.0
2934,Centauro,1,189.96
2945,Feng Cheng,1,173.04
2945,Kalunga,1,10.4
2945,Livrarias Curitiba,3,100.2
2945,McDonald's,2,86.2
2955,BioMundo Produtos Naturais,2,429.89
2955,Cobasi,4,580.78
2955,Kalunga,4,328.6
2955,Lindt,4,319.91
2955,Livrarias Catarinense,3,106.9
2955,Neumarkt Shopping - Estacionamento,2,32.0
2955,Renner,2,738.4
2982,Gnc Cinemas,1,81.0
2982,Livraria Catarinense,1,120.5
2987,Balneário Shopping - Estacionamento,2,60.0
2987,Duladu,1,617.1
2987,Granado,1,138.0
2987,L'Occitane En Provence,1,458.0
2987,Le Lis Blanc,1,1180.0
2987,Lua Luá,1,1645.0
2998,Cavezzale,1,669.8
2998,JCanedo,1,298.97
2998,Kalunga,2,367.5
2998,Vivara,1,500.0
3019,Pittol,1,297.5
3019,Renner,1,239.7
3029,Hering Store,1,119.99
3029,Renner,1,159.9
3029,Studio Z,1,39.99
3031,Carter's,1,149.99
3036,General Lyy,1,629.98
3036,Ophicina Footwear,1,289.99
3036,Shoulder,1,958.0
3036,Studio Z,1,139.99
3065,FARM Rio,1,1587.85
3065,Kalunga,1,1174.09
3065,Livrarias Catarinense,1,289.8
3065,Zanoni Sushi,3,191.11
3107,Cacau Show,1,35.0
3107,Gamelas & Panella´s,1,32.58
3107,Lojas Americanas,1,29.87
3107,Milon,1,346.15
3107,"Quem disse, Berenice?",2,319.6
3107,Studio Z,1,79.98
3107,Vans,1,24.9
3122,Cabanas,1,289.9
3122,Pratafina,1,115.0
3176,Clube Melissa,2,259.8
3176,McDonald's,2,123.8
3176,Renner,2,158.8
3176,Ri Happy,2,418.98
3182,Burger King,1,20.9
3182,Mar de Maria,1,189.9
3182,Pittol,1,419.98
3184,Cacau Show,5,298.93
3184,Cobasi,1,39.9
3184,Havan,3,738.89
3184,Hope,5,922.35
3184,Livrarias Catarinense,4,297.8
3184,Me.Linda,2,258.8
3184,Mini Kalzone,1,42.0
3184,Natura,1,139.8
3184,Panvel Farmácias,4,164.93
3184,Pratafina,2,530.0
3184,Ri Happy,2,198.95
3223,Arezzo,1,299.9
3223,C&A,1,129.97
3223,Riachuelo,1,251.0
3230,Adcos,1,478.56
3230,Centauro,1,499.99
3257,Estacionamento - Nações Shopping,1,10.0
3304,Pittol,1,364.98
3307,Kalunga,2,36.0
3307,Renner,3,429.5
3307,Riachuelo,2,507.98
3344,Centauro,2,1899.94
3364,Chilli Beans,1,782.96
3364,Hope,1,349.9
3364,JBay,1,279.99
3364,Nike Unite,1,199.99
3364,Ri Happy Baby,1,39.99
3364,Youcom,1,289.8
3364,Zanoni Sushi,2,175.68
3393,Arezzo,1,379.9
3393,McDonald's,1,45.5
3393,Renner,1,89.9
3393,Studio Z,2,437.96
3410,Avatim,1,228.0
3410,Békko,1,360.9
3410,Casa Maria,1,14.99
3414,Renner,1,119.8
3414,Riachuelo,1,99.99
3428,Arezzo,1,319.9
3428,Livraria Catarinense,1,29.8
3428,Renner,1,169.9
3428,Santo Boteco,1,318.6
3439,Café Cultura,1,36.0
3439,Democrata,1,465.7
3439,Madero,1,176.0
3439,Neumarkt Shopping - Estacionamento,3,66.0
3439,O MUNDO DAS CAPAS,1,1700.0
3451,C&A,1,953.91
3451,Me Linda,1,348.48
3451,Renner,1,299.7
3453,BelShop,1,29.98
3453,Donna Mirô,1,69.33
3453,Livraria Catarinense,1,55.9
3453,Me Linda,1,205.8
3453,Panda Sushi,1,35.6
3453,Renner,1,169.9
3453,St.Chicken,1,89.8
3477,Havaianas,1,92.98
3477,Renner,1,657.3
3502,Renner,1,319.8
3540,Centauro,1,153.99
3540,Idéli Oui,1,439.0
3540,Rochelli Calçados,1,439.9
3552,Life Vivara,1,1088.05
3552,Zara,1,394.5
3582,Kalunga,3,98.2
3582,Lojas Americanas,1,78.81
3582,Subway,1,65.0
3596,Dona Torta,1,29.5
3596,Kalunga,1,5.0
3596,Kib´s,2,63.52
3596,LUZ DA LUA,1,899.91
3596,Livrarias Curitiba,1,6.2
3596,Sakae,1,19.0
3616,Centauro,1,269.98
3616,Nike Unite,1,119.99
3644,Pittol,1,269.98
3654,Camarão Express,1,58.9
3664,ORTOBOM,1,3502.0
3695,Centauro,1,544.95
3695,Renner,1,159.8
3721,Cinépolis,1,29.0
3721,World Tennis,1,299.99
3738,Lojas Americanas,1,14.98
3765,Dona Torta,1,128.5
3765,HOPE Moda íntima,1,179.9
3765,Plié,1,309.9
3765,Pratafina,1,150.0
3765,Renner,1,419.6
3774,10 Pastéis,1,59.5
3774,Avatim Cheiros Da Terra,1,73.0
3774,Hering,1,239.94
3774,Pittol,1,79.99
3816,Pittol,1,577.97
3817,Havan,1,404.9
3826,Centauro,1,239.98
3826,Kopenhagen,1,41.4
3826,Livraria Catarinense,2,79.0
3826,Natureza Bistrô,1,36.0
3826,Riachuelo,1,59.99
3826,z Bob's - Quiosque 2,1,16.0
3828,Cacau Show,1,51.0
3828,Cinépolis,1,44.0
3828,Feng Cheng,1,108.15
3828,Havan,1,154.94
3828,Kfc,1,71.6
3828,Lojas Americanas,1,21.47
3828,Renner,1,359.7
3828,Riachuelo,2,782.91
3828,Studio Z,1,49.98
3832,C&A,1,525.93
3832,Casa Maria,1,89.98
3832,Centauro,1,449.99
3832,Kings,1,669.8
3832,Live!,2,1619.5
3832,Renner,1,329.7
3846,Estacionamento - Nações Shopping,4,58.0
3846,Nações Shopping Estacionamento,3,36.0
3890,Cacau Show,1,84.99
3890,Lupo,1,126.4
3890,Superlegal,1,331.95
3895,Bottero,1,699.9
3895,Damyller,1,379.0
3927,Avatim,1,245.0
3927,Havan,1,119.97
3945,O Boticário,1,532.71
3946,Fátima Papelaria,1,122.95
3947,Cassol Centerlar,1,98.4
3965,Balneário Shopping - Estacionamento,3,90.0
3965,Moncloa,1,65.8
3972,GNC Cinemas,1,92.0
3972,Havan,1,49.98
3972,Neumarkt Shopping - Estacionamento,1,22.0
3972,Riachuelo,1,115.98
3972,Subway,1,22.0
3992,Audithorium,1,368.82
3992,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,3,169.99
3992,Gelato Borelli,1,42.0
3992,Livrarias Curitiba,1,11.0
3992,Pittol,1,197.98
3992,Riachuelo,1,179.99
3999,Hering Store,1,199.47
3999,Pratafina,1,210.0
3999,Renner,1,469.2
4045,Luz da Lua,1,1619.7
4065,Essence Parfums,1,825.82
4065,Livraria Catarinense,1,157.7
4113,Divino Fogão,1,58.15
4152,Baummer,1,89.9
4152,BelShop,1,56.42
4152,Camarão Express,2,203.7
4152,Camicado,1,249.94
4152,Livraria Catarinense,1,141.5
4152,Mamma Mia Galeto,1,422.4
4152,Pittol,1,319.97
4152,Vivara,3,2942.0
4175,Clifield,1,421.2
4199,Centauro,1,404.98
4205,Cobasi,1,94.87
4205,Havan,1,219.97
4205,Livrarias Catarinense,2,36.8
4205,Mamma Mia Express,1,81.0
4205,Neumarkt Shopping - Estacionamento,1,16.0
4205,Pratafina,1,410.0
4236,BelShop,1,219.92
4236,C&A,1,689.96
4236,Camarão Express,1,147.7
4236,Cases e Capas,1,295.0
4236,Kopenhagen,1,61.3
4236,Renner,1,179.9
4236,Riachuelo,1,192.98
4290,Madero,2,304.4
4290,Mamma Mia Express,1,81.0
4290,Me.Linda,2,163.1
4290,Zee Rucci,1,94.9
4292,Camicado,1,29.99
4292,Hope,1,114.9
4292,Me.Linda,2,566.5
4292,Paquetá,1,39.99
4292,Renner,3,289.7
4292,iPlace Mobile,1,219.0
4315,Livraria Catarinense,1,106.5
4315,Ophicina Foot Wear,1,1479.87
4315,Pittol,1,679.97
4315,Renner,1,1059.1
4322,Griletto,1,85.7
4322,Mini Kalzone,1,35.9
4322,Santo Boteco,1,204.79
4350,Granado Phamácias,1,287.0
4350,Purpurata,1,19.9
4354,Feng Cheng,1,133.08
4354,General Lyy,1,379.99
4362,Kings Sneakers,1,949.5
4362,Livrarias Curitiba,1,358.6
4363,Brooksfield,1,479.92
4369,Centauro,1,439.98
4384,Café Cultura,1,82.0
4384,World Tennis,1,360.0
4391,Havan,1,49.99
4391,Laci Baruffi,1,872.5
4391,Panvel Farmácias,1,47.98
4391,Riachuelo,2,1605.88
4391,Studio Z,1,159.98
4400,Vivara,1,1730.0
4449,Brasil Cacau,2,40.98
4449,Burger King,2,53.8
4449,Carioca Calçados,1,199.99
4449,HOT DOG DUPIRU,2,46.0
4449,Havaianas,2,169.98
4449,McDonald's,6,201.4
4449,Pernambucanas,7,556.51
4449,Ri Happy Baby,2,339.94
4463,C&A,1,119.99
4466,Neumarkt Shopping - Estacionamento,1,16.0
4470,Centauro,1,179.99
4470,FORUM,1,288.0
4470,Luz da Lua,1,769.9
4470,Mac,2,478.0
4470,Paquetá Esportes,1,399.99
4470,Renner,1,99.8
4504,Camicado,2,299.95
4504,Casa Maria,2,351.77
4504,Livraria Catarinense,2,157.5
4509,Cacau Show,1,52.98
4509,Casa Bauducco,1,31.8
4509,Feng Cheng,1,118.48
4509,Life Vivara,1,440.0
4509,Renner,1,449.6
4510,Studio Z,1,349.98
4515,C&A,2,399.9
4515,Cacau Show,2,60.94
4515,Renner,2,938.8
4527,Cia do Homem,1,99.9
4527,Democrata,1,405.7
4585,Pittol,2,1559.82
4606,Camicado,1,539.93
4623,Avatim,1,91.0
4623,Café Cultura,3,78.0
4623,Centauro,1,149.99
4623,Chiquinho Sorvetes,1,5.0
4623,Divino Fogão,1,58.64
4623,Due Sapori,1,33.04
4623,Kalunga,2,177.9
4623,Kopenhagen,2,69.8
4623,L'Occitane Au Brésil,1,134.7
4623,L'Occitane en Provence,2,610.65
4623,LIVE!,1,1059.4
4623,LOJAS AMERICANAS,1,54.96
4623,Lindt,2,176.95
4623,Mamma Mia Express,2,66.0
4623,McDonald's,3,63.5
4623,Mini Kalzone,1,17.0
4623,Neumarkt Shopping - Estacionamento,3,48.0
4623,Outback Steakhouse,1,230.27
4623,Panvel Farmácias,1,19.98
4623,Sinhá Benta Gourmet,1,50.08
4624,Pittol,1,435.87
4624,Renner,1,402.2
4647,Centauro,1,301.55
4653,Natura,1,79.9
4653,Pittol,1,319.99
4677,KFC,1,41.9
4677,Livrarias Curitiba,1,56.5
4677,McDonald's,1,58.5
4677,Renner,1,349.8
4682,Cacau Show,2,78.99
4682,Chope do Mestre,1,22.0
4682,Donna Mirô,2,60.46
4682,Griletto,5,177.9
4682,Natureza Bistrô,4,130.0
4682,Polo Wear,2,131.96
4682,St.Chicken,2,69.6
4682,Via Pian Food,2,51.98
4698,Balneário Shopping - Estacionamento,1,30.0
4698,Kopenhagen,1,40.8
4698,Neumarkt Shopping - Estacionamento,1,16.0
4713,C&A,2,747.93
4713,Kopenhagen,1,35.8
4713,Youcom,2,759.7
4728,Renner,1,976.2
4746,Ri Happy Baby,1,169.98
4746,Zanoni Sushi,2,109.09
4771,Cacau Show,1,5.0
4793,Lupo,1,217.1
4828,Renner,1,1428.7
4828,Riachuelo,1,192.97
4834,Havan,1,29.99
4834,Pittol,1,159.98
4834,Renner,1,279.8
4881,Riachuelo,1,39.96
4888,Cinépolis,1,75.0
4888,Cobasi,2,703.36
4888,Havan,1,207.97
4888,Leo Cosméticos,1,128.2
4888,Lojas Americanas,2,162.9
4888,Missbely,1,105.7
4888,Mr. Cheff,1,79.99
4888,Natura,1,343.9
4888,Pratafina,1,133.0
4888,Zamban Grill,1,10.0
4921,BioMundo Produtos Naturais,1,34.99
4921,Camicado,2,119.85
4921,Due Sapori,1,63.53
4921,Me.Linda,2,664.6
4921,Sinhá Benta Gourmet,1,54.67
4921,Vialaser,1,1438.2
4966,Luz da Lua,1,459.9
4966,Mânoa Acessórios,1,54.97
4999,Pittol,1,316.97
5097,Belshop,1,110.94
5097,Cacau Show,2,89.36
5097,Café Cultura,1,20.0
5097,Freddo,1,47.9
5097,Hering Store,1,869.94
5097,Kopenhagen,1,41.8
5097,Lupo,1,246.8
5097,Me.Linda,1,17.8
5097,O Boticário,1,70.6
5097,Outback Steakhouse,1,182.92
5097,Sinhá Benta Café,1,7.0
5097,Starbucks,1,12.9
5114,Baummer,1,94.8
5114,Panda Sushi,1,64.6
5114,Polo Wear,1,199.99
5133,Centauro,1,379.98
5133,Estacionamento - Nações Shopping,1,16.0
5133,Hope Nacoes Shopping,1,389.76
5133,Renner,1,79.9
5133,Riachuelo,1,137.67
5154,Centauro,1,439.98
5154,Decathlon,1,217.14
5177,Bibi,1,199.9
5177,John John Denim,1,536.0
5177,Outlet Suplementos,2,755.95
5183,Camicado,1,299.99
5183,Clube Melissa,1,129.9
5183,Livrarias Catarinense,1,59.9
5183,Ri Happy,1,749.92
5234,Audithorium,1,409.7
5322,Divino Fogão,1,45.19
5322,Havan,3,419.86
5322,Jah Açaí,1,17.34
5322,Livrarias Catarinense,3,149.4
5322,McDonald's,4,113.5
5322,Me.Linda,1,139.9
5322,Mini Kalzone,2,22.5
5322,Neumarkt Shopping - Estacionamento,1,22.0
5322,Pizza Hut,1,39.9
5322,Polo Wear,1,169.96
5322,Renner,2,939.5
5322,Riachuelo,2,665.43
5322,Subway,1,85.5
5322,Youcom,1,439.7
5346,Democrata,1,559.8
5346,Griletto,1,88.8
5346,Me Blue,1,127.0
5389,Acuo,1,569.8
5393,Nike Unite,1,319.98
5396,Avatim,1,125.0
5396,Feng Cheng,1,30.33
5396,Studio Z,1,409.94
5426,Bagaggio,1,769.8
5426,Idéli Oui,1,999.0
5430,Animale,1,596.0
5430,Cobasi,1,92.17
5430,L'Occitane en Provence,1,277.0
5430,The North Face,1,1390.0
5430,Zara,1,1834.5
5498,Burger King,1,10.9
5498,Lojas Americanas,1,22.99
5498,Mini Kalzone,1,30.0
5498,Pratafina,1,195.0
5529,Avatim,1,77.0
5529,Gondolier,3,120.0
5529,Havan,1,139.98
5529,Mamma Mia Express,1,39.0
5529,Pizza Hut,1,39.9
5617,C&A,1,269.98
5617,Centauro,2,2359.94
5695,Arezzo,2,717.8
5695,Kopenhagen,2,108.5
5695,Livraria Catarinense,1,165.6
5695,Pittol,2,619.98
5695,Riachuelo,1,271.95
5699,MB Acessórios,1,302.1
5744,Avatim,1,43.0
5744,Cacau Show,2,70.43
5744,Cobasi,1,111.63
5744,Damyller,1,429.0
5744,Due Sapori,1,26.22
5744,Feng Cheng,2,80.29
5744,Lindt,2,185.35
5744,Me.Linda,1,41.7
5744,Riachuelo,1,179.99
5744,Sinhá Benta Gourmet,4,204.48
5744,Zara,1,538.5
5847,Bacio di Latte,1,55.9
5847,Bob's Sorvete - Quiosque,1,15.9
5847,Borelli Gelato,1,23.0
5847,Cartes - Cozinha do Mundo,1,119.76
5847,Livrarias Catarinense,2,239.6
5847,Me.Linda,1,282.4
