cliente_id,loja_nome,n,valor
1125,Cacau Show,1,6.45
1125,Gnc Joinville Garten,1,53.0
1125,Grano Pasta Ristorante,1,45.0
1125,Hering,1,239.99
1125,Livrarias Curitiba,1,124.0
1125,McDonald's,1,18.0
1125,O Boticário,1,48.0
1125,Renner,1,309.8
1125,Subway,1,13.5
1127,Natura,2,179.8
1127,Zara,1,129.5
1133,Sephora,1,1002.85
1138,Duladu,1,333.3
1138,Livrarias Catarinense,1,189.9
1138,Paris Cosméticos,1,243.99
1138,Renner,1,1354.6
1138,Sephora,1,955.15
1178,Burger King,1,31.9
1178,Centauro,1,399.98
1178,Game Mania,1,229.9
1178,Kalunga,2,198.7
1178,Kfc,1,37.9
1178,L'Occitane en Provence,1,149.0
1178,Life by Vivara,1,498.38
1178,Lindt,2,186.76
1178,McDonald's,2,206.3
1178,Me.Linda,2,429.3
1178,Neumarkt Shopping - Estacionamento,2,44.0
1178,Polo Wear,1,159.99
1178,Renner,1,499.6
1178,Sinhá Benta Gourmet,1,88.25
1178,Tech Smart,1,139.9
1178,Track & Field,1,1185.62
1220,Ortobom,1,149.0
1303,BelShop,1,47.94
1303,C&A,1,359.98
1303,Renner,1,209.7
1316,Santo Boteco,4,366.75
1318,Adidas,1,1552.0
1318,C&A,1,279.97
1318,Centauro,1,499.96
1323,Café Cultura,1,85.0
1323,Loungerie,1,239.8
1323,Outback Steakhouse,2,305.88
1323,Tok&Stok,3,1557.0
1397,Lua Luá,1,439.0
1397,O Boticário,1,195.03
1397,Vivara,1,7460.0
1449,C&A,1,265.95
1449,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,2,170.97
1449,Havan,1,169.97
1449,Paquetá Esportes,1,499.99
1449,Renner,1,211.5
1449,Riachuelo,1,267.99
1460,Bottero,1,469.9
1460,Centauro,1,1519.0
1460,Magazine Luiza,1,2299.0
1460,Outback Steakhouse,1,225.68
1461,Camarão Express,1,77.8
1461,Preçolândia,1,141.7
1461,Renner,1,679.6
1461,Riachuelo,1,259.98
1461,TNG,1,259.99
1501,JAH Açaí,3,96.43
1501,Kings,1,544.9
1501,Youcom,1,639.6
1547,C&A,1,19.99
1547,Cobasi,1,35.8
1547,Lojas Americanas,1,9.99
1547,McDonald's,1,38.9
1547,Natura,1,14.9
1597,Avatim,1,216.0
1597,Centauro,1,499.99
1597,Maze,1,559.92
1603,Pittol,1,99.99
1603,Renner,1,99.7
1705,C&A,2,759.97
1705,Calzedonia,1,299.0
1705,Renner,2,395.6
1705,Youcom,1,179.9
1770,Granado,2,700.0
1770,KFC,1,34.9
1770,Renner,1,119.8
1775,Docejo,1,49.0
1775,Gamelas & Panella's,1,127.1
1775,Me.Linda,1,39.9
1790,Companhia da Moda,1,519.8
1790,Constance,1,319.99
1790,IDéli oui,1,466.9
1790,Kalunga,1,97.6
1790,L'occitane au Brésil,1,149.9
1790,Pernambucanas,1,49.99
1790,Riachuelo,1,299.84
1822,Clube Melissa,1,631.04
1833,Life Vivara,1,406.0
1872,Polishop,1,3319.0
1913,Idéli Oui,1,1547.0
2000,Sinhá Benta Gourmet,1,87.7
2032,Norte Shopping - Estacionamento,1,16.0
2033,Pittol,1,212.5
2033,Polo Wear,1,219.98
2033,Riachuelo,2,1670.61
2035,Hering,1,309.97
2035,Mini Kalzone,2,121.0
2035,Renner,2,319.8
2035,Riachuelo,4,239.96
2038,Cia do Homem,1,1234.0
2038,Democrata,1,485.7
2038,Havan,1,204.92
2038,Natura,2,454.02
2038,Ri Happy,1,279.94
2038,Riachuelo,1,159.99
2038,Subway,1,93.0
2160,Arezzo,1,570.0
2160,Cobasi,2,199.8
2160,IDéli oui,4,371.88
2166,Continente Shopping - Estacionamento,1,20.0
2166,Decathlon,1,119.97
2166,John John,2,496.0
2166,Kalunga,1,155.5
2166,Renner,1,679.2
2185,Bagaggio,1,1099.92
2185,Vivara,1,1800.0
2194,Divino Fogão,1,41.86
2194,Havan,1,359.97
2194,Maze,1,854.9
2194,Mini Kalzone,1,36.0
2194,Tommy Hilfiger,1,219.0
2201,O Boticário,1,159.9
2201,Youcom,1,309.8
2213,Atacadão,4,475.68
2213,Cobasi,1,89.91
2224,Hering Store,1,239.99
2224,Kopenhagen,1,44.73
2224,Madero,1,112.0
2224,Zara,2,688.5
2290,Havan,1,438.87
2290,Kombina Felice,1,241.67
2325,Hering,1,79.99
2325,Kalunga,1,102.7
2325,Levi's,1,342.93
2325,Outback Steakhouse,1,879.48
2327,Levi's,2,551.88
2374,Alison Salles Hair Stylist,1,690.0
2374,Arezzo,1,699.93
2374,Balneário Shopping - Estacionamento,1,10.0
2374,Café Cultura,6,286.0
2374,Centauro,2,759.97
2374,Cobasi,3,354.1
2374,Daniela Tombini,1,485.1
2374,Freddo,2,40.95
2374,GNC Cinemas,1,63.0
2374,Game Mania,1,349.9
2374,Kalunga,1,95.9
2374,Kombina Felice,1,230.55
2374,Life by Vivara,1,840.0
2374,Lindt,2,140.98
2374,Liquori Caffè Gourmet,2,188.0
2374,Livrarias Catarinense,1,173.0
2374,Madero,2,338.8
2374,Magic Feet,1,1199.99
2374,McDonald's,1,65.8
2374,Me.Linda,1,131.8
2374,Mini Kalzone,1,10.0
2374,Neumarkt Shopping - Estacionamento,1,17.0
2374,Panvel Farmácias,1,46.93
2374,Paris Cosméticos,1,76.99
2374,Renner,1,179.8
2374,Ri Happy,1,199.99
2374,Tommy Hilfiger,1,349.0
2374,Track & Field,1,219.9
2374,Zara,1,825.0
2405,Pittol,1,459.88
2405,Shawarma Food Joinville,1,106.48
2423,Kalunga,1,13.7
2423,Livrarias Catarinense,1,21.8
2423,Pernambucanas,1,119.97
2423,Tommy Hilfiger,1,599.0
2427,Life Vivara,1,310.0
2452,Balneário Shopping - Estacionamento,1,30.0
2452,Lindt,1,312.93
2452,Livrarias Catarinense,1,30.2
2452,MeLinda,1,222.6
2452,O Boticário,1,62.9
2465,Duladu,1,301.4
2487,Atacadão,4,1557.5
2487,GNC Cinemas,1,26.0
2487,Havan,1,39.99
2487,Livrarias Catarinense,1,64.9
2487,Lojas Americanas,1,49.98
2487,Renner,4,579.6
2487,Studio Z,1,89.99
2523,Nações Shopping Estacionamento,1,16.0
2542,Brooksfield,1,1119.0
2542,Le Lis,1,1180.0
2542,Lindt,1,166.98
2552,Bottero,1,519.9
2552,Live!,1,1349.3
2552,Vans,1,969.98
2575,Damyller,1,199.0
2575,Granado Phamácias,1,127.0
2587,Carioca Calçados,1,229.99
2587,Cartes - Cozinha do Mundo,1,133.25
2587,Continente Shopping - Estacionamento,1,20.0
2587,Livrarias Catarinense,1,212.1
2587,Ri Happy Baby,1,69.99
2587,Riviera Café,1,66.0
2588,Continente Shopping - Estacionamento,1,16.0
2600,ADCOS,1,159.2
2611,Clifield,1,986.0
2611,Vivara,1,1380.0
2643,Fátima Criança,1,74.0
2643,Panvel Farmácias,2,44.19
2643,Renner,2,729.5
2643,Riachuelo,1,36.0
2685,General Lyy,2,464.95
2691,L'occitane Au Brasil,1,349.8
2693,Livrarias Curitiba,1,52.9
2693,McDonald's,1,29.5
2693,Mini Kalzone,2,32.9
2693,Pittol,1,340.0
2714,Avatim,1,139.0
2714,Panvel Farmácias,1,71.99
2714,Renner,3,1169.3
2720,Centauro,1,429.96
2720,Livraria Catarinense,1,87.6
2720,Nações Shopping Estacionamento,3,42.0
2720,Pittol,2,1232.81
2720,Renner,1,239.8
2720,Youcom,1,759.6
2746,Chiquinho Sorvetes,1,25.0
2746,Havan,2,379.94
2746,Mini Kalzone,1,36.0
2746,Paquetá Esportes,1,99.99
2746,Pittol,1,59.9
2746,Polo Wear,1,199.98
2748,Maze Skate,1,415.76
2748,Reserva,1,799.0
2810,C&A,2,239.98
2826,Renner,2,279.8
2853,Havan,1,2839.76
2853,Pittol,1,1353.26
2863,.,1,286.94
2863,Carter's,1,159.99
2863,Padrão,1,4166.9
2945,Cacau Show,1,32.94
2945,Riachuelo,1,159.0
2955,Centauro,1,959.96
2955,Cobasi,1,124.87
2955,Kalunga,4,436.2
2955,Lindt,2,561.67
2955,Neumarkt Shopping - Estacionamento,1,9.0
2982,Cassol Centerlar,1,199.9
2982,Gnc Cinemas,2,67.0
2982,Lug's,1,74.99
2982,Natureza Bistrô,1,41.0
2982,Nações Shopping Estacionamento,1,16.0
2982,Subway,1,30.9
2987,Balneário Shopping - Estacionamento,2,50.0
2987,Kopenhagen,2,62.6
2987,Le Creuset,2,917.8
2987,Lupo,1,84.0
2987,Padrão,1,3827.9
2987,Renner,1,179.8
2987,Richard's,1,799.0
2987,Sephora,1,660.0
2987,Ugg,1,1399.0
2987,Zara,2,2.0
2998,JCanedo,1,1198.97
3019,C&A,1,49.99
3019,Dez Pastéis,1,44.5
3019,O Boticário,1,17.0
3019,Renner,1,259.8
3036,Camicado,2,639.83
3036,General Lyy,1,379.99
3036,Livrarias Catarinense,1,610.2
3036,Panvel Farmácias,1,141.86
3184,Burger King,1,9.0
3184,Cacau Show,4,157.96
3184,Centauro,1,249.99
3184,Hope,2,316.2
3184,Kalunga,2,29.8
3184,Livrarias Catarinense,2,117.4
3184,Lupo,1,53.3
3184,Me.Linda,2,52.98
3184,Mini Kalzone,1,25.0
3184,Panvel Farmácias,1,156.99
3184,Pratafina,4,1950.0
3246,Chiquinho Sorvetes,1,29.0
3246,Havan,1,289.99
3307,Renner,1,325.6
3307,Riachuelo,1,134.6
3313,C&A,1,159.99
3313,Kalunga,1,14.2
3313,Pop Me,1,179.9
3364,Divino Fogão,3,128.91
3364,Goldko,2,44.8
3364,Havaianas,1,59.99
3364,Kalunga,1,5.2
3364,McDonald's,1,19.9
3364,Renner,1,69.9
3367,Kalunga,1,331.2
3367,Plié,1,529.84
3367,Renner,2,359.8
3367,Sakae,1,112.0
3428,C&A,1,197.97
3428,Ri Happy,1,149.99
3439,Café Cultura,1,46.0
3439,Feng Cheng,1,52.86
3439,Havan,1,39.98
3439,Livrarias Catarinense,1,169.9
3439,Mamma Mia Express,1,135.0
3439,Paquetá,1,509.97
3482,Acuo,1,739.6
3499,Békko,1,459.9
3499,Havaianas,1,84.99
3499,Hope Nacoes Shopping,1,309.4
3499,Me Linda,1,282.39
3499,Pittol,2,557.99
3499,Ri Happy,1,329.94
3502,Renner,1,169.8
3540,Carter's,1,359.98
3540,Renner,1,395.5
3582,Kalunga,7,380.28
3582,Renner,1,119.7
3596,Grano Pasta Ristorante,2,62.0
3637,Pittol,1,519.98
3637,Polo Wear,1,216.0
3637,Riachuelo,1,285.89
3648,Havan,1,399.95
3655,Baummer,2,184.8
3655,C&A,3,1435.88
3655,JAH Açaí,3,193.95
3655,Livraria Catarinense,1,168.0
3655,Pittol,1,379.99
3655,Renner,1,919.5
3655,Youcom,1,199.9
3690,Granado,1,598.0
3690,Loungerie,1,254.8
3690,Sephora,1,519.4
3690,Zara,1,398.5
3695,Empório Du Homem,1,1160.82
3695,Milky Moo,1,28.0
3696,Gnc Cinemas,1,53.0
3696,Kopenhagen,1,42.8
3696,McDonald's,2,47.6
3696,Nações Shopping Estacionamento,1,10.0
3696,Pittol,2,138.99
3765,Café Cultura,1,79.0
3765,Renner,2,775.6
3826,Riachuelo,1,69.9
3828,A Fabulosa,1,19.99
3828,Burger King,2,90.7
3828,Cacau Show,1,23.9
3828,KFC,1,85.4
3828,Orientali,2,111.72
3832,Centauro,1,199.99
3832,Hope Nacoes Shopping,1,222.8
3832,O Boticário,1,120.7
3846,Nações Shopping Estacionamento,2,20.0
3868,Pratafina,1,350.0
3868,Toni Toys,2,429.94
3900,Provin Jóias,1,239.0
3972,Neumarkt Shopping - Estacionamento,1,16.0
3992,Shawarma Food Joinville,1,34.99
3999,Loungerie,1,267.6
4035,Calvin Klein e Tommy Hilfiger,1,219.0
4049,Carter´s,1,389.98
4049,Tok&Stok,1,325.5
4049,Zara,2,1666.25
4061,O Boticário,1,68.9
4061,Renner,1,319.7
4088,Havan,1,647.69
4088,Hering Store,1,79.99
4088,Livrarias Catarinense,1,91.9
4088,Portus Padaria Artesanal,1,97.5
4093,Santo Boteco,4,540.8
4094,Acuo,1,1019.63
4094,Arezzo,1,559.8
4094,BelShop,1,64.38
4094,Cacau Show,2,202.1
4094,Cobasi,1,304.11
4094,Me Linda,1,141.19
4097,C&A,1,669.97
4097,Centauro,1,399.99
4097,Clifield,1,2382.0
4097,Luz da Lua,1,899.9
4097,Renner,3,4052.2
4141,Zanoni Sushi,3,443.58
4152,Café Cultura,1,61.0
4152,Centauro,1,389.96
4152,Fini,1,28.01
4152,Nações Shopping Estacionamento,1,16.0
4152,Panda Sushi,1,99.86
4175,Clifield,1,729.1
4203,Riachuelo,1,359.96
4205,Brooksfield,1,479.92
4205,Cobasi,1,75.97
4205,Kalunga,1,23.9
4205,Neumarkt Shopping - Estacionamento,2,32.0
4205,Youcom,1,479.6
4236,C&A,1,459.98
4236,Riachuelo,1,674.95
4247,Centauro,1,99.0
4247,Riachuelo,1,199.98
4290,Centauro,1,1309.94
4290,Gelato Borelli,1,23.0
4290,Ri Happy,1,149.99
4292,Café Cultura,1,22.0
4292,Camicado,1,215.96
4292,Lindt,1,159.98
4292,Lojas Americanas,1,29.26
4292,Rei Do Mate,1,63.0
4292,Renner,1,299.6
4292,Vivara,1,543.0
4292,Youcom,1,179.91
4295,Havan,1,199.99
4295,Riachuelo,1,169.99
4322,Americanas,1,99.94
4322,BelShop,1,53.96
4322,Burger King,3,84.8
4322,Gnc Cinemas,1,60.0
4322,Livraria Catarinense,1,83.4
4322,Lug's,2,156.65
4322,Mini Kalzone,3,76.2
4322,Renner,1,79.9
4328,Morana,1,399.4
4329,Riachuelo,1,410.0
4344,Brooksfield,1,799.92
4362,Café Cultura,1,268.0
4362,Livrarias Curitiba,1,594.1
4362,Officina Do Celular,1,229.8
4362,Pittol,1,339.98
4362,Samsung,2,5017.0
4362,iPlace,1,198.9
4362,Ótica Chilli Beans,2,1806.08
4363,Clifield,1,2012.9
4363,Democrata,1,359.9
4384,Cacau Show,2,171.4
4384,McDonald's,1,27.9
4384,Outback Steakhouse,1,395.3
4384,World Tennis,1,789.98
4391,Kalunga,1,71.4
4391,Mini Kalzone,1,66.0
4391,Riachuelo,1,434.89
4424,Granado Phamácias,1,145.0
4424,HOPE Moda íntima,1,99.81
4424,L'occitane Au Brasil,1,92.8
4449,Burger King,1,33.9
4449,Casa Maria,1,17.98
4449,HOT DOG DUPIRU,2,89.0
4449,Lojas Americanas,1,68.77
4449,McDonald's,3,68.5
4449,Panvel Farmácias,1,30.12
4449,Pernambucanas,2,467.35
4449,Studio Z,1,19.99
4449,Óticas Chilli Beans,2,1636.56
4463,C&A,2,109.98
4463,KFC,1,25.9
4466,Centauro,1,289.98
4466,Cobasi,1,128.8
4466,Livrarias Catarinense,1,132.7
4466,Neumarkt Shopping - Estacionamento,1,16.0
4466,Portus Padaria Artesanal,1,48.7
4481,Feng Cheng,1,53.34
4481,McDonald's,1,41.7
4481,Paquetá,3,836.93
4585,Cacau Show,1,21.96
4585,Kalunga,2,1198.0
4623,Chiquinho Sorvetes,1,5.0
4623,Kfc,3,138.1
4623,LIVE!,2,579.8
4623,Lindt,3,444.57
4623,Lupo,1,138.1
4623,Madero,1,148.5
4623,Mamma Mia Express,2,103.0
4623,McDonald's,1,12.5
4623,Mini Kalzone,1,17.5
4623,Outback Steakhouse,2,338.55
4623,Panvel Farmácias,1,301.95
4623,Pizza Hut,1,180.3
4623,Renner,1,461.5
4623,Riachuelo,1,179.97
4624,Cacau Show,1,175.77
4624,Livraria Catarinense,1,89.9
4646,Neumarkt Shopping - Estacionamento,1,22.0
4677,Empório Sabores do Mundo,1,52.0
4677,Magazine Luiza,1,1077.02
4677,McDonald's,2,203.4
4677,Renner,1,699.5
4677,Riachuelo,1,259.99
4677,St. Chicken,1,52.4
4677,Subway,1,20.0
4682,Burger King,2,167.6
4682,Fátima Papelaria,2,106.5
4682,McDonald's,2,83.2
4682,St.Chicken,1,34.0
4682,z Bob's - Quiosque 2,4,46.0
4698,Neumarkt Shopping - Estacionamento,1,16.0
4828,Acuo,1,369.8
4828,Camarão Express,1,50.9
4828,Donna Mirô,1,39.86
4828,Livraria Catarinense,1,177.6
4828,Tigre Maníacos,2,1039.96
4854,Nike Unite,1,195.99
4866,C&A,1,199.97
4866,Riachuelo,3,477.95
4867,C&A,1,389.97
4867,Renner,1,149.6
4867,Riachuelo,1,299.98
4867,Studio Z,1,149.99
4882,Boss,1,2230.0
4882,Lindt,1,351.92
4882,Usaflex,1,1299.97
4882,Zara,2,2821.0
4882,mmartan,1,669.6
4898,Sephora,1,878.0
5097,Belshop,1,166.94
5097,Cacau Show,1,129.8
5097,Café Cultura,1,22.0
5097,Kombina Felice,2,478.25
5097,Kopenhagen,1,32.8
5097,Mamma Mia Express,1,6.0
5097,Neumarkt Shopping - Estacionamento,1,9.0
5097,O Boticário,1,45.9
5097,Panvel Farmácias,1,34.98
5097,Renner,2,589.4
5113,Lupo,1,157.6
5113,Studio Z,2,499.95
5113,Superlegal Brinquedos,1,309.96
5133,Lupo,1,131.0
5133,Me Linda,1,139.9
5134,C&A,1,315.96
5134,Panvel Farmácias,1,354.96
5134,Riachuelo,1,179.98
5266,Clifield,1,709.2
5287,Essence Parfums,1,799.19
5287,Livraria Catarinense,1,1499.9
5322,Cobasi,1,104.9
5322,Divino Fogão,1,29.88
5322,Havan,3,527.83
5322,Jah Açaí,3,48.38
5322,Kalunga,3,92.8
5322,Lojas Americanas,1,67.95
5322,Mamma Mia Express,1,64.0
5322,McDonald's,2,39.3
5322,Neumarkt Shopping - Estacionamento,1,5.0
5322,Renner,3,405.2
5322,Riachuelo,3,305.95
5322,Studio Z,2,299.92
5369,Centauro,1,289.98
5369,Kopenhagen,1,39.7
5391,C&A,1,319.98
5391,Zara,2,2957.0
5404,Balneário Shopping - Estacionamento,1,30.0
5430,Luz da Lua,1,799.9
5430,Maze,1,2499.7
5430,Riachuelo,1,69.9
5430,Youcom,1,79.9
5434,Vivo,2,4098.0
5529,Cacau Show,4,241.01
5529,Gondolier,1,35.0
5529,Havan,1,79.99
5529,Kalunga,1,26.6
5529,Lojas Americanas,1,24.98
5529,Madero,1,64.9
5529,Mamma Mia Express,3,117.0
5529,Panvel Farmácias,3,81.55
5529,Sinhá Benta Gourmet,1,29.89
5529,Vialaser,1,99.9
5536,Lupo,1,385.7
5550,Centauro,2,479.97
5550,Havan,2,149.92
5550,O Boticário,2,905.2
5550,Riachuelo,1,355.88
5562,Anacapri,1,209.9
5562,Arezzo,1,459.9
5562,Bacio di Latte,1,23.95
5562,Hering Store,2,1318.97
5562,Madero,1,212.8
5714,Continente Shopping - Estacionamento,3,56.0
5744,Cobasi,1,90.74
5744,Hope,1,29.9
5744,Kalunga,1,361.7
5744,Kopenhagen,1,26.9
5744,Lupo,1,100.4
5744,Rei Do Mate,1,41.0
5744,Sinhá Benta Gourmet,1,26.82
5815,Granado Phamácias,1,170.0
5862,Carioca Calçados,1,149.99
5862,Renner,1,279.8
5920,Norte Shopping - Estacionamento,1,7.0
5938,C&A,1,929.92
5973,Óticas Carol,1,1013.0
6058,Belshop,1,19.98
6058,Due Sapori,2,346.63
6058,Feng Cheng,1,96.28
6058,Havan,1,79.99
6058,Kalunga,2,66.1
6058,Lojas Americanas,1,75.74
6058,Mamma Mia Express,2,58.0
6058,Mini Kalzone,3,90.5
6058,Panvel Farmácias,1,145.44
6058,Renner,1,189.7
6058,Ri Happy,1,99.99
6058,Sinhá Benta Gourmet,2,249.83
6058,Studio Z,1,29.99
6120,Ojo by mr.ray,1,850.0
6200,Hering Store,1,239.97
6200,Ri Happy,1,259.97
6208,Hering Store,1,159.98
6243,Balneário Shopping - Estacionamento,1,30.0
6301,Paris Cosméticos,1,10.9
6301,Via Brasil Balneario Camboriu,1,289.98
6301,Wepink,1,273.7
6355,Damyller,1,499.0
6355,Farm,2,508.0
6355,Pop Me,3,1079.7
6355,Renner,1,274.7
6360,BelShop,1,33.92
6360,Centauro,2,169.98
6360,Livraria Catarinense,1,67.96
6360,Me Linda,1,11.39
6360,Milkymoo,1,36.0
6380,Feng Cheng,1,93.72
6380,Neumarkt Shopping - Estacionamento,1,16.0
6406,Café Cultura,1,50.0
6406,Casa Maria,1,19.99
6406,Livraria Catarinense,2,104.7
6406,Me Linda,1,154.4
6460,Maze Skate,1,1699.0
6460,Pop Me,1,806.9
6460,Riachuelo,1,539.97
6465,Vivara,1,1610.0
6471,C&A,1,279.98
6471,Floripratas,1,57.0
6471,Fábrica Di Chocolate,1,18.81
6471,Me.Linda,1,44.8
6471,Riviera Café,1,39.5
6536,Atacadão,1,129.0
6652,Claro,2,1608.0
6652,Madero,1,132.0
6652,Zara,1,379.5
6678,Cacau Show,1,79.0
6678,Kalunga,1,859.0
6678,Kfc,1,73.6
6678,Sinhá Benta Café,1,94.0
6688,Paquetá Esportes,1,549.99
6702,C&A,1,189.99
6702,Polo Wear,1,149.99
6702,Tigre Maníacos,1,269.99
6706,Portus Padaria Artesanal,1,44.0
6706,Preçolândia,1,39.0
6706,Ri Happy,1,299.98
6772,Avatim,1,165.0
6772,Havan,1,139.98
6772,Renner,1,129.9
6791,Lojas Americanas,1,57.95
6791,Me.Linda,1,160.79
6791,Neumarkt Shopping - Estacionamento,1,22.0
6791,Renner,1,139.9
6879,Adcos,1,98.0
6879,Camarão Express,1,79.8
6903,Bacio di Latte,1,61.85
6903,Centauro,1,279.98
6951,Avatim,1,164.0
6951,Bkko,1,319.7
6951,Cia do Homem,1,400.0
6951,Cia do Terno,1,469.0
6951,JCanedo,1,348.95
6951,Paquetá,1,444.98
7049,Renner,1,879.5
7052,C&A,2,979.96
7052,Panvel Farmácias,1,54.47
7191,Plié,1,469.8
7232,Havan,1,449.9
7232,Lojas Americanas,1,35.97
7375,Vivara,2,6545.0
7389,Centauro,1,474.96
7389,Continente Shopping - Estacionamento,1,16.0
7389,Decathlon,1,99.99
7389,Riviera Café,3,165.0
7406,ADCOS,1,700.0
7406,Mini Kalzone,1,35.0
7406,Montana Grill,1,136.9
7406,Riachuelo,1,575.93
7406,Swell Poke,1,48.0
7436,Gamelas & Panella's,2,58.56
7436,Kalunga,1,10.8
7521,Vivara,1,4.28
7547,Vivara,1,940.0
7555,Camarão Express,1,53.9
7638,Leo Cosméticos,1,23.1
7638,Norte Shopping - Estacionamento,1,17.0
7638,O Boticário,1,322.7
7638,Paquetá,1,289.98
7638,Pittol,1,270.96
7640,Café Cultura,1,29.0
7640,Donna Mirô,1,28.3
7640,Estação do Doce,2,24.95
7649,Continente Shopping - Estacionamento,1,20.0
7676,Continente Shopping - Estacionamento,1,20.0
7676,Lojas Americanas,3,83.94
7691,Levi's,1,239.9
7691,Maze Skate,1,1315.67
7744,Farm,1,488.6
7747,Daniela Tombini,1,2525.0
7789,Bacio di Latte,5,154.66
7789,Brasil Cacau,1,15.37
7789,Carioca Calçados,2,759.98
7789,Cobasi,1,637.66
7789,Griletto,1,59.0
7789,Mr. Cheff,4,193.95
7789,Panvel Farmácias,1,23.99
7789,Zinzane,1,399.99
7789,Óticas Carol,1,765.0
7828,Outback Steakhouse,1,228.14
7835,Bacio di Latte,2,78.85
7835,C&A,1,599.97
7835,Centauro,1,39.99
7835,Cobasi,2,204.5
7835,Kalunga,2,38.5
7835,Madero,1,125.05
7835,Renner,1,349.4
7835,Riachuelo,1,199.99
7835,Youcom,1,89.9
7928,Youcom,2,359.8
7934,Neumarkt Shopping - Estacionamento,2,38.0
7995,C&A,1,409.98
7995,Gamelas & Panella's,1,116.12
8001,Cobasi,2,165.77
8001,Havan,2,368.97
8001,Mini Kalzone,1,14.9
8001,Outback Steakhouse,2,186.56
8001,Panvel Farmácias,1,34.99
8001,Pizza Hut,1,126.4
8001,Renner,5,706.1
8042,Neumarkt Shopping - Estacionamento,1,22.0
8067,Arezzo,1,1159.8
8067,Carioca Calçados,1,219.99
8067,Kings  Sneakers,1,499.9
8067,Renner,3,745.4
8067,Riachuelo,1,369.96
8098,C&A,1,165.0
8098,Pratafina,1,545.0
8142,Bagaggio,1,249.9
8142,C&A,2,339.98
8142,Casa Maria,2,37.98
