cliente_id,loja_nome,n,valor
375,Youcom,1,59.7
424,Forneria Carbone,1,110.0
568,BioMundo Produtos Naturais,1,57.66
568,Cacau Show,1,32.46
568,Café Cultura,1,27.0
568,Estação Choperia,1,24.9
568,Kings Sneakers,1,399.95
568,Livrarias Catarinense,1,91.0
568,Lojas Americanas,2,21.57
568,McDonald's,2,71.8
568,Mini Kalzone,6,151.9
568,Panvel Farmácias,2,110.95
568,Studio Z,2,335.96
568,Subway,1,38.0
568,WePink,1,93.8
568,Youcom,1,229.7
577,Griletto,1,34.91
577,Mini Kalzone,1,16.0
577,Panvel Farmácias,1,34.97
577,World Tennis,1,549.98
610,GrandVision,1,3759.0
611,Hope,1,207.1
611,Paris Cosméticos,2,759.97
611,Renner,1,59.9
611,Sephora,2,837.1
617,Havaianas,1,63.97
617,Leo Cosméticos,1,19.0
617,Rochelli Calçados,1,460.0
736,Café Cultura,2,28.0
736,Gondolier,1,84.0
736,Lindt,1,14.99
736,Riachuelo,1,205.97
757,Bkko,1,199.9
770,Havan,2,195.9
770,Lojas Americanas,1,20.97
770,Pratafina,1,115.0
986,Americanas,2,124.45
1007,CALZEDONIA,1,80.7
1007,Café Cultura,1,38.0
1007,Cia do Homem,1,159.9
1007,I Love Berry,1,28.0
1007,Lindt,1,14.99
1007,Livrarias Catarinense,1,139.8
1007,Sephora,1,329.0
1007,Sinhá Benta Gourmet,1,50.08
1010,Havan,1,124.96
1010,Livrarias Catarinense,3,162.5
1088,Brasil Cacau,1,119.97
1088,Morana,1,249.6
1107,Camicado,1,39.99
1133,Shoulder,1,159.99
1136,Maze,1,899.91
1136,WePink,1,51.0
1138,.,1,529.98
1138,Jorge Bischoff,1,1337.8
1138,Renner,1,59.9
1138,Tea Shop,1,145.7
1138,Zara,1,1549.5
1167,Americanas,1,201.34
1167,Bagaggio,1,499.9
1167,C&A,2,767.88
1167,Café Cultura,3,140.01
1167,Casa Maria,2,200.87
1167,Cassol Centerlar,1,372.5
1167,Cobasi,1,49.8
1167,Kopenhagen,1,866.6
1167,Livraria Catarinense,3,521.6
1167,Mini Kalzone,1,65.5
1167,Riachuelo,2,919.89
1178,Bagaggio,1,79.9
1178,Hering Store,2,319.96
1178,Kopenhagen,2,88.3
1178,Lindt,1,74.98
1178,Livrarias Catarinense,1,800.8
1178,Lupo,2,457.5
1178,Shoulder,2,1337.5
1178,Sinhá Benta Gourmet,2,329.21
1269,Atacadão,1,159.98
1303,C&A,1,499.96
1303,Mini Kalzone,1,68.2
1303,Renner,2,469.3
1318,Outback Steakhouse,1,372.06
1318,Paquetá Esportes,2,589.98
1318,Paris Cosméticos,2,216.38
1318,Renner,2,829.2
1512,Cacau Show,2,110.89
1512,Centauro,2,359.98
1512,Cobasi,3,532.52
1547,Continente Shopping - Estacionamento,1,18.0
1547,Giraffas,1,32.9
1547,McDonald's,1,34.9
1547,Mini Kalzone,1,12.0
1547,Renner,1,69.9
1547,Youcom,1,139.9
1640,Óticas Carol,1,816.0
1667,Vivara,2,880.0
1738,Casa Bauducco,1,8.9
1738,Dengo,1,222.74
1738,LE LIS BLANC DEUX,1,349.8
1738,Luz da Lua,1,519.8
1738,Outback Steakhouse,1,627.2
1738,Paris Cosméticos,1,214.99
1790,Decathlon,1,144.47
1822,Cotton:on,1,164.9
1934,Divino Fogão,1,22.7
1934,Gondolier,1,38.0
1934,Havan,5,532.75
1934,Livrarias Catarinense,1,104.9
1934,Lojas Americanas,5,66.4
1934,Me.Linda,3,604.69
1934,Mini Kalzone,4,58.7
1934,Mr. Cheff,1,24.99
1934,Natura,1,174.72
1934,Panvel Farmácias,1,93.94
1934,Pratafina,1,175.0
1934,Renner,2,379.3
1934,Studio Z,1,159.98
1982,Arezzo,1,349.93
2027,Renner,2,569.5
2027,Riachuelo,1,389.95
2027,Studio Z,1,89.99
2035,Gelato Borelli,2,118.0
2035,Kalunga,2,199.8
2040,Natura,1,129.22
2040,Renner,1,149.7
2040,Studio Z,1,119.99
2040,Wepink,1,141.0
2073,Kalunga,1,9.9
2073,Leo Cosméticos,1,55.0
2073,Livrarias Curitiba,1,11.9
2073,Youcom,1,270.83
2090,McDonald's,1,20.5
2090,Panvel Farmácias,1,12.99
2094,Livrarias Catarinense,1,498.9
2105,Neumarkt Shopping - Estacionamento,1,16.0
2140,Acium,1,519.0
2140,Arezzo,2,749.7
2140,Atacadão,1,36.89
2140,O Boticário,1,64.33
2166,Anacapri,1,129.9
2166,C&A,2,149.97
2166,Decathlon,1,29.0
2166,Kalunga,1,128.0
2166,Ri Happy Baby,1,79.99
2191,Natura,1,579.7
2213,Cacau Show,1,6.49
2213,Riachuelo,1,89.98
2246,Bacio di Latte,1,105.85
2246,Montana Grill,1,133.7
2246,Nba Store Balneario Camboriu,1,169.99
2246,Shoulder,1,590.3
2246,Zara,1,109.5
2254,Gelato Borelli,1,46.0
2254,Leo Cosméticos,1,19.99
2254,Outback Steakhouse,1,168.6
2254,Renner,1,179.9
2274,Arezzo,1,359.9
2274,Live!,1,589.8
2274,Nike Unite,1,249.99
2274,Spoleto,1,32.55
2292,Atacadão,2,109.88
2292,Leo Cosméticos,2,140.9
2315,Centauro,1,389.98
2325,Kalunga,1,157.05
2360,Havan,1,399.95
2360,Mini Kalzone,1,19.5
2374,Belshop,1,49.98
2374,Burger King,1,25.9
2374,Café Cultura,3,100.0
2374,Cobasi,1,117.2
2374,Freddo,2,55.0
2374,GNC Cinemas,1,28.0
2374,Game Mania,1,360.0
2374,Gondolier,1,45.0
2374,Livrarias Catarinense,2,170.89
2374,Madero,3,740.64
2374,McDonald's,3,197.2
2374,Neumarkt Shopping - Estacionamento,2,40.0
2374,Panvel Farmácias,3,578.57
2374,Riachuelo,1,139.98
2374,Subway,1,42.0
2377,Bacio di Latte,1,73.85
2377,Centauro,1,99.99
2377,Swell Poke,1,43.0
2396,Constance,1,469.99
2396,Le Postiche,1,299.99
2396,Livrarias Catarinense,1,78.7
2396,Polo Wear,1,579.94
2423,Livrarias Catarinense,2,113.8
2452,Bibi,1,239.9
2452,KFC,1,74.8
2452,Lupo,1,138.9
2456,Empório Du Homem,5,6467.4
2456,Maze Vale Comercio LTDA,1,292.95
2456,Nike Unite,1,499.98
2456,Renner,1,768.9
2460,Riachuelo,1,149.89
2487,Atacadão,3,885.33
2487,Casa Bauducco,1,78.0
2487,Lojas Americanas,1,72.96
2487,Panvel Farmácias,1,29.99
2487,Portus Padaria Artesanal,1,120.0
2487,Rei Do Mate,1,22.0
2487,Renner,3,957.83
2487,Zara,1,1.0
2497,Kopenhagen,1,45.8
2497,Zara,1,657.5
2558,Dona Torta,1,71.0
2558,Grano Pasta Ristorante,1,39.0
2558,Inovathi Acessórios,1,199.9
2558,Leo Cosméticos,1,57.0
2558,Livrarias Curitiba,1,22.5
2588,Docejo,2,100.0
2588,Polo Wear,1,199.98
2600,ADCOS,1,682.0
2600,Centauro,1,299.99
2600,Riachuelo,1,159.97
2600,Tech Store,1,399.7
2632,Estacionamento Norte Shopping,1,30.0
2643,Bob's - Quiosque,1,10.0
2643,Renner,1,282.5
2643,Ri Happy,1,119.99
2643,Riachuelo,1,309.88
2643,Royal Trudel,1,21.9
2643,z Naçoes Shopping Participações - Estacionamento,1,30.0
2658,Centauro,1,659.97
2658,Havan,1,64.98
2694,C&A,1,119.98
2694,Chuá Brand,1,884.7
2694,HOPE Moda íntima,2,525.5
2694,Havaianas,1,57.99
2694,Life Vivara,1,442.0
2694,Livrarias Curitiba,1,83.9
2694,Metroville Prime Grill,1,37.0
2694,Renner,1,59.8
2694,Superlegal,1,99.98
2738,Avatim,1,345.0
2747,z Naçoes Shopping Participações - Estacionamento,1,22.0
2883,Centauro,1,212.98
2888,Hering Store,1,209.99
2945,Livrarias Curitiba,1,52.9
2945,McDonald's,1,131.7
2955,Cobasi,1,192.0
2955,Pratafina,1,95.0
2987,Freddo,1,26.9
2987,Lindt,1,199.97
2987,Lua Luá,1,348.6
2987,Oakley,1,1270.0
2987,Superlegal Brinquedos,2,639.98
2987,Vivara,1,1790.0
2992,C&A,1,169.99
2992,Dona Torta,1,34.0
2998,Belshop,1,75.98
2998,Neumarkt Shopping - Estacionamento,1,20.0
2998,Renner,1,1099.3
3019,Cacau Show,1,36.0
3019,Mini Kalzone,1,10.0
3019,Pittol,1,119.0
3019,Polo Wear,1,149.99
3019,Renner,2,259.6
3065,Continente Shopping - Estacionamento,1,25.0
3151,Café Cultura,2,111.2
3151,Democrata,1,319.9
3151,Roasted Potato & Suco Bagaço,1,19.99
3151,Stanley,1,250.0
3151,Zara,1,1506.0
3153,C&A,1,259.95
3153,Carioca Calçados,2,678.95
3153,Kalunga,1,97.3
3153,Kfc,1,34.9
3153,L'occitane au Brésil,1,249.8
3153,McDonald's,2,178.5
3153,Renner,2,449.5
3184,Pratafina,1,445.0
3280,Mini Kalzone,1,21.0
3280,Sinhá Benta,1,96.9
3307,Cacau Show,1,42.54
3307,Livrarias Catarinense,1,49.8
3307,Polo Wear,1,119.99
3307,Renner,1,69.8
3307,Superlegal Brinquedos,1,49.99
3421,McDonald's,1,57.0
3421,Mini Kalzone,1,39.0
3439,Freddo,1,34.5
3439,Kopenhagen,2,43.7
3439,Mamma Mia Express,2,98.0
3439,O Boticário,1,77.71
3582,Giraffas,1,27.0
3582,Kalunga,2,31.2
3582,Panvel Farmácias,1,679.45
3582,Renner,1,59.8
3596,Beagle,1,219.98
3596,Madero,1,143.0
3671,Burger King,1,20.9
3671,Camarão Express,1,161.5
3671,Centauro,1,199.98
3671,Cinépolis,3,124.0
3671,Cobasi,2,159.8
3671,Continente Shopping - Estacionamento,1,43.0
3671,Decathlon,1,109.98
3671,Docejo,1,41.9
3671,Kalunga,4,397.68
3671,Livrarias Catarinense,1,93.7
3671,Lojas Americanas,3,168.13
3671,Luz da Lua,1,299.9
3671,Mc Donald's,1,21.0
3671,Mini Kalzone,5,167.0
3671,O Boticário,2,268.08
3671,Orientali,1,96.17
3671,Renner,2,149.7
3671,Riachuelo,1,519.99
3671,World Cookies,1,36.5
3671,Zanoni Sushi,3,252.07
3733,Békko,1,474.96
3733,Casa Maria,1,89.97
3733,Renner,1,69.9
3765,ADCOS,1,757.0
3765,Casa Bauducco,1,134.9
3765,Leo Cosméticos,1,410.48
3765,Livrarias Curitiba,1,39.9
3765,Makenji,1,711.64
3765,Natura,1,54.9
3765,Plié,1,219.9
3765,Renner,2,749.7
3801,Arezzo,1,419.9
3801,Avatim Cheiros Da Terra,1,285.0
3801,C&A,2,639.96
3801,Cacau Show,2,450.86
3801,Calvin Klein,1,357.0
3801,Garten Shopping - Estacionamento,1,14.0
3801,Granado Phamácias,3,824.0
3801,Havan,2,344.88
3801,Idéli Oui,1,514.79
3801,Kalunga,2,50.3
3801,Lindt,1,54.99
3801,Livrarias Curitiba,1,92.6
3801,Madero,4,470.69
3801,Mcdonald´s Quiosque,1,18.5
3801,Panvel Farmácias,1,17.99
3801,Pop Me,1,215.8
3801,Pratafina,1,175.0
3801,Renner,2,349.7
3801,Riachuelo,2,737.95
3801,VIRUS 41,1,349.93
3801,Ótica Chilli Beans,1,523.96
3828,Avatim,1,53.0
3828,Belshop,1,12.96
3828,Burger King,1,51.8
3828,Freddo,1,51.0
3828,Havan,1,139.97
3828,Kfc,1,89.8
3922,OJO Sol & Grau,1,399.0
3958,Vivara,1,270.0
3965,Arezzo,1,319.9
3965,Havaianas,1,54.99
3965,MB acessórios,1,55.0
3965,O Boticário,1,170.46
3965,Ri Happy,1,99.99
3972,Bagaggio,1,279.9
3981,Bacio di Latte,1,36.95
3981,Café Cultura,1,38.0
3981,Cobasi,8,1269.98
3981,Freddo,2,57.0
3981,Kombina Felice,1,235.73
3981,Livrarias Catarinense,1,2.6
3981,Madero,1,257.4
3981,Samsung,1,6078.0
3992,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,2,137.96
3992,Dona Torta,1,72.0
3992,Garten Shopping - Estacionamento,2,38.0
3992,Tech Store,1,309.8
4018,Bibi,1,809.6
4066,Kalunga,2,905.23
4141,C&A,1,239.97
4141,Camarão Express,1,118.8
4141,Casa Maria,1,32.97
4141,Forneria Carbone,1,203.13
4141,McDonald's,1,29.7
4141,Riachuelo,2,159.98
4152,Lug's,1,59.98
4156,C&A,1,385.94
4183,Me.Linda,1,165.7
4205,Neumarkt Shopping - Estacionamento,1,16.0
4216,Zara,1,149.5
4260,Claro,1,2426.0
4290,Café Cultura,1,60.0
4328,Dengo,1,37.71
4328,Stanley,1,369.0
4328,Zara,1,1105.5
4329,Havan,1,239.97
4329,Livrarias Catarinense,2,137.3
4329,Renner,1,325.6
4329,Riachuelo,1,159.99
4329,Subway,1,53.5
4329,TNG,1,279.97
4331,Avatim,1,207.0
4391,Livrarias Catarinense,1,24.0
4449,Borelli Gelato,1,23.0
4449,Hot Dog Du Piru,1,25.0
4449,Lojas Americanas,2,57.99
4449,McDonald's,1,30.9
4449,O Boticário,1,101.0
4449,Pernambucanas,2,293.98
4449,Renner,1,139.9
4449,Riachuelo,3,783.92
4449,Tomato,1,48.9
4481,Cobasi,1,140.9
4481,Due Sapori,1,30.81
4481,Freddo,2,61.0
4481,GNC Cinemas,1,112.5
4481,Gondolier,4,226.0
4481,Kfc,2,73.8
4481,Orientali,1,155.17
4481,Sinhá Benta Café,2,103.9
4481,TNG,3,669.94
4564,Continente Shopping - Estacionamento,1,31.0
4585,Pittol,1,329.98
4623,Chiquinho Sorvetes,1,5.0
4623,Havan,1,349.91
4623,Kfc,1,31.7
4623,Kopenhagen,2,60.76
4623,Lindt,1,179.98
4623,Madero,1,156.2
4623,Mini Kalzone,1,17.5
4623,Panvel Farmácias,1,72.89
4623,Ri Happy,1,159.99
4660,Bom Beef,1,68.98
4660,Borelli Gelato,1,46.0
4660,Cobasi,1,19.9
4660,Decathlon,4,1644.92
4660,Griletto,1,92.6
4660,Jah do Açaí,1,30.52
4660,Mini Kalzone,3,60.0
4660,Renner,1,159.9
4660,Spoleto,1,44.8
4677,Garten Shopping - Estacionamento,1,24.0
4677,Mamma Mia,1,335.2
4682,BelShop,1,17.96
4682,Fátima Papelaria,1,148.0
4682,Havaianas,1,34.99
4682,Pittol,1,239.98
4751,Renner,1,369.6
4867,Chiquinho Sorvetes,1,37.0
4867,Outback Steakhouse,1,273.84
4888,Cinépolis,2,165.0
4888,Cobasi,1,173.7
4892,Continente Shopping - Estacionamento,1,25.0
4921,Arezzo,1,199.9
4921,Camicado,3,682.21
4921,Centauro,2,409.97
4921,Feng Cheng,1,51.21
4921,Hope,2,312.51
4921,Kalunga,3,130.59
4921,Kopenhagen,1,59.8
4921,L'Occitane Au Brésil,1,199.8
4921,Le Lis,3,2667.48
4921,Lindt,1,79.98
4921,Livrarias Catarinense,2,198.5
4921,Madero,2,327.8
4921,Me.Linda,2,188.8
4921,Panvel Farmácias,2,179.94
4921,Riachuelo,3,1648.47
4921,Shoulder,6,3923.68
4921,Sinhá Benta Gourmet,3,127.14
4948,Café Cultura,1,28.8
4948,Madero,1,256.3
4952,Outback Steakhouse,1,291.76
4978,WePink,1,246.6
5010,Polo Wear,1,167.87
5070,Cobasi,1,339.7
5097,Beagle,2,359.8
5097,Belshop,1,16.98
5097,Camarão Express,1,29.0
5097,Creamy Skin Care,1,49.99
5097,Due Sapori,2,100.12
5097,Estação Choperia,1,30.0
5097,Freddo,1,62.3
5097,KFC,1,51.8
5097,Kalunga,1,14.1
5097,Life by Vivara,1,270.0
5097,Lindt,2,59.95
5097,Madero,1,196.9
5097,Paladare Di Italia,1,78.0
5097,Panvel Farmácias,1,109.0
5097,Paris Cosméticos,1,489.0
5097,Riachuelo,1,49.99
5114,C&A,1,39.98
5114,Camicado,1,35.99
5114,Cobasi,1,105.0
5114,Livraria Catarinense,1,132.5
5114,Riachuelo,1,39.99
5154,Bagaggio,1,159.8
5154,Cartes - Cozinha do Mundo,1,64.03
5154,Le Postiche,1,729.99
5154,Panvel Farmácias,1,227.87
5177,Balneário Shopping - Estacionamento,1,17.0
5177,Duladu,1,434.5
5177,Loft,1,319.8
5177,Renner,1,469.3
5177,Unizushi,1,170.5
5177,Zara,1,294.0
5183,L'Occitane Au Brésil,1,99.9
5183,Livrarias Catarinense,1,199.9
5183,Outback Steakhouse,1,275.07
5212,Cartes - Cozinha do Mundo,1,123.4
5212,Clifield,1,297.0
5233,Bacio di Latte,1,73.9
5233,Cotton On,1,80.0
5233,Livrarias Catarinense,2,183.7
5233,Renner,1,181.4
5233,Swell Poke,1,50.0
5241,C&A,1,119.98
5241,Camarão Express,1,105.8
5263,Riachuelo,1,129.99
5275,Adidas,1,1279.0
5275,Adidas Originals,1,244.82
5322,Neumarkt Shopping - Estacionamento,1,10.0
5338,ADCOS,1,159.0
5338,Damyller,1,898.0
5375,Havan,1,219.98
5375,Madero,1,83.6
5396,Centauro,1,119.99
5396,Mini Kalzone,1,20.0
5404,Centauro,1,119.99
5404,Lua Luá,1,370.3
5404,O Boticário,1,113.9
5404,Pratafina,1,135.0
5434,Vivo,1,3419.1
5437,Riachuelo,1,339.96
5467,Chuá Brand,1,1109.7
5467,Decathlon,1,119.98
5509,Levi's,1,119.9
5509,Studio Z,1,239.98
5516,Estação Choperia,1,71.0
5516,Havan,1,69.99
5516,Mini Kalzone,1,11.0
5516,Renner,2,339.6
5529,Arezzo,1,619.8
5529,Burger King,1,30.9
5529,Cacau Show,1,21.45
5529,Freddo,1,22.0
5529,Gondolier,3,117.0
5529,Mamma Mia Express,1,25.0
5529,Natura,2,93.71
5529,Outback Steakhouse,1,179.87
5529,Panvel Farmácias,1,29.99
5529,Renner,2,359.5
5550,GNC Cinemas,1,135.0
5551,Sephora,1,552.3
5685,C&A,1,259.96
5685,Continente Shopping - Estacionamento,2,36.0
5685,Decathlon,1,299.97
5685,Fini,1,48.02
5685,Renner,1,89.8
5685,Spoleto,1,77.0
5685,World Cookies,1,20.0
5744,Cobasi,1,162.65
5744,Sinhá Benta Café,1,25.9
5744,Sinhá Benta Gourmet,1,27.11
5752,Riachuelo,1,249.96
5862,Burger King,1,133.5
6057,Cotton On,2,789.35
6057,Me.Linda,1,256.69
6057,Riachuelo,1,129.99
6058,Due Sapori,1,119.55
6058,Kalunga,1,10.7
6058,Panvel Farmácias,1,48.99
6058,Renner,2,99.7
6131,C&A,2,163.95
6131,Cacau Show,1,15.99
6131,Centauro,1,99.99
6131,Freddo,2,59.8
6131,Gamelas & Panella´s,1,87.8
6131,Hering Store,1,69.99
6131,Kopenhagen,1,37.7
6131,Livrarias Catarinense,2,174.8
6131,Mr Trend,2,594.0
6131,Paladare Di Italia,3,214.0
6131,Renner,1,119.7
6208,Chiquinho Sorvetes,1,12.0
6208,Docejo,1,18.0
6208,Gamelas & Panella's,1,29.72
6208,Montana Grill,2,169.5
6212,Havanna Café,2,92.98
6212,Motorola,2,7098.0
6238,Swarovski,2,1498.0
6374,Bacio di Latte,1,73.9
6374,Outback Steakhouse,1,173.15
6380,Belshop,1,25.96
6380,Cacau Show,1,11.37
6380,Cavezzale,1,249.8
6380,Orientali,1,24.94
6399,Farm,1,292.6
6460,Panvel Farmácias,1,28.98
6499,Burger King,1,47.9
6499,Panvel Farmácias,1,143.45
6499,Renner,2,179.8
6514,JCanedo,1,198.97
6768,Bagaggio,1,322.71
6768,C&A,1,49.99
6768,Livrarias Catarinense,1,99.7
6832,Café Cultura,1,52.0
6832,Lindt,1,271.88
6832,Livrarias Catarinense,2,203.1
6952,Natura,1,355.8
6952,Youcom,1,253.58
6979,Ri Happy,1,89.0
6990,Renner,3,759.3
7015,Decathlon,1,159.98
7015,John John,1,400.68
7015,Pandora,2,1555.33
7098,Reserva Nacoes Shopping,1,459.0
7106,Decathlon,2,429.97
7106,Kalunga,1,13.9
7106,Nike Unite,1,99.99
7106,Renner,1,79.6
7106,Ri Happy Baby,1,159.99
7106,Youcom,1,179.9
7220,Havan,1,219.98
7275,Livrarias Catarinense,1,67.2
7275,Miniso,1,67.98
7275,O Boticário,1,152.66
7275,Riachuelo,1,119.97
7321,Outback Steakhouse,4,943.58
7321,Ri Happy,1,139.81
7436,Lojas Americanas,1,31.95
7489,Centauro,1,149.99
7489,McDonald's,1,21.0
7489,Sephora,1,199.0
7580,Madero,1,123.64
7580,Outback Steakhouse,1,254.58
7593,.,1,279.99
7593,Altenburg,1,509.0
7639,L'Occitane en Provence,3,1676.1
7639,Livrarias Catarinense,1,136.5
7639,Shoulder,2,1893.71
7640,Camicado,1,249.97
7640,Casa Maria,1,58.95
7640,Outback SteakHouse,1,172.03
7640,Santo Boteco,1,71.34
7656,Bacio di Latte,2,90.8
7656,C&A,1,119.99
7656,Mânoa Acessórios,1,49.97
7656,O Boticário,1,68.8
7656,Outback Steakhouse,1,489.66
7656,Sephora,1,139.0
7656,Studio Z,1,59.99
7656,Zara,2,753.5
7676,McDonald's,1,51.9
7691,Stanley,1,5.0
7739,Madero,1,85.8
7789,Bacio di Latte,1,57.9
7789,Casa Maria,1,24.98
7789,Cobasi,1,228.9
7789,Griletto,1,40.0
7789,Mr. Cheff,2,133.97
7789,Natura,1,59.98
7789,Renner,1,179.9
7789,Spedini Trattoria Expressa,1,30.0
7899,Centauro,1,509.98
7899,Renner,1,569.3
7928,Renner,2,559.6
7928,Youcom,2,439.8
7949,Outback Steakhouse,2,329.73
8001,Belshop,1,81.47
8001,Camarão Express,2,88.0
8001,Estação Choperia,1,16.0
8001,Kfc,1,29.9
8001,Kombina Felice,1,52.0
8001,Lojas Americanas,1,3.49
8001,Madero,1,70.0
8001,Milky Moo,1,22.0
8001,Mini Kalzone,2,36.9
8001,Renner,2,215.6
8019,Havan,1,99.99
8019,Samsung,1,1899.0
8139,Wepink,1,49.9
8139,Zara,1,474.0
8251,Studio Z,1,229.97
8265,Farm,1,432.6
8273,Livrarias Catarinense,1,4.8
8273,Me.Linda,1,109.8
8305,McDonald's,1,41.0
8305,O Boticário,1,70.8
8305,Swell Poke,1,115.0
8354,Giraffas,1,92.3
8354,O Boticário,1,332.23
8354,Renner,2,337.72
8380,Livrarias Catarinense,2,86.6
8380,Studio Z,1,129.99
8419,Granado,1,71.0
8419,Mânoa Acessórios,1,39.99
8419,Zara,1,428.5
8540,Adcos,1,408.0
8540,Hope,1,553.38
8540,Idéli.Oui,1,319.0
8540,Kalunga,2,239.9
8540,Livrarias Catarinense,1,484.6
8540,Madero,1,60.5
8540,Me.Linda,2,411.5
8540,Panvel Farmácias,1,183.5
8581,Virus 41,1,447.93
8613,Cobasi,2,200.0
8613,World Tennis,2,998.99
8643,Havan,1,359.89
8643,Mini Kalzone,1,14.9
8734,Le Lis,1,339.9
8804,BelShop,1,59.98
8804,C&A,1,79.99
8804,Livraria Catarinense,2,85.4
8804,Me Linda,3,209.8
8804,Riachuelo,1,79.99
8804,Uebel Make Up,2,118.9
8839,Riachuelo,1,229.97
8859,Spoleto,1,43.0
8869,Cobasi,1,20.0
8892,Livrarias Catarinense,1,156.9
8892,Stanley,1,864.0
8920,Livraria Catarinense,1,49.9
8920,Mini Kalzone,1,24.0
8920,Officina Gelatiera,1,70.9
8920,Panvel Farmácias,1,22.97
8920,Uebel Make Up,1,75.81
8935,C&A,1,139.99
8935,Renner,2,179.7
8962,Docejo,1,43.0
8962,Lojas Americanas,1,43.45
8962,Mini Kalzone,1,18.0
8962,Renner,2,269.6
8962,Studio Z,1,129.99
8985,Pratafina,1,125.0
9000,Livrarias Catarinense,1,448.3
9000,Lojas Americanas,1,49.97
9000,Madero,1,143.55
9000,Renner,2,651.7
9032,ALLMINI,1,65.0
9032,Chiquinho Sorvetes,1,40.0
9032,Havan,1,69.98
9103,Renner,1,399.6
9129,Docejo,1,34.0
9129,Giraffas,1,17.9
9129,Swell Poke,2,100.0
9145,Havan,1,14.99
9145,Livrarias Catarinense,1,386.2
9145,Lojas Americanas,1,29.99
9156,Bacio di Latte,1,28.95
9156,Decathlon,1,149.98
9156,Livrarias Catarinense,3,1298.2
9312,z Naçoes Shopping Participações - Estacionamento,1,12.0
9352,C&A,1,139.98
9352,Dengo,1,34.9
9352,Magic Feet,2,899.98
9352,Renner,1,159.7
9424,Kopenhagen,1,44.0
9424,Ri Happy Baby,1,149.99
9434,Hering Store,1,89.99
9434,Montana Grill,1,27.9
9484,McDonald's,1,122.4
9484,WePink,1,41.9
9497,Cobasi,1,817.9
9497,Freddo,1,25.0
9547,Kalunga,2,739.1
9547,Livrarias Catarinense,1,278.12
9550,Casa Bauducco,1,59.9
9550,Garten Shopping - Estacionamento,2,24.0
9550,McDonald's,1,25.3
9550,Outback Steakhouse,1,252.36
9686,z Naçoes Shopping Participações - Estacionamento,1,26.0
9807,Carter´s,1,102.98
9807,Youcom,1,339.8
9853,Luz da Lua,1,1919.0
9853,Ri Happy,1,399.95
10059,Bottero,1,259.9
10059,Centauro,1,299.98
10059,Divino Fogão,2,68.0
10059,Gondolier,1,39.0
10059,Kalunga,1,81.0
10059,Livrarias Catarinense,1,134.9
10059,Miniso,1,66.98
10059,Paris Cosméticos,1,526.11
10059,Stanley,1,129.0
10061,Cacau Show,1,76.0
10061,Café Cultura,1,71.0
10061,Livrarias Catarinense,1,69.9
10061,Panvel Farmácias,1,51.28
10061,Sinhá Benta Gourmet,3,278.79
10083,Pop Me,1,49.9
10139,Balneário Shopping - Estacionamento,1,42.0
10139,Lindt,1,200.0
10196,Big Jack Cervejaria,1,23.0
10196,Mini Kalzone,1,18.0
10242,Livrarias Curitiba,2,172.8
10242,Riachuelo,2,91.0
10378,L'Occitane en Provence,1,362.5
10618,Bacio di Latte,1,27.5
10618,Cobasi,2,439.74
10618,Giraffas,2,70.0
10618,Kings  Sneakers,1,349.95
10618,Mini Kalzone,3,38.5
10853,Balneário Shopping - Estacionamento,1,35.0
