cliente_id,loja_nome,n,valor
2040,Prata fina,1,155.0
2213,Atacadão,6,912.9
2213,Avatim,2,615.0
2213,Cobasi,3,232.87
2213,Kfc,1,65.0
2363,Panvel Farmácias,1,34.97
2363,Paquetá,1,198.96
2374,Café Cultura,5,272.0
2374,Camicado,1,329.98
2374,Centauro,2,489.95
2374,Due Sapori,1,49.0
2374,Game Mania,1,1599.9
2374,Kalunga,1,1699.0
2374,Lindt,1,126.49
2374,Livrarias Catarinense,2,472.2
2374,Madero,3,452.1
2374,Maze,1,699.0
2374,McDonald's,3,110.3
2374,Me.Linda,1,17.0
2374,Natura,1,129.15
2374,Panvel Farmácias,2,591.02
2374,Superlegal Brinquedos,1,1799.99
2374,Youcom,1,369.7
2542,Le Lis,1,3749.0
2600,ADCOS,1,280.0
2600,C&A,1,199.98
2600,Havan,1,299.95
2600,Natura,1,56.9
2600,Sakae,1,66.0
2643,Lug's,1,61.97
2643,Panvel Farmácias,1,8.91
2643,Renner,2,858.8
2643,Riachuelo,1,999.81
2643,Santo Boteco,2,484.17
2945,Centauro,1,169.98
2945,Cobasi,1,63.33
2945,Mcdonald´s Quiosque,1,36.0
2955,Centauro,1,2.0
2955,Lindt,1,181.95
2955,Livrarias Catarinense,1,40.0
3019,Mini Kalzone,3,50.5
3019,Pittol,2,289.0
3019,Renner,1,389.7
3052,Hering,1,19.99
3107,Lojas Americanas,2,39.96
3107,Manteigaria do Porto,1,20.0
3107,Vans,1,179.99
3107,Youcom,1,319.7
3184,Avatim,1,65.0
3184,Cacau Show,1,83.88
3184,Hope,2,952.59
3184,Leo Cosméticos,1,113.0
3184,Livrarias Catarinense,3,257.2
3184,Me.Linda,1,19.0
3184,Mini Kalzone,1,19.0
3184,Panvel Farmácias,2,54.51
3184,Pratafina,3,380.0
3428,Centauro,1,869.96
3428,Dez Pastéis,1,62.0
3428,Mini Kalzone,1,7.5
3582,Kalunga,3,118.8
3582,Panvel Farmácias,1,149.78
3582,Renner,1,99.8
3582,Swell Poke,1,54.0
3765,Bull Prime Steak House,1,424.0
3765,Cobasi,1,224.9
3765,Polo Wear,1,249.98
3828,Kalunga,1,99.1
3828,Orientali,1,85.95
3992,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,3,96.0
4042,Cobasi,1,82.9
4042,Havan,1,456.75
4042,Livrarias Catarinense,1,39.9
4094,Arezzo,1,849.7
4141,Madero,1,229.9
4141,Zanoni Sushi,2,300.86
4290,Centauro,1,329.98
4290,Feng Cheng,1,57.22
4292,Preçolândia,1,119.0
4322,C&A,1,159.98
4322,Dez Pastéis,1,64.5
4322,Griletto,1,37.8
4322,Livraria Catarinense,1,99.8
4322,Outback SteakHouse,1,315.17
4322,Renner,1,599.0
4384,Óticas Carol,1,2850.0
4449,Centauro,1,119.99
4449,Cinépolis,1,65.0
4449,Continente Shopping - Estacionamento,2,36.0
4449,Kalunga,1,29.6
4449,Livrarias Catarinense,1,40.0
4449,McDonald's,6,265.7
4449,Nike Unite,1,508.99
4449,Pernambucanas,1,7.0
4449,Studio Z,1,89.0
4623,BioMundo Produtos Naturais,1,12.23
4623,Divino Fogão,2,28.0
4623,Gondolier,2,102.0
4623,Havan,1,519.93
4623,Kopenhagen,1,43.8
4623,Lindt,1,119.97
4623,Livrarias Catarinense,2,36.1
4623,Madero,2,224.8
4623,McDonald's,4,152.7
4623,Pizza Hut,4,227.6
4623,Portus Padaria Artesanal,3,64.7
4623,Preçolândia,1,164.0
4623,Renner,2,649.2
4623,Ri Happy,1,499.0
4623,Sinhá Benta Gourmet,3,98.16
4624,Burger King,1,15.9
4624,Griletto,1,72.7
4624,Livraria Catarinense,1,56.7
4624,Lug's,2,77.97
4624,Riachuelo,1,779.47
4661,Livraria Catarinense,2,54.1
4661,Mini Kalzone,1,9.0
4661,Panvel Farmácias,1,8.49
4661,Santo Boteco,1,99.47
4682,Bob's - Quiosque 2,2,33.0
4682,Camarão Express,4,208.6
4682,Livraria Catarinense,1,54.7
4682,Natura,2,174.04
4682,St.Chicken,2,94.6
4683,Bacio di Latte,2,103.85
4683,Livrarias Catarinense,1,73.9
4683,Riachuelo,1,399.75
4898,KFC,1,149.6
4898,Zara,1,1.0
5097,Belshop,1,65.98
5097,Cacau Show,1,129.0
5097,Renner,1,349.8
5114,Centauro,1,129.0
5114,Cobasi,1,111.78
5114,Livraria Catarinense,1,82.0
5114,Lupo,1,44.0
5123,Anacapri,1,349.8
5123,Café Cultura,1,103.0
5322,Burger King,1,37.9
5322,Divino Fogão,1,27.0
5322,Renner,2,179.7
5322,Subway,1,63.0
5685,Burger King,1,81.7
5685,Lojas Americanas,1,58.0
5685,McDonald's,2,119.0
5737,Acuo,1,449.7
5737,Lupo,1,110.5
5825,Giraffas,1,54.0
5825,Lojas Americanas,2,55.96
5825,Mini Kalzone,1,28.0
5825,Subway,1,24.0
6023,Riachuelo,1,39.98
6058,Café Cultura,1,16.0
6058,Due Sapori,1,109.0
6058,Havan,1,39.9
6058,LOJAS AMERICANAS,1,11.97
6058,Mini Kalzone,2,66.0
6058,Panvel Farmácias,1,63.91
6058,Renner,2,352.4
6058,Ri Happy,2,298.99
6058,Sinhá Benta Café,1,26.0
6058,Ótica Chroma,1,999.0
6122,Burger King,1,107.8
6122,Mini Kalzone,1,13.5
6380,Havan,1,24.99
6380,L'Occitane Au Brésil,1,74.9
6380,Lindt,1,29.59
6380,Neumarkt Shopping - Estacionamento,1,22.0
6380,Preçolândia,1,22.0
6652,Havan,1,214.93
6652,Panvel Farmácias,1,168.91
6652,Renner,1,249.7
6706,BioMundo Produtos Naturais,1,215.97
6706,Centauro,1,169.98
6706,Panvel Farmácias,1,30.99
7640,Casa Maria,1,121.74
7640,Livraria Catarinense,1,51.0
7676,Bacio di Latte,6,416.1
7676,Burger King,1,69.8
7676,C&A,3,907.9
7676,Mini Kalzone,1,10.0
7676,Renner,2,260.9
7676,Ri Happy Baby,1,101.94
7676,Riachuelo,1,99.89
7676,Spoleto,1,100.5
7691,Café Cultura,1,10.0
7691,Mini Kalzone,1,74.0
7691,Renner,1,99.9
7691,Youcom,2,179.7
7789,Bacio di Latte,3,109.75
7789,Carioca Calçados,1,379.98
7789,Docejo,1,20.0
7789,Mr. Cheff,2,112.96
7789,Renner,1,279.7
7928,Outback SteakHouse,1,173.26
8001,Gondolier,1,10.0
8001,Havan,1,22.98
8001,LOJAS AMERICANAS,1,29.98
8001,MB Acessórios,1,20.0
8001,Mamma Mia Express,1,58.0
8001,McDonald's,1,34.9
8001,Me.Linda,1,6.0
8001,Mini Kalzone,1,10.0
8001,Renner,5,712.55
8001,Riachuelo,1,49.99
8001,Youcom,2,349.7
8273,Arezzo,1,499.9
8273,Cobasi,1,109.9
8273,IDéli oui,1,117.0
8273,Live!,1,439.8
8640,Bob's Sorvete - Quiosque,1,57.9
8640,Lojas Americanas,1,25.47
8723,Due Sapori,2,72.0
8723,Gondolier,1,66.0
8723,Renner,1,259.9
8849,BelShop,1,350.86
8849,Mini Kalzone,1,21.5
8859,C&A,1,839.92
8859,Panvel Farmácias,1,50.95
8892,Centauro,1,99.99
8892,Duladu,1,139.0
8892,Life Vivara,1,290.0
8892,Lindt,1,3131.0
8892,Madero,1,170.5
8892,Miniso,1,99.99
8892,Puket,1,1245.0
8892,Unizushi,1,99.0
8892,Zara,1,3002.5
8892,mmartan,2,1324.65
8920,BelShop,1,409.94
8920,Cobasi,1,17.31
9000,Bottero,1,319.9
9000,Burger King,1,10.0
9000,Divino Fogão,1,47.98
9000,Freddo,1,19.95
9000,Havan,2,418.83
9000,Kalunga,1,15.0
9000,LOJAS AMERICANAS,1,109.88
9000,Livrarias Catarinense,3,309.63
9000,Me.Linda,1,59.0
9000,Neumarkt Shopping - Estacionamento,1,22.0
9000,Preçolândia,3,132.9
9000,Renner,2,429.6
9000,Riachuelo,1,149.98
9129,C&A,1,39.99
9129,Cacau Show,1,244.0
9129,Decathlon,2,159.98
9129,Gamelas & Panella's,1,31.58
9129,Lojas Americanas,1,25.44
9129,McDonald's,3,54.5
9129,Mini Kalzone,3,61.5
9129,Orientali,1,54.0
9129,Renner,1,89.9
9129,Spoleto,5,275.69
9129,Swell Poke,1,48.0
9145,Atacadão,3,882.64
9145,Pittol,1,49.0
9145,Renner,1,159.6
9145,Riachuelo,1,39.99
9273,BelShop,1,25.44
9273,Mini Kalzone,1,9.0
9273,Pittol,1,509.88
9497,Cobasi,1,114.9
9497,Freddo,2,49.9
9497,Havan,1,7.99
9497,Kalunga,1,13.3
9497,Madero,5,1144.9
9497,iPlace Mobile,1,169.02
10059,Zamban Grill,1,226.0
10061,Cobasi,1,51.47
10401,Mini Kalzone,3,55.4
10493,Arezzo,1,176.0
10858,Atacadão,1,356.71
10858,Vivara,1,340.0
10913,Cacau Show,2,198.0
10913,Kib´s,1,96.0
11021,C&A,1,437.93
11021,Renner,2,528.23
11021,Riachuelo,1,579.0
11272,Burger King,1,25.0
11272,Havan,1,529.89
11272,Panvel Farmácias,1,599.58
11563,Café Cultura,2,48.0
11563,Due Sapori,2,163.47
11563,Feng Cheng,1,65.22
11563,McDonald's,1,61.8
11563,Sinhá Benta Gourmet,2,257.04
11803,Bacio di Latte,4,154.6
11803,Brasil Cacau,1,32.18
11803,Kalunga,1,39.8
11803,Mini Kalzone,2,44.0
12023,Bacio di Latte,1,24.95
12023,Kopenhagen,3,47.9
12023,Madero,1,225.5
12023,Paladare Di Italia,2,224.0
12023,Tok&Stok,1,94.0
12417,Bacio di Latte,1,33.95
12417,Chiquinho Sorvetes,1,22.0
12417,Gamelas & Panella's,1,101.55
12417,McDonald's,1,42.4
12531,Renner,1,439.8
12531,Riachuelo,1,219.98
12681,Cacau Show,1,179.0
12681,Cobasi,2,100.2
12681,Livrarias Catarinense,1,34.8
12681,Madero,3,293.68
12681,McDonald's,1,65.7
12681,Panvel Farmácias,1,8.99
12681,Pizza Hut,1,41.0
12681,Preçolândia,1,249.8
12681,Renner,1,79.9
12681,Ri Happy,1,109.99
12714,Avatim,1,47.0
12714,Centauro,1,569.95
12714,Cobasi,1,3.0
12714,Livraria Catarinense,1,22.1
12714,Outback SteakHouse,1,571.14
12714,Renner,1,89.0
12838,Dona Torta,1,91.0
12838,Outback Steakhouse,1,126.89
12838,Panvel Farmácias,1,245.0
12885,Donna Mirô,1,80.32
12970,BioMundo Produtos Naturais,1,25.5
12970,Burger King,1,8.9
12970,L'Occitane en Provence,1,678.0
12970,Ophicina Footwear,1,459.99
12970,SmartCase,1,99.8
13291,Centauro,1,189.98
13291,Decathlon,1,89.98
13291,Docejo,3,138.0
13291,Kalunga,1,69.0
13291,Lanzara,1,2260.0
13291,Renner,1,79.9
13291,Spoleto,1,34.0
13330,Feng Cheng,1,69.6
13330,Gelato Borelli,2,187.0
13330,Kopenhagen,1,179.9
13330,Lojas Americanas,2,128.9
13330,Madero,1,143.0
13330,McDonald's,1,47.9
13330,Me.Linda,2,77.0
13330,Panvel Farmácias,1,76.88
13330,Sabor Brasileiro,1,35.0
13332,Chiquinho Sorvetes,1,25.0
13332,Me.Linda,1,84.0
13332,Natura,1,276.25
13332,Neumarkt Shopping - Estacionamento,3,60.0
13332,Outback Steakhouse,1,102.59
13332,Riachuelo,1,89.8
13428,Kalunga,1,42.1
13428,Renner,1,99.9
13457,HOT DOG DUPIRU,2,58.99
13457,Mini Kalzone,2,59.5
13633,Casa Maria,1,146.87
13824,Café Cultura,1,55.0
13824,Due Sapori,1,29.0
13824,Gondolier,1,35.0
13824,Kalunga,1,10.8
13824,Livrarias Catarinense,1,34.9
13824,Madero,1,75.9
13824,Mini Kalzone,3,34.5
13824,Sinhá Benta Gourmet,6,153.68
13824,Spedini,1,28.0
13983,Renner,2,649.4
14350,Centauro,1,199.98
14350,Livrarias Catarinense,1,20.6
14376,Fátima Papelaria,1,47.0
14376,Lug's,3,179.95
14376,Mini Kalzone,3,80.0
14376,Renner,1,89.9
14376,Youcom,1,139.0
14544,Cobasi,1,93.9
14544,Kalunga,1,51.79
14691,Renner,1,199.7
14691,Yes Cosmetics,1,96.81
14722,Havan,1,99.97
14722,Renner,1,89.0
14722,Riachuelo,1,278.9
14780,C&A,1,199.98
14780,Renner,1,169.5
14815,Livrarias Curitiba,1,39.9
14815,Mini Kalzone,1,30.5
14836,McDonald's,1,29.0
15202,Havan,1,29.0
15202,Mini Kalzone,1,26.8
15309,Panvel Farmácias,2,181.83
15309,Riachuelo,1,39.9
15397,Cia do Homem,1,289.9
15397,Livrarias Catarinense,1,302.0
15432,Pizza Hut,1,39.0
15570,C&A,2,529.97
15570,IDéli oui,2,427.0
15570,Lojas Americanas,1,2.99
15570,Nike Unite,1,549.98
15599,Boali,1,105.0
15599,Crocs,1,46.0
15599,Hering,1,469.97
15599,Livrarias Curitiba,1,52.9
15599,McDonald's,1,28.5
15600,Renner,1,221.3
15722,Granado,2,559.0
15722,Puket,1,796.0
15722,Riachuelo,1,165.87
15775,KFC,1,42.8
15775,Renner,1,515.2
16234,Renner,4,2540.67
16385,Zara,1,1.0
17039,Atacadão,1,27.02
17039,Cacau Show,1,21.0
17039,Delícia do Vale,2,54.97
17039,Orientali,2,70.78
17039,Vivara,1,830.0
17194,C&A,1,313.95
17281,Café Cultura,1,72.0
17281,Cobasi,1,30.9
17281,Gelatony Gelateria,1,25.0
17281,Livrarias Catarinense,1,65.4
17440,Gamelas & Panella's,1,60.33
18497,McDonald's,1,67.8
18497,Renner,1,399.6
18973,Bacio di Latte,1,21.95
18973,Camarão Express,1,100.0
18973,LOJAS AMERICANAS,1,40.92
18973,O Boticário,1,60.34
18973,Panvel Farmácias,1,47.99
18973,Renner,2,775.5
18973,Tok&Stok,1,25.8
18973,Zara,2,956.0
19101,Pizza Hut,1,58.98
19304,C&A,1,159.97
19304,Nike Unite,1,79.99
19304,Outback Steakhouse,1,188.83
19304,Renner,2,391.6
19304,Riachuelo,1,149.99
19304,Youcom,2,799.6
19368,Bibi Calçados,1,355.0
19368,Carter's,1,172.98
19368,Livrarias Curitiba,1,60.41
19368,Natura,1,180.24
19368,Ri Happy,1,94.0
19368,Sakae,1,38.0
19368,Superlegal,1,74.99
19532,Burger King,1,25.9
19532,Livrarias Catarinense,1,21.8
19532,Studio Z,1,125.98
19666,Renner,1,576.55
19666,Riachuelo,1,189.98
19743,C&A,1,189.99
19800,Natura,1,148.7
19837,O Boticário,1,224.0
19837,Paquetá Esportes,1,209.98
19837,Swell Poke,1,111.0
19839,A Fabulosa,1,34.99
19839,Bagaggio,1,398.62
19839,Centauro,1,119.0
19839,Feng Cheng,1,88.33
19839,JCanedo,1,647.0
19839,Norte Shopping - Estacionamento,1,16.0
19839,Paquetá,2,239.98
19839,Renner,2,489.5
19839,Riachuelo,4,649.85
19869,Feng Cheng,1,73.76
19869,Livrarias Catarinense,2,57.5
19869,McDonald's,2,39.3
19869,Mini Kalzone,2,40.0
19869,Ophicina Footwear,1,129.0
19894,Livrarias Catarinense,1,11.6
19894,Renner,4,109.6
19940,Anacapri,1,539.8
19940,Pratafina,1,220.0
19940,Renner,1,319.8
19940,Ri Happy,1,219.0
20019,Beagle,1,139.99
20019,Renner,1,119.9
20034,C&A,1,319.98
20034,Outback Steakhouse,1,355.64
20034,Panvel Farmácias,1,65.97
20188,Burger King,1,4.5
20188,Centauro,1,89.99
20188,Life by Vivara,1,170.0
20188,Madero,1,162.0
20188,Mc Donalds,1,55.8
20188,Norte Shopping - Estacionamento,1,14.0
20239,HOT DOG DUPIRU,1,44.0
20324,Mini Kalzone,1,47.0
20324,Renner,1,269.5
20324,Uebel Make Up,1,113.7
20537,C&A,1,15.99
20537,Havaianas,1,94.97
20537,Livrarias Curitiba,2,71.1
20643,10 Pastéis,2,37.5
20643,Bacio di Latte,1,39.9
20643,Burger King,1,53.8
20643,Livrarias Catarinense,1,21.1
20765,Brooksfield,1,767.84
20797,LOJAS AMERICANAS,1,27.98
20797,Youcom,1,239.9
20901,Camicado,1,205.96
20901,Superlegal Brinquedos,1,509.97
20901,Zara,1,129.0
20912,Live!,1,439.8
20912,Stanley,1,202.3
20912,Track&Field,1,999.0
20919,Lupo,1,178.9
20919,Me.Linda,1,34.0
20919,Renner,1,99.8
20948,Zara,1,239.0
21180,Cacau Show,1,59.96
21180,Havan,1,199.8
21180,Idéli.Oui,1,849.0
21180,JCanedo,1,248.97
21180,Livrarias Catarinense,1,23.2
21239,Avatim,1,296.0
21239,Cinépolis,1,85.0
21239,Havan,2,354.89
21239,Kalunga,1,14.8
21239,Kfc,1,35.8
21239,Pittol,1,189.99
21331,Centauro,1,899.99
21331,Cobasi,1,108.88
21331,Madero,2,344.31
21433,Farm,1,608.0
21433,LOJAS AMERICANAS,1,29.99
21433,Livrarias Catarinense,1,287.8
21433,Riachuelo,1,109.89
21460,C&A,2,399.98
21460,Camicado,1,75.59
21460,Centauro,2,809.93
21460,Renner,3,308.7
21460,Tok&Stok,1,25.0
21460,Zara,6,2492.5
21499,Burger King,1,24.9
21509,LOJAS AMERICANAS,1,5.98
21509,Renner,1,349.7
21552,BioMundo Produtos Naturais,1,13.98
21552,Hering Store,1,239.99
21552,Kalunga,1,10.9
21552,Livrarias Catarinense,1,159.2
21552,Madero,1,194.7
21552,Me.Linda,1,29.0
21699,Burger King,1,50.9
21699,Havan,1,119.97
21699,Neumarkt Shopping - Estacionamento,2,38.0
21699,Panvel Farmácias,2,291.96
21699,Renner,1,159.8
21699,Riachuelo,1,239.98
21726,Havan,1,374.86
21726,LOJAS AMERICANAS,1,54.07
21726,Mini Kalzone,1,29.5
21726,Orientali,3,121.76
21726,Riachuelo,1,209.8
21790,Neumarkt Shopping - Estacionamento,3,48.0
21790,Riachuelo,1,199.98
21790,Studio Z,1,209.0
21799,Cacau Show,1,2.0
21799,Café Cultura,1,29.0
21799,Freddo,1,23.95
21799,GNC Cinemas,1,21.0
21799,Mini Kalzone,1,26.4
21799,O Boticário,1,184.9
21799,Subway,1,24.5
21858,Burger King,2,59.8
21858,Mini Kalzone,1,33.0
21858,Neumarkt Shopping - Estacionamento,3,66.0
21877,Kalunga,1,30.9
21877,Me.Linda,1,132.0
22175,Belshop,2,259.94
22175,Freddo,1,87.0
22175,Gelato Borelli,1,46.0
22175,Kalunga,2,156.8
22175,Livrarias Catarinense,2,163.4
22175,Lupo,1,113.4
22175,Madero,1,165.0
22175,O Boticário,1,112.8
22175,Outback Steakhouse,1,243.66
22175,Ri Happy,3,377.99
22208,Donna Mirô,3,60.64
22208,Natureza Bistrô,1,29.0
22224,Adidas,1,379.97
22224,Cobasi,1,81.71
22224,Feng Cheng,1,111.0
22224,Granado Phamácias,1,28.0
22224,Hering,1,319.98
22224,Renner,1,186.75
22224,Superlegal,1,54.99
22387,Café Cultura,1,25.0
22387,Mamma Mia Express,1,57.0
22387,Pizza Hut,3,116.7
22426,Cobasi,1,88.3
22426,Ri Happy,1,159.82
22597,Camicado,2,603.94
22597,Crocs,1,510.0
22597,Kopenhagen,1,1189.0
22597,L'Occitane en Provence,1,578.0
22597,Livrarias Catarinense,1,319.2
22597,Ri Happy,1,199.99
22597,Tok&Stok,2,1240.0
22597,Track & Field,2,369.7
22597,Zara,2,1276.0
22738,LOJAS AMERICANAS,1,111.91
22738,Livrarias Catarinense,1,62.8
22738,Neumarkt Shopping - Estacionamento,1,22.0
22738,Renner,1,239.9
22738,Riachuelo,2,925.16
22917,Bagaggio,1,799.0
22917,Hering Store,1,139.98
22917,Mini Kalzone,1,14.9
22917,Renner,1,439.7
22917,Youcom,1,199.8
23018,Divino Fogão,1,46.0
23018,Havan,3,1388.73
23018,McDonald's,1,29.9
23018,Mini Kalzone,1,14.9
23018,Riachuelo,1,63.92
23242,Havan,2,714.89
23242,Mini Kalzone,1,18.0
23310,Due Sapori,1,24.0
23310,Havan,1,824.86
23310,Me.Linda,1,11.0
23310,Renner,2,1041.08
23434,Ri Happy,1,74.0
23483,Studio Z,1,76.0
23659,Me.Linda,1,69.99
23659,Renner,1,69.9
23676,Prata fina,1,75.0
23676,Ri Happy,1,199.0
23749,Lojas Americanas,1,111.0
23749,Ri Happy Baby,2,428.99
23749,Swell Poke,1,40.0
23799,Havan,1,99.99
23799,Panvel Farmácias,1,10.18
23799,Renner,1,259.7
23806,Anacapri,1,479.8
23806,Cacau Show,1,34.0
23806,Camicado,1,69.99
23806,Cavezzale,1,65.9
23806,Havan,2,65.97
23806,Kalunga,3,68.7
23806,Kopenhagen,7,142.9
23806,Me.Linda,7,1142.8
23806,Orientali,1,42.21
23806,Panvel Farmácias,2,118.47
23806,Pratafina,1,210.0
23806,Preçolândia,2,136.0
23806,Renner,1,139.8
23806,Riachuelo,2,498.99
23806,Sinhá Benta Gourmet,10,412.02
23933,Clube Melissa,1,149.9
23933,MB Acessórios,1,34.9
23933,Me.Linda,2,210.8
23971,JCanedo,1,497.94
23971,Kopenhagen,1,38.5
23971,Lindt,1,399.9
23971,Madero,1,105.5
24098,Giraffa's,1,53.0
24098,Kopenhagen,1,5222.0
24098,Livrarias Catarinense,1,17.8
24098,Paladare Di Italia,2,104.0
24098,Superlegal Brinquedos,1,119.98
24210,Mini Kalzone,1,9.0
24210,Panvel Farmácias,1,111.49
24600,BioMundo Produtos Naturais,1,67.05
24600,Centauro,1,149.97
24600,Cobasi,1,31.6
24600,GNC Cinemas,1,14.0
24600,Kalunga,2,164.1
24600,Outback Steakhouse,1,142.91
24600,Panvel Farmácias,1,153.15
24600,Renner,1,69.9
24920,Cobasi,1,193.5
24920,Life by Vivara,1,800.0
24920,Me.Linda,1,247.0
24920,Panvel Farmácias,1,69.35
24920,iPlace Mobile,1,373.76
24920,Óticas Carol,1,1900.0
24936,Decathlon,1,17.97
25044,Atacadão,1,77.09
25044,Norte Shopping - Estacionamento,1,14.0
25441,Atacadão,2,74.65
25441,Kalunga,1,21.8
25441,Lojas Americanas,1,56.95
25441,Natura,1,156.21
25476,Ri Happy Baby,1,36.0
25720,Livrarias Catarinense,1,125.4
25720,Mamma Mia Express,1,76.0
25720,Me.Linda,1,143.0
25734,Burger King,2,97.7
25734,LOJAS AMERICANAS,1,5.49
25734,McDonald's,2,35.8
25973,Cacau Show,1,38.0
25973,Centauro,1,74.98
25973,Me.Linda,1,21.0
26054,Freddo,2,138.25
26054,Kalunga,2,32.2
26054,Livrarias Catarinense,1,81.7
26054,Outback Steakhouse,2,827.88
26095,Mini Kalzone,1,14.9
26103,Renner,1,101.92
26151,Burger King,1,76.8
26151,Centauro,1,279.99
26151,Chiquinho Sorvetes,1,24.0
26151,Divino Fogão,2,142.46
26151,GNC Cinemas,1,21.0
26151,McDonald's,2,91.3
26193,Centauro,1,114.98
26193,Granado Phamácias,1,193.8
26193,Kalunga,2,189.8
26193,Panvel Farmácias,1,55.88
26193,Pratafina,1,65.0
26193,Renner,1,69.9
26193,Youcom,1,251.0
26373,Bottero,1,659.8
26373,Burger King,3,155.4
26373,Centauro,2,349.94
26373,LOJAS AMERICANAS,1,117.93
26373,Paquetá,1,229.98
26373,Polo Wear,1,9.99
26373,Renner,1,129.8
26845,Bkko,1,179.0
27168,Camicado,2,2364.79
27168,Kalunga,1,59.7
27168,Kopenhagen,1,38.9
27168,LOJAS AMERICANAS,1,22.98
27168,Lindt,1,46.99
27168,Ri Happy,2,438.0
27168,Sinhá Benta Gourmet,2,423.15
27302,Outback Steakhouse,1,186.64
27302,Superlegal Brinquedos,1,159.99
27431,Mc Donald's,1,66.5
27431,Monte Carlo Joias,2,3760.0
27431,Renner,1,230.7
27431,Schutz,1,490.0
27431,Zara,2,486.0
27452,Manteigaria do Porto,1,50.7
27699,Renner,2,359.6
27745,Burger King,1,41.9
27745,Cacau Show,2,54.45
27745,Chiquinho Sorvetes,3,36.0
27745,Cobasi,4,466.59
27745,Divino Fogão,2,62.99
27745,Estação Choperia,1,29.9
27745,Havan,2,224.95
27745,L'Occitane Au Brésil,1,89.8
27745,LOJAS AMERICANAS,4,113.4
27745,Mamma Mia Express,1,46.0
27745,McDonald's,3,201.8
27745,Mini Kalzone,1,33.0
27745,Panvel Farmácias,3,209.36
27745,Renner,1,99.8
27745,Riachuelo,3,319.96
27745,Spedini,3,117.0
27869,Hering Store,1,49.99
27869,Renner,1,539.3
27893,Bacio di Latte,2,147.75
28022,Riachuelo,1,529.96
28284,Feng Cheng,1,163.11
28505,Kalunga,1,16.9
28505,Lojas Americanas,1,40.96
28505,Renner,1,156.65
28565,Madero,1,152.24
28760,Havan,1,82.96
28760,L'Occitane Au Brésil,2,99.8
28760,McDonald's,1,44.3
28760,Milky Moo,1,24.0
29013,Livrarias Catarinense,2,121.0
29013,Paris Cosméticos,1,60.25
29013,Renner,1,289.6
29013,Studio Z,1,89.99
29013,Swell Poke,1,40.0
29080,CLIFIELD,1,399.9
29080,Cartes - Cozinha do Mundo,1,33.4
29157,Freddo,1,65.85
29157,Gondolier,2,110.0
29157,Kalunga,1,14.2
29157,Livrarias Catarinense,3,277.8
29157,Neumarkt Shopping - Estacionamento,1,22.0
29157,Pizza Hut,1,38.9
29157,Youcom,1,69.9
29244,Kalunga,1,73.2
29244,LOJAS AMERICANAS,1,33.43
29417,Vivara,1,5790.0
29585,Laser Company Brasil,1,209.8
29615,Centauro,2,60.29
29615,Lojas Americanas,2,255.83
29615,Paladare Di Italia,1,69.0
29893,LOJAS AMERICANAS,2,144.29
29893,McDonald's,2,120.1
29893,Mini Kalzone,1,29.8
29989,Mr. Cheff,1,26.99
30246,Outback SteakHouse,2,801.93
30362,Bacio di Latte,1,25.95
30362,MB acessórios,1,84.85
30362,Mini Kalzone,1,14.9
30362,Renner,2,329.6
30362,Superlegal Brinquedos,1,39.99
30566,Renner,1,139.8
30566,Riachuelo,1,649.99
30622,Idéli.Oui,1,999.0
30783,McDonald's,1,25.8
